"","Muni","Age","Death"
"73969","411890",25,"  0"
"73970","411890",30,"  0"
"73971","411890",35,"  1"
"73972","411890",40,"  1"
"73973","411890",45,"   1"
"73974","411890",50,"   1"
"73975","411890",55,"   1"
"73976","411890",60,"   1"
"73977","411890",65,"   5"
"73978","411890",70,"   7"
"73979","411890",75,"   1"
"73980","411890",80,"   9"
"73981","411900",0,"   0"
"73982","411900",1,"  0"
"73983","411900",5,"  1"
"73984","411900",10,"  0"
"73985","411900",15,"  0"
"73986","411900",20,"  0"
"73987","411900",25,"  0"
"73988","411900",30,"  0"
"73989","411900",35,"  0"
"73990","411900",40,"  1"
"73991","411900",45,"   1"
"73992","411900",50,"   1"
"73993","411900",55,"   2"
"73994","411900",60,"   3"
"73995","411900",65,"   3"
"73996","411900",70,"   2"
"73997","411900",75,"   3"
"73998","411900",80,"   6"
"73999","411910",0,"   3"
"74000","411910",1,"  0"
"74001","411910",5,"  0"
"74002","411910",10,"  0"
"74003","411910",15,"  0"
"74004","411910",20,"  0"
"74005","411910",25,"  2"
"74006","411910",30,"  0"
"74007","411910",35,"  0"
"74008","411910",40,"  0"
"74009","411910",45,"   1"
"74010","411910",50,"   1"
"74011","411910",55,"   0"
"74012","411910",60,"   0"
"74013","411910",65,"   2"
"74014","411910",70,"   3"
"74015","411910",75,"   0"
"74016","411910",80,"   2"
"74017","411915",0,"  19"
"74018","411915",1,"  4"
"74019","411915",5,"  0"
"74020","411915",10,"  2"
"74021","411915",15,"  5"
"74022","411915",20,"  3"
"74023","411915",25,"  6"
"74024","411915",30,"  9"
"74025","411915",35,"  3"
"74026","411915",40,"  7"
"74027","411915",45,"   8"
"74028","411915",50,"  10"
"74029","411915",55,"  19"
"74030","411915",60,"  23"
"74031","411915",65,"  19"
"74032","411915",70,"  24"
"74033","411915",75,"  17"
"74034","411915",80,"  30"
"74035","411925",0,"   1"
"74036","411925",1,"  0"
"74037","411925",5,"  0"
"74038","411925",10,"  0"
"74039","411925",15,"  0"
"74040","411925",20,"  0"
"74041","411925",25,"  0"
"74042","411925",30,"  0"
"74043","411925",35,"  0"
"74044","411925",40,"  0"
"74045","411925",45,"   0"
"74046","411925",50,"   1"
"74047","411925",55,"   0"
"74048","411925",60,"   0"
"74049","411925",65,"   0"
"74050","411925",70,"   0"
"74051","411925",75,"   1"
"74052","411925",80,"   0"
"74053","411920",0,"   0"
"74054","411920",1,"  0"
"74055","411920",5,"  0"
"74056","411920",10,"  0"
"74057","411920",15,"  0"
"74058","411920",20,"  0"
"74059","411920",25,"  0"
"74060","411920",30,"  2"
"74061","411920",35,"  0"
"74062","411920",40,"  2"
"74063","411920",45,"   0"
"74064","411920",50,"   3"
"74065","411920",55,"   0"
"74066","411920",60,"   2"
"74067","411920",65,"   5"
"74068","411920",70,"   2"
"74069","411920",75,"   1"
"74070","411920",80,"   2"
"74071","411930",0,"  20"
"74072","411930",1,"  2"
"74073","411930",5,"  2"
"74074","411930",10,"  0"
"74075","411930",15,"  1"
"74076","411930",20,"  0"
"74077","411930",25,"  2"
"74078","411930",30,"  0"
"74079","411930",35,"  6"
"74080","411930",40,"  4"
"74081","411930",45,"   5"
"74082","411930",50,"   4"
"74083","411930",55,"   4"
"74084","411930",60,"   8"
"74085","411930",65,"   3"
"74086","411930",70,"   6"
"74087","411930",75,"   6"
"74088","411930",80,"   6"
"74089","411940",0,"   8"
"74090","411940",1,"  2"
"74091","411940",5,"  0"
"74092","411940",10,"  0"
"74093","411940",15,"  1"
"74094","411940",20,"  1"
"74095","411940",25,"  2"
"74096","411940",30,"  1"
"74097","411940",35,"  5"
"74098","411940",40,"  1"
"74099","411940",45,"   3"
"74100","411940",50,"   1"
"74101","411940",55,"   4"
"74102","411940",60,"   7"
"74103","411940",65,"   7"
"74104","411940",70,"   8"
"74105","411940",75,"   4"
"74106","411940",80,"  11"
"74107","411950",0,"  10"
"74108","411950",1,"  2"
"74109","411950",5,"  2"
"74110","411950",10,"  1"
"74111","411950",15,"  1"
"74112","411950",20,"  2"
"74113","411950",25,"  1"
"74114","411950",30,"  1"
"74115","411950",35,"  5"
"74116","411950",40,"  8"
"74117","411950",45,"   7"
"74118","411950",50,"  13"
"74119","411950",55,"  13"
"74120","411950",60,"  14"
"74121","411950",65,"   9"
"74122","411950",70,"  17"
"74123","411950",75,"  22"
"74124","411950",80,"  22"
"74125","411960",0,"   8"
"74126","411960",1,"  0"
"74127","411960",5,"  0"
"74128","411960",10,"  0"
"74129","411960",15,"  2"
"74130","411960",20,"  1"
"74131","411960",25,"  1"
"74132","411960",30,"  1"
"74133","411960",35,"  1"
"74134","411960",40,"  1"
"74135","411960",45,"   3"
"74136","411960",50,"   5"
"74137","411960",55,"   5"
"74138","411960",60,"  10"
"74139","411960",65,"  15"
"74140","411960",70,"   8"
"74141","411960",75,"  11"
"74142","411960",80,"  19"
"74143","411965",0,"   3"
"74144","411965",1,"  0"
"74145","411965",5,"  0"
"74146","411965",10,"  0"
"74147","411965",15,"  0"
"74148","411965",20,"  1"
"74149","411965",25,"  0"
"74150","411965",30,"  0"
"74151","411965",35,"  0"
"74152","411965",40,"  0"
"74153","411965",45,"   0"
"74154","411965",50,"   0"
"74155","411965",55,"   1"
"74156","411965",60,"   0"
"74157","411965",65,"   1"
"74158","411965",70,"   0"
"74159","411965",75,"   1"
"74160","411965",80,"   2"
"74161","411970",0,"   2"
"74162","411970",1,"  0"
"74163","411970",5,"  0"
"74164","411970",10,"  0"
"74165","411970",15,"  0"
"74166","411970",20,"  0"
"74167","411970",25,"  0"
"74168","411970",30,"  0"
"74169","411970",35,"  0"
"74170","411970",40,"  0"
"74171","411970",45,"   0"
"74172","411970",50,"   0"
"74173","411970",55,"   0"
"74174","411970",60,"   1"
"74175","411970",65,"   1"
"74176","411970",70,"   1"
"74177","411970",75,"   0"
"74178","411970",80,"   3"
"74179","411980",0,"   1"
"74180","411980",1,"  0"
"74181","411980",5,"  0"
"74182","411980",10,"  0"
"74183","411980",15,"  0"
"74184","411980",20,"  0"
"74185","411980",25,"  0"
"74186","411980",30,"  0"
"74187","411980",35,"  0"
"74188","411980",40,"  1"
"74189","411980",45,"   0"
"74190","411980",50,"   3"
"74191","411980",55,"   4"
"74192","411980",60,"   4"
"74193","411980",65,"   6"
"74194","411980",70,"   3"
"74195","411980",75,"   1"
"74196","411980",80,"   8"
"74197","411990",0,"  68"
"74198","411990",1,"  7"
"74199","411990",5,"  2"
"74200","411990",10,"  3"
"74201","411990",15," 11"
"74202","411990",20,"  5"
"74203","411990",25," 11"
"74204","411990",30," 12"
"74205","411990",35," 22"
"74206","411990",40," 25"
"74207","411990",45,"  46"
"74208","411990",50,"  48"
"74209","411990",55,"  46"
"74210","411990",60,"  63"
"74211","411990",65,"  75"
"74212","411990",70,"  94"
"74213","411990",75," 103"
"74214","411990",80," 178"
"74215","411995",0,"   3"
"74216","411995",1,"  2"
"74217","411995",5,"  0"
"74218","411995",10,"  0"
"74219","411995",15,"  1"
"74220","411995",20,"  1"
"74221","411995",25,"  1"
"74222","411995",30,"  0"
"74223","411995",35,"  2"
"74224","411995",40,"  2"
"74225","411995",45,"   2"
"74226","411995",50,"   1"
"74227","411995",55,"   0"
"74228","411995",60,"   3"
"74229","411995",65,"   1"
"74230","411995",70,"   3"
"74231","411995",75,"   1"
"74232","411995",80,"   7"
"74233","412000",0,"   1"
"74234","412000",1,"  1"
"74235","412000",5,"  0"
"74236","412000",10,"  0"
"74237","412000",15,"  0"
"74238","412000",20,"  0"
"74239","412000",25,"  1"
"74240","412000",30,"  0"
"74241","412000",35,"  0"
"74242","412000",40,"  4"
"74243","412000",45,"   0"
"74244","412000",50,"   7"
"74245","412000",55,"   1"
"74246","412000",60,"   5"
"74247","412000",65,"   5"
"74248","412000",70,"   3"
"74249","412000",75,"   1"
"74250","412000",80,"  11"
"74251","412010",0,"   0"
"74252","412010",1,"  0"
"74253","412010",5,"  0"
"74254","412010",10,"  0"
"74255","412010",15,"  0"
"74256","412010",20,"  0"
"74257","412010",25,"  0"
"74258","412010",30,"  0"
"74259","412010",35,"  0"
"74260","412010",40,"  0"
"74261","412010",45,"   1"
"74262","412010",50,"   2"
"74263","412010",55,"   0"
"74264","412010",60,"   1"
"74265","412010",65,"   1"
"74266","412010",70,"   1"
"74267","412010",75,"   0"
"74268","412010",80,"   2"
"74269","412015",0,"   0"
"74270","412015",1,"  0"
"74271","412015",5,"  0"
"74272","412015",10,"  0"
"74273","412015",15,"  0"
"74274","412015",20,"  1"
"74275","412015",25,"  0"
"74276","412015",30,"  0"
"74277","412015",35,"  0"
"74278","412015",40,"  0"
"74279","412015",45,"   0"
"74280","412015",50,"   0"
"74281","412015",55,"   0"
"74282","412015",60,"   0"
"74283","412015",65,"   0"
"74284","412015",70,"   0"
"74285","412015",75,"   1"
"74286","412015",80,"   2"
"74287","412020",0,"   0"
"74288","412020",1,"  0"
"74289","412020",5,"  0"
"74290","412020",10,"  0"
"74291","412020",15,"  0"
"74292","412020",20,"  0"
"74293","412020",25,"  0"
"74294","412020",30,"  0"
"74295","412020",35,"  0"
"74296","412020",40,"  0"
"74297","412020",45,"   1"
"74298","412020",50,"   0"
"74299","412020",55,"   0"
"74300","412020",60,"   2"
"74301","412020",65,"   1"
"74302","412020",70,"   2"
"74303","412020",75,"   1"
"74304","412020",80,"   1"
"74305","412030",0,"   3"
"74306","412030",1,"  1"
"74307","412030",5,"  0"
"74308","412030",10,"  0"
"74309","412030",15,"  0"
"74310","412030",20,"  0"
"74311","412030",25,"  0"
"74312","412030",30,"  0"
"74313","412030",35,"  0"
"74314","412030",40,"  0"
"74315","412030",45,"   4"
"74316","412030",50,"   1"
"74317","412030",55,"   1"
"74318","412030",60,"   0"
"74319","412030",65,"   2"
"74320","412030",70,"   2"
"74321","412030",75,"   1"
"74322","412030",80,"   1"
"74323","412033",0,"   1"
"74324","412033",1,"  0"
"74325","412033",5,"  0"
"74326","412033",10,"  0"
"74327","412033",15,"  0"
"74328","412033",20,"  0"
"74329","412033",25,"  0"
"74330","412033",30,"  0"
"74331","412033",35,"  0"
"74332","412033",40,"  0"
"74333","412033",45,"   1"
"74334","412033",50,"   0"
"74335","412033",55,"   1"
"74336","412033",60,"   0"
"74337","412033",65,"   1"
"74338","412033",70,"   1"
"74339","412033",75,"   1"
"74340","412033",80,"   3"
"74341","412035",0,"   0"
"74342","412035",1,"  0"
"74343","412035",5,"  0"
"74344","412035",10,"  0"
"74345","412035",15,"  1"
"74346","412035",20,"  0"
"74347","412035",25,"  0"
"74348","412035",30,"  0"
"74349","412035",35,"  0"
"74350","412035",40,"  0"
"74351","412035",45,"   2"
"74352","412035",50,"   0"
"74353","412035",55,"   1"
"74354","412035",60,"   1"
"74355","412035",65,"   2"
"74356","412035",70,"   2"
"74357","412035",75,"   1"
"74358","412035",80,"   7"
"74359","412040",0,"   0"
"74360","412040",1,"  0"
"74361","412040",5,"  1"
"74362","412040",10,"  0"
"74363","412040",15,"  0"
"74364","412040",20,"  0"
"74365","412040",25,"  0"
"74366","412040",30,"  1"
"74367","412040",35,"  0"
"74368","412040",40,"  0"
"74369","412040",45,"   0"
"74370","412040",50,"   1"
"74371","412040",55,"   1"
"74372","412040",60,"   0"
"74373","412040",65,"   2"
"74374","412040",70,"   1"
"74375","412040",75,"   0"
"74376","412040",80,"   1"
"74377","412050",0,"   1"
"74378","412050",1,"  0"
"74379","412050",5,"  0"
"74380","412050",10,"  0"
"74381","412050",15,"  0"
"74382","412050",20,"  0"
"74383","412050",25,"  1"
"74384","412050",30,"  0"
"74385","412050",35,"  0"
"74386","412050",40,"  1"
"74387","412050",45,"   0"
"74388","412050",50,"   0"
"74389","412050",55,"   2"
"74390","412050",60,"   3"
"74391","412050",65,"   4"
"74392","412050",70,"   5"
"74393","412050",75,"   5"
"74394","412050",80,"  11"
"74395","412060",0,"   7"
"74396","412060",1,"  1"
"74397","412060",5,"  1"
"74398","412060",10,"  0"
"74399","412060",15,"  1"
"74400","412060",20,"  0"
"74401","412060",25,"  3"
"74402","412060",30,"  1"
"74403","412060",35,"  3"
"74404","412060",40,"  3"
"74405","412060",45,"   5"
"74406","412060",50,"   8"
"74407","412060",55,"   6"
"74408","412060",60,"  17"
"74409","412060",65,"  25"
"74410","412060",70,"  17"
"74411","412060",75,"  23"
"74412","412060",80,"  26"
"74413","412065",0,"   5"
"74414","412065",1,"  0"
"74415","412065",5,"  0"
"74416","412065",10,"  0"
"74417","412065",15,"  0"
"74418","412065",20,"  0"
"74419","412065",25,"  0"
"74420","412065",30,"  0"
"74421","412065",35,"  1"
"74422","412065",40,"  0"
"74423","412065",45,"   1"
"74424","412065",50,"   0"
"74425","412065",55,"   2"
"74426","412065",60,"   0"
"74427","412065",65,"   0"
"74428","412065",70,"   1"
"74429","412065",75,"   0"
"74430","412065",80,"   1"
"74431","412070",0,"   3"
"74432","412070",1,"  0"
"74433","412070",5,"  0"
"74434","412070",10,"  0"
"74435","412070",15,"  1"
"74436","412070",20,"  0"
"74437","412070",25,"  0"
"74438","412070",30,"  1"
"74439","412070",35,"  0"
"74440","412070",40,"  0"
"74441","412070",45,"   2"
"74442","412070",50,"   2"
"74443","412070",55,"   0"
"74444","412070",60,"   2"
"74445","412070",65,"   0"
"74446","412070",70,"   1"
"74447","412070",75,"   4"
"74448","412070",80,"   4"
"74449","412080",0,"   2"
"74450","412080",1,"  1"
"74451","412080",5,"  0"
"74452","412080",10,"  0"
"74453","412080",15,"  0"
"74454","412080",20,"  2"
"74455","412080",25,"  0"
"74456","412080",30,"  2"
"74457","412080",35,"  0"
"74458","412080",40,"  0"
"74459","412080",45,"   3"
"74460","412080",50,"   1"
"74461","412080",55,"   2"
"74462","412080",60,"   3"
"74463","412080",65,"   5"
"74464","412080",70,"   4"
"74465","412080",75,"   3"
"74466","412080",80,"   6"
"74467","412085",0,"   1"
"74468","412085",1,"  0"
"74469","412085",5,"  0"
"74470","412085",10,"  1"
"74471","412085",15,"  0"
"74472","412085",20,"  0"
"74473","412085",25,"  0"
"74474","412085",30,"  0"
"74475","412085",35,"  0"
"74476","412085",40,"  0"
"74477","412085",45,"   0"
"74478","412085",50,"   1"
"74479","412085",55,"   0"
"74480","412085",60,"   1"
"74481","412085",65,"   1"
"74482","412085",70,"   1"
"74483","412085",75,"   2"
"74484","412085",80,"   6"
"74485","412090",0,"   8"
"74486","412090",1,"  4"
"74487","412090",5,"  0"
"74488","412090",10,"  0"
"74489","412090",15,"  2"
"74490","412090",20,"  1"
"74491","412090",25,"  0"
"74492","412090",30,"  2"
"74493","412090",35,"  1"
"74494","412090",40,"  2"
"74495","412090",45,"   5"
"74496","412090",50,"   2"
"74497","412090",55,"   6"
"74498","412090",60,"   7"
"74499","412090",65,"   8"
"74500","412090",70,"   3"
"74501","412090",75,"   3"
"74502","412090",80,"   6"
"74503","412100",0,"   2"
"74504","412100",1,"  2"
"74505","412100",5,"  0"
"74506","412100",10,"  0"
"74507","412100",15,"  1"
"74508","412100",20,"  1"
"74509","412100",25,"  1"
"74510","412100",30,"  1"
"74511","412100",35,"  0"
"74512","412100",40,"  0"
"74513","412100",45,"   0"
"74514","412100",50,"   1"
"74515","412100",55,"   1"
"74516","412100",60,"   1"
"74517","412100",65,"   0"
"74518","412100",70,"   2"
"74519","412100",75,"   2"
"74520","412100",80,"   4"
"74521","412110",0,"   0"
"74522","412110",1,"  0"
"74523","412110",5,"  0"
"74524","412110",10,"  0"
"74525","412110",15,"  0"
"74526","412110",20,"  1"
"74527","412110",25,"  1"
"74528","412110",30,"  0"
"74529","412110",35,"  0"
"74530","412110",40,"  1"
"74531","412110",45,"   2"
"74532","412110",50,"   1"
"74533","412110",55,"   2"
"74534","412110",60,"   0"
"74535","412110",65,"   1"
"74536","412110",70,"   0"
"74537","412110",75,"   1"
"74538","412110",80,"   6"
"74539","412120",0,"   5"
"74540","412120",1,"  0"
"74541","412120",5,"  0"
"74542","412120",10,"  0"
"74543","412120",15,"  0"
"74544","412120",20,"  0"
"74545","412120",25,"  0"
"74546","412120",30,"  0"
"74547","412120",35,"  3"
"74548","412120",40,"  0"
"74549","412120",45,"   0"
"74550","412120",50,"   2"
"74551","412120",55,"   2"
"74552","412120",60,"   1"
"74553","412120",65,"   5"
"74554","412120",70,"   4"
"74555","412120",75,"   6"
"74556","412120",80,"   9"
"74557","412125",0,"   0"
"74558","412125",1,"  0"
"74559","412125",5,"  0"
"74560","412125",10,"  0"
"74561","412125",15,"  0"
"74562","412125",20,"  0"
"74563","412125",25,"  0"
"74564","412125",30,"  0"
"74565","412125",35,"  0"
"74566","412125",40,"  0"
"74567","412125",45,"   0"
"74568","412125",50,"   0"
"74569","412125",55,"   0"
"74570","412125",60,"   0"
"74571","412125",65,"   2"
"74572","412125",70,"   0"
"74573","412125",75,"   2"
"74574","412125",80,"   1"
"74575","412130",0,"   1"
"74576","412130",1,"  0"
"74577","412130",5,"  1"
"74578","412130",10,"  0"
"74579","412130",15,"  0"
"74580","412130",20,"  0"
"74581","412130",25,"  1"
"74582","412130",30,"  0"
"74583","412130",35,"  1"
"74584","412130",40,"  0"
"74585","412130",45,"   0"
"74586","412130",50,"   0"
"74587","412130",55,"   3"
"74588","412130",60,"   1"
"74589","412130",65,"   0"
"74590","412130",70,"   0"
"74591","412130",75,"   0"
"74592","412130",80,"   4"
"74593","412135",0,"   0"
"74594","412135",1,"  0"
"74595","412135",5,"  0"
"74596","412135",10,"  1"
"74597","412135",15,"  0"
"74598","412135",20,"  0"
"74599","412135",25,"  0"
"74600","412135",30,"  0"
"74601","412135",35,"  0"
"74602","412135",40,"  0"
"74603","412135",45,"   0"
"74604","412135",50,"   0"
"74605","412135",55,"   1"
"74606","412135",60,"   0"
"74607","412135",65,"   1"
"74608","412135",70,"   0"
"74609","412135",75,"   1"
"74610","412135",80,"   1"
"74611","412140",0,"   0"
"74612","412140",1,"  0"
"74613","412140",5,"  0"
"74614","412140",10,"  1"
"74615","412140",15,"  1"
"74616","412140",20,"  0"
"74617","412140",25,"  1"
"74618","412140",30,"  0"
"74619","412140",35,"  1"
"74620","412140",40,"  1"
"74621","412140",45,"   2"
"74622","412140",50,"   1"
"74623","412140",55,"   2"
"74624","412140",60,"   5"
"74625","412140",65,"   2"
"74626","412140",70,"   6"
"74627","412140",75,"   8"
"74628","412140",80,"   6"
"74629","412150",0,"   6"
"74630","412150",1,"  0"
"74631","412150",5,"  0"
"74632","412150",10,"  1"
"74633","412150",15,"  0"
"74634","412150",20,"  0"
"74635","412150",25,"  0"
"74636","412150",30,"  1"
"74637","412150",35,"  0"
"74638","412150",40,"  0"
"74639","412150",45,"   0"
"74640","412150",50,"   2"
"74641","412150",55,"   6"
"74642","412150",60,"   6"
"74643","412150",65,"   8"
"74644","412150",70,"   5"
"74645","412150",75,"   6"
"74646","412150",80,"   6"
"74647","412160",0,"   1"
"74648","412160",1,"  0"
"74649","412160",5,"  0"
"74650","412160",10,"  0"
"74651","412160",15,"  0"
"74652","412160",20,"  0"
"74653","412160",25,"  1"
"74654","412160",30,"  0"
"74655","412160",35,"  1"
"74656","412160",40,"  0"
"74657","412160",45,"   0"
"74658","412160",50,"   0"
"74659","412160",55,"   0"
"74660","412160",60,"   2"
"74661","412160",65,"   2"
"74662","412160",70,"   1"
"74663","412160",75,"   2"
"74664","412160",80,"   3"
"74665","412170",0,"   5"
"74666","412170",1,"  1"
"74667","412170",5,"  0"
"74668","412170",10,"  0"
"74669","412170",15,"  0"
"74670","412170",20,"  2"
"74671","412170",25,"  1"
"74672","412170",30,"  1"
"74673","412170",35,"  2"
"74674","412170",40,"  4"
"74675","412170",45,"   2"
"74676","412170",50,"   3"
"74677","412170",55,"   6"
"74678","412170",60,"   9"
"74679","412170",65,"   4"
"74680","412170",70,"  11"
"74681","412170",75,"   5"
"74682","412170",80,"  13"
"74683","412175",0,"   1"
"74684","412175",1,"  0"
"74685","412175",5,"  0"
"74686","412175",10,"  0"
"74687","412175",15,"  0"
"74688","412175",20,"  0"
"74689","412175",25,"  0"
"74690","412175",30,"  0"
"74691","412175",35,"  0"
"74692","412175",40,"  0"
"74693","412175",45,"   2"
"74694","412175",50,"   0"
"74695","412175",55,"   0"
"74696","412175",60,"   2"
"74697","412175",65,"   2"
"74698","412175",70,"   1"
"74699","412175",75,"   0"
"74700","412175",80,"   4"
"74701","412180",0,"   2"
"74702","412180",1,"  0"
"74703","412180",5,"  1"
"74704","412180",10,"  0"
"74705","412180",15,"  0"
"74706","412180",20,"  0"
"74707","412180",25,"  1"
"74708","412180",30,"  1"
"74709","412180",35,"  1"
"74710","412180",40,"  2"
"74711","412180",45,"   2"
"74712","412180",50,"   2"
"74713","412180",55,"   1"
"74714","412180",60,"   5"
"74715","412180",65,"   2"
"74716","412180",70,"   8"
"74717","412180",75,"   6"
"74718","412180",80,"  13"
"74719","412190",0,"   4"
"74720","412190",1,"  2"
"74721","412190",5,"  0"
"74722","412190",10,"  0"
"74723","412190",15,"  0"
"74724","412190",20,"  1"
"74725","412190",25,"  0"
"74726","412190",30,"  2"
"74727","412190",35,"  4"
"74728","412190",40,"  3"
"74729","412190",45,"   0"
"74730","412190",50,"   1"
"74731","412190",55,"   1"
"74732","412190",60,"   4"
"74733","412190",65,"   5"
"74734","412190",70,"   6"
"74735","412190",75,"   5"
"74736","412190",80,"   7"
"74737","412200",0,"   1"
"74738","412200",1,"  0"
"74739","412200",5,"  0"
"74740","412200",10,"  0"
"74741","412200",15,"  0"
"74742","412200",20,"  1"
"74743","412200",25,"  0"
"74744","412200",30,"  0"
"74745","412200",35,"  0"
"74746","412200",40,"  0"
"74747","412200",45,"   0"
"74748","412200",50,"   1"
"74749","412200",55,"   1"
"74750","412200",60,"   3"
"74751","412200",65,"   3"
"74752","412200",70,"   2"
"74753","412200",75,"   4"
"74754","412200",80,"   9"
"74755","412210",0,"   1"
"74756","412210",1,"  0"
"74757","412210",5,"  0"
"74758","412210",10,"  0"
"74759","412210",15,"  0"
"74760","412210",20,"  0"
"74761","412210",25,"  0"
"74762","412210",30,"  0"
"74763","412210",35,"  0"
"74764","412210",40,"  0"
"74765","412210",45,"   1"
"74766","412210",50,"   0"
"74767","412210",55,"   1"
"74768","412210",60,"   0"
"74769","412210",65,"   0"
"74770","412210",70,"   2"
"74771","412210",75,"   1"
"74772","412210",80,"   2"
"74773","412215",0,"   5"
"74774","412215",1,"  0"
"74775","412215",5,"  0"
"74776","412215",10,"  0"
"74777","412215",15,"  0"
"74778","412215",20,"  0"
"74779","412215",25,"  0"
"74780","412215",30,"  0"
"74781","412215",35,"  0"
"74782","412215",40,"  2"
"74783","412215",45,"   0"
"74784","412215",50,"   1"
"74785","412215",55,"   1"
"74786","412215",60,"   3"
"74787","412215",65,"   2"
"74788","412215",70,"   0"
"74789","412215",75,"   1"
"74790","412215",80,"   3"
"74791","412217",0,"   0"
"74792","412217",1,"  0"
"74793","412217",5,"  1"
"74794","412217",10,"  0"
"74795","412217",15,"  0"
"74796","412217",20,"  0"
"74797","412217",25,"  0"
"74798","412217",30,"  0"
"74799","412217",35,"  0"
"74800","412217",40,"  0"
"74801","412217",45,"   0"
"74802","412217",50,"   0"
"74803","412217",55,"   1"
"74804","412217",60,"   0"
"74805","412217",65,"   0"
"74806","412217",70,"   1"
"74807","412217",75,"   0"
"74808","412217",80,"   1"
"74809","412220",0,"   9"
"74810","412220",1,"  1"
"74811","412220",5,"  0"
"74812","412220",10,"  1"
"74813","412220",15,"  1"
"74814","412220",20,"  2"
"74815","412220",25,"  2"
"74816","412220",30,"  1"
"74817","412220",35,"  2"
"74818","412220",40,"  4"
"74819","412220",45,"   3"
"74820","412220",50,"   6"
"74821","412220",55,"   5"
"74822","412220",60,"   5"
"74823","412220",65,"   4"
"74824","412220",70,"   6"
"74825","412220",75,"   5"
"74826","412220",80,"   6"
"74827","412230",0,"   5"
"74828","412230",1,"  1"
"74829","412230",5,"  0"
"74830","412230",10,"  0"
"74831","412230",15,"  1"
"74832","412230",20,"  1"
"74833","412230",25,"  0"
"74834","412230",30,"  2"
"74835","412230",35,"  0"
"74836","412230",40,"  1"
"74837","412230",45,"   9"
"74838","412230",50,"   7"
"74839","412230",55,"   8"
"74840","412230",60,"   5"
"74841","412230",65,"   7"
"74842","412230",70,"  13"
"74843","412230",75,"  13"
"74844","412230",80,"  16"
"74845","412240",0,"   6"
"74846","412240",1,"  3"
"74847","412240",5,"  0"
"74848","412240",10,"  1"
"74849","412240",15,"  1"
"74850","412240",20,"  5"
"74851","412240",25,"  2"
"74852","412240",30,"  0"
"74853","412240",35,"  2"
"74854","412240",40,"  1"
"74855","412240",45,"   1"
"74856","412240",50,"   6"
"74857","412240",55,"   4"
"74858","412240",60,"  13"
"74859","412240",65,"  14"
"74860","412240",70,"  19"
"74861","412240",75,"  17"
"74862","412240",80,"  31"
"74863","412250",0,"   4"
"74864","412250",1,"  0"
"74865","412250",5,"  0"
"74866","412250",10,"  0"
"74867","412250",15,"  0"
"74868","412250",20,"  0"
"74869","412250",25,"  0"
"74870","412250",30,"  0"
"74871","412250",35,"  1"
"74872","412250",40,"  0"
"74873","412250",45,"   3"
"74874","412250",50,"   1"
"74875","412250",55,"   3"
"74876","412250",60,"   1"
"74877","412250",65,"   2"
"74878","412250",70,"   5"
"74879","412250",75,"   4"
"74880","412250",80,"   6"
"74881","412260",0,"   1"
"74882","412260",1,"  0"
"74883","412260",5,"  0"
"74884","412260",10,"  0"
"74885","412260",15,"  0"
"74886","412260",20,"  0"
"74887","412260",25,"  0"
"74888","412260",30,"  0"
"74889","412260",35,"  0"
"74890","412260",40,"  2"
"74891","412260",45,"   0"
"74892","412260",50,"   2"
"74893","412260",55,"   1"
"74894","412260",60,"   1"
"74895","412260",65,"   4"
"74896","412260",70,"   0"
"74897","412260",75,"   3"
"74898","412260",80,"   8"
"74899","412265",0,"   0"
"74900","412265",1,"  0"
"74901","412265",5,"  1"
"74902","412265",10,"  0"
"74903","412265",15,"  1"
"74904","412265",20,"  0"
"74905","412265",25,"  0"
"74906","412265",30,"  0"
"74907","412265",35,"  0"
"74908","412265",40,"  0"
"74909","412265",45,"   0"
"74910","412265",50,"   0"
"74911","412265",55,"   1"
"74912","412265",60,"   1"
"74913","412265",65,"   1"
"74914","412265",70,"   3"
"74915","412265",75,"   1"
"74916","412265",80,"   5"
"74917","412270",0,"   0"
"74918","412270",1,"  1"
"74919","412270",5,"  0"
"74920","412270",10,"  0"
"74921","412270",15,"  0"
"74922","412270",20,"  0"
"74923","412270",25,"  0"
"74924","412270",30,"  0"
"74925","412270",35,"  0"
"74926","412270",40,"  1"
"74927","412270",45,"   0"
"74928","412270",50,"   0"
"74929","412270",55,"   1"
"74930","412270",60,"   1"
"74931","412270",65,"   2"
"74932","412270",70,"   0"
"74933","412270",75,"   0"
"74934","412270",80,"   5"
"74935","412280",0,"   1"
"74936","412280",1,"  1"
"74937","412280",5,"  0"
"74938","412280",10,"  0"
"74939","412280",15,"  1"
"74940","412280",20,"  0"
"74941","412280",25,"  0"
"74942","412280",30,"  0"
"74943","412280",35,"  1"
"74944","412280",40,"  0"
"74945","412280",45,"   0"
"74946","412280",50,"   0"
"74947","412280",55,"   0"
"74948","412280",60,"   0"
"74949","412280",65,"   3"
"74950","412280",70,"   1"
"74951","412280",75,"   2"
"74952","412280",80,"   2"
"74953","412290",0,"   2"
"74954","412290",1,"  0"
"74955","412290",5,"  0"
"74956","412290",10,"  0"
"74957","412290",15,"  0"
"74958","412290",20,"  0"
"74959","412290",25,"  0"
"74960","412290",30,"  1"
"74961","412290",35,"  0"
"74962","412290",40,"  1"
"74963","412290",45,"   1"
"74964","412290",50,"   0"
"74965","412290",55,"   0"
"74966","412290",60,"   3"
"74967","412290",65,"   2"
