Municipio;0 a 6 dias;7 a 27 dias;28 a 364 dias;Menor 1 ano (ign);Menor que 1 ano;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
420075 Alto Bela Vista;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;5
420080 Anchieta;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;2;0;1;3;0;12
420090 Angelina;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;5;6;0;21
420100 Anita Garibaldi;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;3;2;0;2;3;0;13
420110 Anitápolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;6
420120 Antônio Carlos;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;2;1;2;6;0;15
420125 Apiúna;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;4;1;2;3;6;0;21
420127 Arabutã;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;6;2;0;12
420130 Araquari;1;1;0;0;2;0;1;0;1;0;1;1;1;1;3;1;2;6;3;5;3;10;0;41
420140 Araranguá;3;0;3;0;6;0;1;0;2;3;1;3;2;9;11;4;11;17;11;11;16;32;0;140
420150 Armazém;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;5;9;0;20
420160 Arroio Trinta;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;4
420165 Arvoredo;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;7
420170 Ascurra;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;5;0;11
420180 Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;2;3;5;0;13
420190 Aurora;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;2;2;3;0;11
420195 Balneário Arroio do Silva;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0;0;2;4;0;12
420205 Balneário Barra do Sul;0;0;2;0;2;0;0;0;0;0;0;0;0;1;1;0;2;1;0;2;2;2;0;13
420200 Balneário Camboriú;6;2;3;0;11;1;0;0;2;4;2;2;4;9;11;15;11;10;11;16;17;41;0;167
420207 Balneário Gaivota;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;3;1;2;3;0;12
421280 Balneário Piçarras;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;2;1;4;5;1;2;8;0;26
420208 Bandeirante;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;2;0;5
420209 Barra Bonita;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;3
420210 Barra Velha;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;2;3;8;5;4;12;0;38
420213 Bela Vista do Toldo;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;2;5;0;11
420215 Belmonte;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
420220 Benedito Novo;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;3;0;1;2;6;0;15
420230 Biguaçu;5;1;1;0;7;0;3;0;2;3;3;3;2;6;4;6;6;5;6;9;8;30;0;103
420240 Blumenau;11;6;5;0;22;2;1;0;3;3;9;8;12;16;14;28;36;28;41;64;57;160;0;504
420243 Bocaina do Sul;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;6;0;12
420250 Bom Jardim da Serra;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;4;4;4;0;15
420253 Bom Jesus;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;2;0;6
420257 Bom Jesus do Oeste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;2;0;6
420260 Bom Retiro;1;1;0;0;2;0;0;0;0;0;1;0;1;0;0;1;1;2;3;2;2;7;0;22
420245 Bombinhas;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;3;1;3;2;0;13
420270 Botuverá;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;3
420280 Braço do Norte;3;1;0;0;4;0;0;1;0;1;0;3;0;3;1;3;3;3;5;3;4;11;0;45
420285 Braço do Trombudo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;2;0;7
420287 Brunópolis;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;2;0;8
420290 Brusque;4;0;2;0;6;0;0;1;1;2;0;1;4;4;5;5;7;11;13;20;29;52;0;161
420300 Caçador;7;2;4;0;13;1;0;1;0;0;2;2;3;2;13;4;3;11;17;16;18;35;0;141
420310 Caibi;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;2;1;0;1;2;0;4;0;14
420315 Calmon;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3
420320 Camboriú;5;0;0;0;5;1;1;1;2;2;1;3;3;6;6;5;6;6;10;5;12;20;0;95
420330 Campo Alegre;0;0;2;0;2;0;0;0;0;0;1;1;0;1;0;0;2;1;3;3;3;6;0;23
420340 Campo Belo do Sul;1;0;0;0;1;1;0;0;1;0;1;1;0;0;2;0;3;2;4;2;1;4;0;23
420350 Campo Erê;1;0;2;0;3;1;1;1;1;0;0;1;1;0;3;3;2;2;3;5;0;5;0;32
420360 Campos Novos;1;0;1;0;2;1;0;0;2;0;2;1;1;3;9;2;0;4;9;9;7;10;0;62
420370 Canelinha;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;1;1;2;2;1;7;0;20
420380 Canoinhas;4;0;1;0;5;1;1;0;0;0;4;2;1;5;2;7;9;10;14;15;17;33;0;126
420325 Capão Alto;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;3;0;7
420390 Capinzal;1;0;0;0;1;0;0;0;0;1;6;1;0;0;2;2;1;3;5;5;5;11;0;43
420395 Capivari de Baixo;4;1;0;0;5;0;1;0;0;1;2;1;2;3;0;3;1;4;1;6;2;7;0;39
420400 Catanduvas;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;2;0;3;3;1;0;13
420410 Caxambu do Sul;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;1;1;1;10;0;17
420415 Celso Ramos;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;2;0;7
420417 Cerro Negro;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;3;0;0;0;7
420419 Chapadão do Lageado;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;4
420420 Chapecó;12;2;10;0;24;5;1;4;4;4;2;6;8;6;3;12;20;17;26;22;25;64;0;253
420425 Cocal do Sul;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;5;2;2;1;4;8;0;25
420430 Concórdia;6;2;3;0;11;2;0;0;3;1;2;1;3;0;5;6;2;15;10;14;17;38;1;131
420435 Cordilheira Alta;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;7;0;10
420440 Coronel Freitas;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;1;0;3;3;11;0;24
420455 Correia Pinto;1;0;1;0;2;0;0;0;0;1;0;1;0;0;2;3;0;1;3;4;3;5;0;25
420450 Corupá;0;0;0;0;0;0;0;1;0;1;0;1;1;3;0;3;2;2;3;4;13;19;0;53
420460 Criciúma;12;1;6;0;19;4;2;1;4;6;2;12;12;13;14;16;22;23;23;43;39;75;0;330
420470 Cunha Porã;3;0;0;0;3;0;0;0;0;1;0;1;0;0;0;1;1;1;3;7;4;7;0;29
420475 Cunhataí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;4
420480 Curitibanos;0;0;2;0;2;2;0;0;1;0;2;1;4;2;6;8;1;4;12;8;15;19;0;87
420490 Descanso;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;2;2;1;8;0;16
420500 Dionísio Cerqueira;1;0;0;0;1;1;0;0;1;0;0;0;1;0;3;1;4;1;1;11;5;6;0;36
420510 Dona Emma;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;0;6
420515 Doutor Pedrinho;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;2;1;3;0;11
420517 Entre Rios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2
420519 Ermo;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;5
420520 Erval Velho;0;0;1;0;1;0;0;0;0;0;0;0;0;1;3;0;0;2;2;4;1;2;0;16
420530 Faxinal dos Guedes;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;2;1;2;1;4;4;0;20
420535 Flor do Sertão;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;1;0;6
420540 Florianópolis;14;10;13;0;37;6;1;2;6;8;7;16;15;13;33;35;38;42;59;70;84;233;0;705
420543 Formosa do Sul;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
420545 Forquilhinha;1;1;0;0;2;0;0;0;0;0;0;1;2;1;4;2;0;2;5;3;5;4;0;31
420550 Fraiburgo;4;2;2;0;8;2;0;0;1;1;0;3;7;2;2;6;5;3;8;8;6;9;0;71
420555 Frei Rogério;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;0;7
420560 Galvão;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;5
420570 Garopaba;1;0;2;0;3;0;0;0;1;0;0;0;0;1;0;3;0;1;2;2;3;8;0;24
420580 Garuva;1;0;1;0;2;1;0;1;0;0;0;0;0;0;0;0;1;1;3;2;2;3;0;16
420590 Gaspar;1;2;1;0;4;0;1;0;2;1;3;1;2;4;1;6;0;7;10;5;6;18;0;71
420600 Governador Celso Ramos;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;3;0;0;2;4;4;3;0;19
420610 Grão Pará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;1;2;4;0;13
420620 Gravatal;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;4;11;0;20
420630 Guabiruba;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;2;1;1;3;4;3;8;0;27
420640 Guaraciaba;1;0;0;0;1;1;0;0;0;1;0;0;0;0;2;0;0;3;1;5;6;7;0;27
420650 Guaramirim;3;0;1;0;4;0;0;1;0;0;0;0;0;0;2;1;1;1;3;7;5;10;0;35
420660 Guarujá do Sul;0;2;0;0;2;1;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;5;0;15
420665 Guatambú;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;1;0;5;0;10
420670 Herval d'Oeste;2;0;0;0;2;2;1;0;1;1;2;1;1;2;3;4;3;2;6;5;3;8;0;47
420675 Ibiam;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
420680 Ibicaré;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;2;0;11
420690 Ibirama;1;0;2;0;3;0;1;0;1;3;0;1;0;2;1;1;4;1;4;5;5;12;0;44
420700 Içara;5;1;0;0;6;0;0;1;1;0;2;3;2;2;5;4;2;5;4;9;8;17;0;71
420710 Ilhota;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;2;1;1;2;0;10
420720 Imaruí;0;0;1;0;1;1;0;0;0;1;0;0;0;1;2;2;4;3;4;5;6;16;0;46
420730 Imbituba;2;0;0;0;2;0;1;0;0;1;1;0;1;5;5;7;2;8;6;11;17;29;0;96
420740 Imbuia;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;2;1;0;2;1;0;1;0;9
420750 Indaial;2;2;2;0;6;1;0;1;1;1;0;2;1;3;5;7;4;4;4;13;12;29;0;94
420757 Iomerê;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;4;0;9
420760 Ipira;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;7;0;18
420765 Iporã do Oeste;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;2;3;3;3;6;0;21
420768 Ipuaçu;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;3;0;1;0;4;0;12
420770 Ipumirim;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;6;0;13
420775 Iraceminha;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;1;1;0;1;0;9
420780 Irani;1;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;1;4;0;3;1;2;0;15
420785 Irati;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3
420790 Irineópolis;2;0;1;0;3;1;0;0;0;2;0;0;0;0;1;1;2;1;4;4;9;7;0;35
420800 Itá;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;0;4;0;9
420810 Itaiópolis;1;0;1;0;2;1;1;0;0;0;1;2;0;2;3;1;1;3;5;5;8;18;0;53
420820 Itajaí;10;3;7;0;20;9;3;3;1;4;7;17;9;11;22;16;18;21;33;33;37;74;0;338
420830 Itapema;4;0;0;0;4;0;0;0;1;0;2;0;0;1;2;0;2;2;6;5;3;11;0;39
420840 Itapiranga;1;0;0;0;1;1;0;0;2;0;0;0;0;3;3;0;1;2;1;4;2;9;0;29
420845 Itapoá;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;0;6
420850 Ituporanga;0;0;0;0;0;1;0;0;0;1;1;2;1;1;3;4;2;4;1;6;6;11;0;44
420860 Jaborá;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;0;4;0;12
420870 Jacinto Machado;1;0;2;0;3;0;0;0;1;0;0;0;0;1;0;1;0;0;2;3;2;6;0;19
420880 Jaguaruna;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;4;2;1;3;3;9;5;1;31
420890 Jaraguá do Sul;4;5;4;0;13;4;1;0;2;3;2;1;5;10;11;9;13;10;17;29;22;72;0;224
420895 Jardinópolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
420900 Joaçaba;2;0;0;0;2;0;0;0;0;0;0;1;0;1;4;0;4;7;7;2;4;15;0;47
420910 Joinville;12;8;12;0;32;7;2;3;10;15;17;18;21;30;34;43;52;69;76;90;96;194;0;809
420915 José Boiteux;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;2;1;0;0;8
420917 Jupiá;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2
420920 Lacerdópolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;4
420930 Lages;15;6;12;0;33;3;0;1;3;2;9;10;10;11;14;23;36;28;39;41;49;105;0;417
420940 Laguna;3;2;1;0;6;1;0;1;1;1;2;3;1;2;6;4;3;15;9;11;14;49;0;129
420945 Lajeado Grande;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
420950 Laurentino;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;6
420960 Lauro Muller;1;0;2;0;3;0;0;1;0;0;0;1;1;1;3;2;3;3;4;6;3;6;0;37
420970 Lebon Régis;2;0;3;0;5;0;0;2;1;1;0;1;1;1;0;0;1;4;5;1;7;4;0;34
420980 Leoberto Leal;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;5
420985 Lindóia do Sul;2;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;5;0;11
420990 Lontras;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2;0;1;0;3;3;7;0;20
421000 Luiz Alves;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;1;1;0;13
421003 Luzerna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;2;1;1;4;0;15
421005 Macieira;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3
421010 Mafra;6;2;1;0;9;3;1;1;2;3;1;1;1;2;3;7;7;9;19;24;19;36;0;148
421020 Major Gercino;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;3;0;9
421030 Major Vieira;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2;1;1;2;8;5;2;4;0;27
421040 Maracajá;2;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;3;1;3;0;6;0;16
421050 Maravilha;3;0;0;0;3;0;0;1;0;0;1;0;1;0;1;3;2;2;4;8;5;18;0;49
421055 Marema;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;4
421060 Massaranduba;0;1;3;0;4;0;0;0;0;1;1;0;0;4;1;0;2;4;2;6;3;15;0;43
421070 Matos Costa;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;2;2;0;8
421080 Meleiro;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;2;0;0;1;2;2;6;0;16
421085 Mirim Doce;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;0;7
421090 Modelo;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;7;1;5;0;17
421100 Mondaí;2;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;4;4;4;6;5;0;28
421105 Monte Carlo;2;0;0;0;2;1;0;0;1;1;0;0;2;0;2;1;2;3;0;3;1;3;0;22
421110 Monte Castelo;2;0;0;0;2;0;0;0;0;0;1;2;5;0;0;1;3;2;0;4;1;4;0;25
421120 Morro da Fumaça;2;0;1;0;3;1;0;0;0;0;0;0;0;4;2;0;1;1;3;2;6;7;0;30
421125 Morro Grande;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;6
421130 Navegantes;1;1;2;0;4;3;2;0;1;1;2;5;2;5;3;3;7;8;6;13;15;18;0;98
421140 Nova Erechim;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;2;0;8
421145 Nova Itaberaba;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;2;1;0;2;3;2;0;13
421150 Nova Trento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;3;1;1;3;5;6;0;23
421160 Nova Veneza;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;2;4;3;8;0;21
421165 Novo Horizonte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;4
421170 Orleans;2;0;0;0;2;0;0;0;0;1;0;0;3;3;4;1;2;4;2;5;3;19;0;49
421175 Otacílio Costa;0;0;1;0;1;0;0;1;0;0;0;0;1;2;0;1;5;2;2;1;5;7;0;28
421180 Ouro;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;2;0;2;0;4;3;0;14
421185 Ouro Verde;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;3
421187 Paial;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
421189 Painel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;4
421190 Palhoça;8;2;4;1;15;1;0;0;3;3;1;6;7;6;10;10;12;14;8;14;9;48;0;167
421200 Palma Sola;0;0;1;0;1;0;0;0;0;0;0;2;0;1;0;0;2;2;0;2;2;4;0;16
421205 Palmeira;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4;1;0;8
421210 Palmitos;0;1;0;0;1;0;1;0;0;0;1;0;0;0;4;2;3;3;4;5;6;20;0;50
421220 Papanduva;2;0;0;0;2;2;0;0;0;0;0;0;0;2;0;1;4;3;2;6;4;11;0;37
421223 Paraíso;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;5
421225 Passo de Torres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;2;0;8
421227 Passos Maia;0;0;1;0;1;0;0;0;1;2;0;0;0;1;0;1;2;0;0;0;1;1;0;10
421230 Paulo Lopes;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;1;1;8;0;15
421240 Pedras Grandes;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;2;4;0;11
421250 Penha;3;0;1;0;4;0;0;0;0;1;1;0;3;3;0;2;0;4;5;3;8;7;0;41
421260 Peritiba;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;2;0;5
421270 Petrolândia;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3;5;1;8;0;19
421290 Pinhalzinho;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;2;3;6;6;0;22
421300 Pinheiro Preto;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;3;0;8
421310 Piratuba;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;3;0;9
421315 Planalto Alegre;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2
421320 Pomerode;3;0;2;0;5;0;2;0;0;0;0;0;1;0;0;5;3;8;12;10;10;22;0;78
421330 Ponte Alta;1;1;1;0;3;0;0;1;0;0;0;0;1;0;2;1;0;0;4;2;3;5;0;22
421335 Ponte Alta do Norte;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;3;1;2;0;10
421340 Ponte Serrada;3;0;2;0;5;0;0;0;0;2;0;0;0;0;2;2;3;1;2;4;0;7;0;28
421350 Porto Belo;1;0;0;0;1;0;1;0;1;0;0;1;0;1;1;2;0;1;0;3;1;4;0;17
421360 Porto União;1;0;2;0;3;0;0;0;0;0;0;1;2;1;4;8;3;5;8;8;9;21;0;73
421370 Pouso Redondo;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;3;5;2;3;0;6;0;25
421380 Praia Grande;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;1;0;3;4;2;8;0;22
421390 Presidente Castello Branco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;3
421400 Presidente Getúlio;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;2;4;2;0;2;6;12;0;31
421410 Presidente Nereu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;5;0;8
421415 Princesa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;4
421420 Quilombo;1;1;1;0;3;0;0;0;0;0;0;1;0;2;1;2;1;2;2;2;3;6;0;25
421430 Rancho Queimado;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;3;0;8
421440 Rio das Antas;1;0;0;0;1;0;0;0;0;0;1;1;0;2;1;0;0;1;3;3;0;6;0;19
421450 Rio do Campo;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;1;2;2;5;0;14
421460 Rio do Oeste;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;2;2;1;0;2;1;5;0;16
421480 Rio do Sul;3;0;0;0;3;0;0;1;0;1;1;3;6;7;5;5;9;11;15;16;16;36;0;135
421470 Rio dos Cedros;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;2;0;1;2;3;16;0;28
421490 Rio Fortuna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;0;6
421500 Rio Negrinho;5;0;7;0;12;2;0;0;0;3;2;0;3;1;8;5;8;7;7;12;6;16;0;92
421505 Rio Rufino;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;5
421507 Riqueza;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;1;0;5
421510 Rodeio;1;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;2;0;0;3;10;7;0;26
421520 Romelândia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;1;1;2;3;0;12
421530 Salete;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;1;3;2;0;11
421535 Saltinho;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;5;0;9
421540 Salto Veloso;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;3
421545 Sangão;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;2;3;1;3;3;0;16
421550 Santa Cecília;1;0;2;0;3;0;0;0;2;3;0;1;3;1;1;5;5;5;1;0;3;8;0;41
421555 Santa Helena;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;2;0;6
421560 Santa Rosa de Lima;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
421565 Santa Rosa do Sul;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2;0;3;5;6;0;20
421567 Santa Terezinha;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;2;2;0;5;3;0;17
421568 Santa Terezinha do Progresso;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;6
421569 Santiago do Sul;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2
421570 Santo Amaro da Imperatriz;0;0;1;0;1;0;0;1;0;0;0;1;0;1;3;0;0;2;3;4;4;16;0;36
421580 São Bento do Sul;8;0;6;0;14;0;1;2;3;0;3;2;4;5;6;10;9;10;5;15;10;31;0;130
421575 São Bernardino;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;4
421590 São Bonifácio;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;5;0;11
421600 São Carlos;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;1;0;2;5;3;16;0;32
421605 São Cristovão do Sul;1;0;1;0;2;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;7
421610 São Domingos;0;1;0;0;1;0;0;0;1;0;0;0;0;2;2;1;0;0;1;1;1;3;0;13
421620 São Francisco do Sul;3;0;0;0;3;0;0;0;2;2;0;2;4;2;6;2;5;7;9;9;12;22;0;87
421630 São João Batista;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2;3;3;4;7;0;24
421635 São João do Itaperiú;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;1;1;0;7
421625 São João do Oeste;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;1;0;1;3;2;0;11
