"","Muni","Age","Death"
"4681","150680",0,"  65"
"4682","150680",1," 11"
"4683","150680",5,"  5"
"4684","150680",10,"  4"
"4685","150680",15,"  17"
"4686","150680",20,"  15"
"4687","150680",25,"   8"
"4688","150680",30,"   7"
"4689","150680",35,"  15"
"4690","150680",40,"  23"
"4691","150680",45,"  17"
"4692","150680",50,"  25"
"4693","150680",55,"  23"
"4694","150680",60,"  38"
"4695","150680",65,"  53"
"4696","150680",70,"  42"
"4697","150680",75,"  38"
"4698","150680",80,"  99"
"4699","150690",0,"   2"
"4700","150690",1,"  0"
"4701","150690",5,"  1"
"4702","150690",10,"  1"
"4703","150690",15,"   0"
"4704","150690",20,"   1"
"4705","150690",25,"   0"
"4706","150690",30,"   1"
"4707","150690",35,"   0"
"4708","150690",40,"   0"
"4709","150690",45,"   0"
"4710","150690",50,"   0"
"4711","150690",55,"   0"
"4712","150690",60,"   1"
"4713","150690",65,"   1"
"4714","150690",70,"   0"
"4715","150690",75,"   0"
"4716","150690",80,"   4"
"4717","150700",0,"   1"
"4718","150700",1,"  0"
"4719","150700",5,"  0"
"4720","150700",10,"  0"
"4721","150700",15,"   0"
"4722","150700",20,"   1"
"4723","150700",25,"   1"
"4724","150700",30,"   1"
"4725","150700",35,"   1"
"4726","150700",40,"   1"
"4727","150700",45,"   2"
"4728","150700",50,"   1"
"4729","150700",55,"   2"
"4730","150700",60,"   1"
"4731","150700",65,"   3"
"4732","150700",70,"   1"
"4733","150700",75,"   0"
"4734","150700",80,"   5"
"4735","150710",0,"   4"
"4736","150710",1,"  0"
"4737","150710",5,"  0"
"4738","150710",10,"  0"
"4739","150710",15,"   0"
"4740","150710",20,"   0"
"4741","150710",25,"   1"
"4742","150710",30,"   1"
"4743","150710",35,"   0"
"4744","150710",40,"   1"
"4745","150710",45,"   1"
"4746","150710",50,"   1"
"4747","150710",55,"   0"
"4748","150710",60,"   5"
"4749","150710",65,"   3"
"4750","150710",70,"   0"
"4751","150710",75,"   1"
"4752","150710",80,"   7"
"4753","150715",0,"   4"
"4754","150715",1,"  3"
"4755","150715",5,"  0"
"4756","150715",10,"  1"
"4757","150715",15,"   1"
"4758","150715",20,"   2"
"4759","150715",25,"   0"
"4760","150715",30,"   3"
"4761","150715",35,"   3"
"4762","150715",40,"   2"
"4763","150715",45,"   3"
"4764","150715",50,"   1"
"4765","150715",55,"   1"
"4766","150715",60,"   3"
"4767","150715",65,"   5"
"4768","150715",70,"   7"
"4769","150715",75,"   3"
"4770","150715",80,"   6"
"4771","150720",0,"   0"
"4772","150720",1,"  3"
"4773","150720",5,"  0"
"4774","150720",10,"  0"
"4775","150720",15,"   0"
"4776","150720",20,"   0"
"4777","150720",25,"   1"
"4778","150720",30,"   0"
"4779","150720",35,"   0"
"4780","150720",40,"   1"
"4781","150720",45,"   0"
"4782","150720",50,"   1"
"4783","150720",55,"   1"
"4784","150720",60,"   5"
"4785","150720",65,"   4"
"4786","150720",70,"   6"
"4787","150720",75,"   2"
"4788","150720",80,"   5"
"4789","150730",0,"   6"
"4790","150730",1,"  0"
"4791","150730",5,"  2"
"4792","150730",10,"  0"
"4793","150730",15,"   0"
"4794","150730",20,"   2"
"4795","150730",25,"   2"
"4796","150730",30,"   5"
"4797","150730",35,"   1"
"4798","150730",40,"   5"
"4799","150730",45,"   2"
"4800","150730",50,"   3"
"4801","150730",55,"   4"
"4802","150730",60,"   4"
"4803","150730",65,"   4"
"4804","150730",70,"   1"
"4805","150730",75,"   3"
"4806","150730",80,"   1"
"4807","150740",0,"   0"
"4808","150740",1,"  0"
"4809","150740",5,"  0"
"4810","150740",10,"  0"
"4811","150740",15,"   3"
"4812","150740",20,"   0"
"4813","150740",25,"   3"
"4814","150740",30,"   0"
"4815","150740",35,"   0"
"4816","150740",40,"   1"
"4817","150740",45,"   2"
"4818","150740",50,"   1"
"4819","150740",55,"   2"
"4820","150740",60,"   1"
"4821","150740",65,"   2"
"4822","150740",70,"   4"
"4823","150740",75,"   3"
"4824","150740",80,"   7"
"4825","150745",0,"  11"
"4826","150745",1,"  1"
"4827","150745",5,"  1"
"4828","150745",10,"  0"
"4829","150745",15,"   1"
"4830","150745",20,"   1"
"4831","150745",25,"   3"
"4832","150745",30,"   1"
"4833","150745",35,"   1"
"4834","150745",40,"   2"
"4835","150745",45,"   3"
"4836","150745",50,"   0"
"4837","150745",55,"   3"
"4838","150745",60,"   2"
"4839","150745",65,"   3"
"4840","150745",70,"   6"
"4841","150745",75,"   2"
"4842","150745",80,"   3"
"4843","150747",0,"   2"
"4844","150747",1,"  1"
"4845","150747",5,"  0"
"4846","150747",10,"  0"
"4847","150747",15,"   0"
"4848","150747",20,"   2"
"4849","150747",25,"   0"
"4850","150747",30,"   0"
"4851","150747",35,"   0"
"4852","150747",40,"   1"
"4853","150747",45,"   1"
"4854","150747",50,"   3"
"4855","150747",55,"   3"
"4856","150747",60,"   3"
"4857","150747",65,"   1"
"4858","150747",70,"   5"
"4859","150747",75,"   2"
"4860","150747",80,"   6"
"4861","150750",0,"   6"
"4862","150750",1,"  0"
"4863","150750",5,"  0"
"4864","150750",10,"  0"
"4865","150750",15,"   0"
"4866","150750",20,"   2"
"4867","150750",25,"   0"
"4868","150750",30,"   0"
"4869","150750",35,"   1"
"4870","150750",40,"   1"
"4871","150750",45,"   0"
"4872","150750",50,"   0"
"4873","150750",55,"   2"
"4874","150750",60,"   0"
"4875","150750",65,"   0"
"4876","150750",70,"   2"
"4877","150750",75,"   0"
"4878","150750",80,"   3"
"4879","150760",0,"  14"
"4880","150760",1,"  2"
"4881","150760",5,"  1"
"4882","150760",10,"  1"
"4883","150760",15,"   0"
"4884","150760",20,"   0"
"4885","150760",25,"   3"
"4886","150760",30,"   2"
"4887","150760",35,"   1"
"4888","150760",40,"   0"
"4889","150760",45,"   2"
"4890","150760",50,"   2"
"4891","150760",55,"   5"
"4892","150760",60,"   6"
"4893","150760",65,"   3"
"4894","150760",70,"   3"
"4895","150760",75,"   5"
"4896","150760",80,"  13"
"4897","150770",0,"   6"
"4898","150770",1,"  1"
"4899","150770",5,"  0"
"4900","150770",10,"  0"
"4901","150770",15,"   1"
"4902","150770",20,"   2"
"4903","150770",25,"   1"
"4904","150770",30,"   1"
"4905","150770",35,"   3"
"4906","150770",40,"   0"
"4907","150770",45,"   0"
"4908","150770",50,"   3"
"4909","150770",55,"   0"
"4910","150770",60,"   0"
"4911","150770",65,"   4"
"4912","150770",70,"   1"
"4913","150770",75,"   1"
"4914","150770",80,"   7"
"4915","150775",0,"   0"
"4916","150775",1,"  0"
"4917","150775",5,"  0"
"4918","150775",10,"  0"
"4919","150775",15,"   1"
"4920","150775",20,"   2"
"4921","150775",25,"   0"
"4922","150775",30,"   0"
"4923","150775",35,"   0"
"4924","150775",40,"   1"
"4925","150775",45,"   1"
"4926","150775",50,"   2"
"4927","150775",55,"   0"
"4928","150775",60,"   0"
"4929","150775",65,"   0"
"4930","150775",70,"   0"
"4931","150775",75,"   3"
"4932","150775",80,"   0"
"4933","150780",0,"   2"
"4934","150780",1,"  0"
"4935","150780",5,"  0"
"4936","150780",10,"  1"
"4937","150780",15,"   0"
"4938","150780",20,"   1"
"4939","150780",25,"   2"
"4940","150780",30,"   2"
"4941","150780",35,"   0"
"4942","150780",40,"   1"
"4943","150780",45,"   0"
"4944","150780",50,"   0"
"4945","150780",55,"   1"
"4946","150780",60,"   0"
"4947","150780",65,"   0"
"4948","150780",70,"   0"
"4949","150780",75,"   1"
"4950","150780",80,"   0"
"4951","150790",0,"   8"
"4952","150790",1,"  3"
"4953","150790",5,"  1"
"4954","150790",10,"  0"
"4955","150790",15,"   2"
"4956","150790",20,"   3"
"4957","150790",25,"   2"
"4958","150790",30,"   1"
"4959","150790",35,"   0"
"4960","150790",40,"   1"
"4961","150790",45,"   1"
"4962","150790",50,"   6"
"4963","150790",55,"   3"
"4964","150790",60,"   3"
"4965","150790",65,"   8"
"4966","150790",70,"   7"
"4967","150790",75,"   8"
"4968","150790",80,"  10"
"4969","150795",0,"  28"
"4970","150795",1,"  5"
"4971","150795",5,"  2"
"4972","150795",10,"  2"
"4973","150795",15,"   7"
"4974","150795",20,"   6"
"4975","150795",25,"  11"
"4976","150795",30,"   6"
"4977","150795",35,"   5"
"4978","150795",40,"   6"
"4979","150795",45,"   3"
"4980","150795",50,"   5"
"4981","150795",55,"   4"
"4982","150795",60,"   5"
"4983","150795",65,"   2"
"4984","150795",70,"   8"
"4985","150795",75,"   1"
"4986","150795",80,"   3"
"4987","150796",0,"   0"
"4988","150796",1,"  0"
"4989","150796",5,"  0"
"4990","150796",10,"  0"
"4991","150796",15,"   0"
"4992","150796",20,"   0"
"4993","150796",25,"   0"
"4994","150796",30,"   1"
"4995","150796",35,"   0"
"4996","150796",40,"   0"
"4997","150796",45,"   0"
"4998","150796",50,"   0"
"4999","150796",55,"   0"
"5000","150796",60,"   2"
"5001","150796",65,"   2"
"5002","150796",70,"   0"
"5003","150796",75,"   1"
"5004","150796",80,"   1"
"5005","150797",0,"   3"
"5006","150797",1,"  3"
"5007","150797",5,"  2"
"5008","150797",10,"  1"
"5009","150797",15,"   0"
"5010","150797",20,"   0"
"5011","150797",25,"   0"
"5012","150797",30,"   1"
"5013","150797",35,"   1"
"5014","150797",40,"   2"
"5015","150797",45,"   1"
"5016","150797",50,"   3"
"5017","150797",55,"   1"
"5018","150797",60,"   0"
"5019","150797",65,"   1"
"5020","150797",70,"   6"
"5021","150797",75,"   3"
"5022","150797",80,"   5"
"5023","150800",0,"   0"
"5024","150800",1,"  1"
"5025","150800",5,"  1"
"5026","150800",10,"  1"
"5027","150800",15,"   1"
"5028","150800",20,"   2"
"5029","150800",25,"   7"
"5030","150800",30,"   1"
"5031","150800",35,"   5"
"5032","150800",40,"   2"
"5033","150800",45,"   5"
"5034","150800",50,"   2"
"5035","150800",55,"   1"
"5036","150800",60,"   5"
"5037","150800",65,"   4"
"5038","150800",70,"   3"
"5039","150800",75,"   2"
"5040","150800",80,"   4"
"5041","150803",0,"   2"
"5042","150803",1,"  2"
"5043","150803",5,"  1"
"5044","150803",10,"  0"
"5045","150803",15,"   0"
"5046","150803",20,"   1"
"5047","150803",25,"   0"
"5048","150803",30,"   1"
"5049","150803",35,"   0"
"5050","150803",40,"   0"
"5051","150803",45,"   1"
"5052","150803",50,"   0"
"5053","150803",55,"   4"
"5054","150803",60,"   1"
"5055","150803",65,"   4"
"5056","150803",70,"   3"
"5057","150803",75,"   5"
"5058","150803",80,"   3"
"5059","150805",0,"   0"
"5060","150805",1,"  0"
"5061","150805",5,"  0"
"5062","150805",10,"  1"
"5063","150805",15,"   0"
"5064","150805",20,"   1"
"5065","150805",25,"   0"
"5066","150805",30,"   0"
"5067","150805",35,"   0"
"5068","150805",40,"   1"
"5069","150805",45,"   0"
"5070","150805",50,"   0"
"5071","150805",55,"   0"
"5072","150805",60,"   3"
"5073","150805",65,"   0"
"5074","150805",70,"   0"
"5075","150805",75,"   0"
"5076","150805",80,"   1"
"5077","150808",0,"   4"
"5078","150808",1,"  1"
"5079","150808",5,"  0"
"5080","150808",10,"  0"
"5081","150808",15,"   3"
"5082","150808",20,"   3"
"5083","150808",25,"   0"
"5084","150808",30,"   4"
"5085","150808",35,"   3"
"5086","150808",40,"   4"
"5087","150808",45,"   3"
"5088","150808",50,"   6"
"5089","150808",55,"   4"
"5090","150808",60,"   2"
"5091","150808",65,"   2"
"5092","150808",70,"   2"
"5093","150808",75,"   2"
"5094","150808",80,"   1"
"5095","150810",0,"  19"
"5096","150810",1,"  9"
"5097","150810",5,"  4"
"5098","150810",10,"  4"
"5099","150810",15,"   8"
"5100","150810",20,"  11"
"5101","150810",25,"  13"
"5102","150810",30,"   8"
"5103","150810",35,"   6"
"5104","150810",40,"  14"
"5105","150810",45,"   9"
"5106","150810",50,"   7"
"5107","150810",55,"   9"
"5108","150810",60,"  12"
"5109","150810",65,"  14"
"5110","150810",70,"  19"
"5111","150810",75,"   9"
"5112","150810",80,"  15"
"5113","150812",0,"   2"
"5114","150812",1,"  1"
"5115","150812",5,"  0"
"5116","150812",10,"  0"
"5117","150812",15,"   2"
"5118","150812",20,"   0"
"5119","150812",25,"   1"
"5120","150812",30,"   1"
"5121","150812",35,"   1"
"5122","150812",40,"   1"
"5123","150812",45,"   0"
"5124","150812",50,"   1"
"5125","150812",55,"   2"
"5126","150812",60,"   2"
"5127","150812",65,"   0"
"5128","150812",70,"   0"
"5129","150812",75,"   0"
"5130","150812",80,"   0"
"5131","150815",0,"   8"
"5132","150815",1,"  1"
"5133","150815",5,"  2"
"5134","150815",10,"  1"
"5135","150815",15,"   1"
"5136","150815",20,"   4"
"5137","150815",25,"   5"
"5138","150815",30,"   3"
"5139","150815",35,"   1"
"5140","150815",40,"   2"
"5141","150815",45,"   1"
"5142","150815",50,"   0"
"5143","150815",55,"   8"
"5144","150815",60,"   4"
"5145","150815",65,"   2"
"5146","150815",70,"   1"
"5147","150815",75,"   1"
"5148","150815",80,"   1"
"5149","150820",0,"   3"
"5150","150820",1,"  0"
"5151","150820",5,"  2"
"5152","150820",10,"  0"
"5153","150820",15,"   2"
"5154","150820",20,"   0"
"5155","150820",25,"   0"
"5156","150820",30,"   1"
"5157","150820",35,"   1"
"5158","150820",40,"   0"
"5159","150820",45,"   4"
"5160","150820",50,"   1"
"5161","150820",55,"   5"
"5162","150820",60,"   8"
"5163","150820",65,"   8"
"5164","150820",70,"   4"
"5165","150820",75,"   7"
"5166","150820",80,"  22"
"5167","150830",0,"   8"
"5168","150830",1,"  3"
"5169","150830",5,"  1"
"5170","150830",10,"  1"
"5171","150830",15,"   5"
"5172","150830",20,"   0"
"5173","150830",25,"   1"
"5174","150830",30,"   2"
"5175","150830",35,"   3"
"5176","150830",40,"   6"
"5177","150830",45,"   3"
"5178","150830",50,"   2"
"5179","150830",55,"   2"
"5180","150830",60,"   2"
"5181","150830",65,"   0"
"5182","150830",70,"   5"
"5183","150830",75,"   4"
"5184","150830",80,"  10"
"5185","150835",0,"   2"
"5186","150835",1,"  0"
"5187","150835",5,"  0"
"5188","150835",10,"  0"
"5189","150835",15,"   0"
"5190","150835",20,"   4"
"5191","150835",25,"   2"
"5192","150835",30,"   1"
"5193","150835",35,"   0"
"5194","150835",40,"   0"
"5195","150835",45,"   0"
"5196","150835",50,"   0"
"5197","150835",55,"   1"
"5198","150835",60,"   1"
"5199","150835",65,"   1"
"5200","150835",70,"   4"
"5201","150835",75,"   0"
"5202","150835",80,"   5"
"5203","150840",0,"   5"
"5204","150840",1,"  2"
"5205","150840",5,"  2"
"5206","150840",10,"  1"
"5207","150840",15,"   3"
"5208","150840",20,"   2"
"5209","150840",25,"   4"
"5210","150840",30,"   4"
"5211","150840",35,"   3"
"5212","150840",40,"   5"
"5213","150840",45,"   1"
"5214","150840",50,"   8"
"5215","150840",55,"   3"
"5216","150840",60,"   2"
"5217","150840",65,"   8"
"5218","150840",70,"   8"
"5219","150840",75,"   5"
"5220","150840",80,"   9"
"5221","150000",0,"   0"
"5222","150000",1,"  0"
"5223","150000",5,"  0"
"5224","150000",10,"  1"
"5225","150000",15,"   0"
"5226","150000",20,"   0"
"5227","150000",25,"   1"
"5228","150000",30,"   0"
"5229","150000",35,"   0"
"5230","150000",40,"   1"
"5231","150000",45,"   0"
"5232","150000",50,"   1"
"5233","150000",55,"   0"
"5234","150000",60,"   0"
"5235","150000",65,"   0"
"5236","150000",70,"   0"
"5237","150000",75,"   0"
"5238","150000",80,"   1"
"5239","160010",0,"   3"
"5240","160010",1,"  1"
"5241","160010",5,"  0"
"5242","160010",10,"  0"
"5243","160010",15,"   0"
"5244","160010",20,"   1"
"5245","160010",25,"   0"
"5246","160010",30,"   0"
"5247","160010",35,"   0"
"5248","160010",40,"   0"
"5249","160010",45,"   0"
"5250","160010",50,"   1"
"5251","160010",55,"   1"
"5252","160010",60,"   0"
"5253","160010",65,"   0"
"5254","160010",70,"   1"
"5255","160010",75,"   0"
"5256","160010",80,"   1"
"5257","160020",0,"   0"
"5258","160020",1,"  1"
"5259","160020",5,"  0"
"5260","160020",10,"  0"
"5261","160020",15,"   2"
"5262","160020",20,"   2"
"5263","160020",25,"   0"
"5264","160020",30,"   0"
"5265","160020",35,"   1"
"5266","160020",40,"   1"
"5267","160020",45,"   1"
"5268","160020",50,"   0"
"5269","160020",55,"   0"
"5270","160020",60,"   0"
"5271","160020",65,"   0"
"5272","160020",70,"   0"
"5273","160020",75,"   0"
"5274","160020",80,"   0"
"5275","160021",0,"   1"
"5276","160021",1,"  0"
"5277","160021",5,"  0"
"5278","160021",10,"  0"
"5279","160021",15,"   0"
"5280","160021",20,"   0"
"5281","160021",25,"   0"
"5282","160021",30,"   0"
"5283","160021",35,"   0"
"5284","160021",40,"   0"
"5285","160021",45,"   0"
"5286","160021",50,"   1"
"5287","160021",55,"   0"
"5288","160021",60,"   0"
"5289","160021",65,"   0"
"5290","160021",70,"   0"
"5291","160021",75,"   0"
"5292","160021",80,"   0"
"5293","160023",0,"   1"
"5294","160023",1,"  0"
"5295","160023",5,"  0"
"5296","160023",10,"  1"
"5297","160023",15,"   0"
"5298","160023",20,"   1"
"5299","160023",25,"   1"
"5300","160023",30,"   0"
"5301","160023",35,"   0"
"5302","160023",40,"   0"
"5303","160023",45,"   0"
"5304","160023",50,"   1"
"5305","160023",55,"   0"
"5306","160023",60,"   0"
"5307","160023",65,"   0"
"5308","160023",70,"   0"
"5309","160023",75,"   0"
"5310","160023",80,"   1"
"5311","160025",0,"   2"
"5312","160025",1,"  0"
"5313","160025",5,"  0"
"5314","160025",10,"  0"
"5315","160025",15,"   0"
"5316","160025",20,"   0"
"5317","160025",25,"   0"
"5318","160025",30,"   0"
"5319","160025",35,"   0"
"5320","160025",40,"   0"
"5321","160025",45,"   0"
"5322","160025",50,"   0"
"5323","160025",55,"   0"
"5324","160025",60,"   0"
"5325","160025",65,"   0"
"5326","160025",70,"   0"
"5327","160025",75,"   0"
"5328","160025",80,"   0"
"5329","160027",0,"   3"
"5330","160027",1,"  0"
"5331","160027",5,"  0"
"5332","160027",10,"  0"
"5333","160027",15,"   2"
"5334","160027",20,"   0"
"5335","160027",25,"   0"
"5336","160027",30,"   1"
"5337","160027",35,"   1"
"5338","160027",40,"   0"
"5339","160027",45,"   2"
"5340","160027",50,"   1"
"5341","160027",55,"   0"
"5342","160027",60,"   3"
"5343","160027",65,"   0"
"5344","160027",70,"   0"
"5345","160027",75,"   0"
"5346","160027",80,"   0"
"5347","160030",0," 153"
"5348","160030",1," 17"
"5349","160030",5," 10"
"5350","160030",10,"  7"
"5351","160030",15,"  68"
"5352","160030",20,"  55"
"5353","160030",25,"  48"
"5354","160030",30,"  45"
"5355","160030",35,"  34"
"5356","160030",40,"  30"
"5357","160030",45,"  30"
"5358","160030",50,"  27"
"5359","160030",55,"  38"
"5360","160030",60,"  38"
"5361","160030",65,"  37"
"5362","160030",70,"  55"
"5363","160030",75,"  46"
"5364","160030",80,"  95"
"5365","160040",0,"   3"
"5366","160040",1,"  0"
"5367","160040",5,"  0"
"5368","160040",10,"  0"
"5369","160040",15,"   0"
