"","Muni","Age","Death"
"1073","120025",45,"   1"
"1074","120025",50,"   0"
"1075","120025",55,"   0"
"1076","120025",60,"   2"
"1077","120025",65,"   1"
"1078","120025",70,"   4"
"1079","120025",75,"   8"
"1080","120025",80,"   3"
"1081","120030",0,"  12"
"1082","120030",1,"  4"
"1083","120030",5," 0"
"1084","120030",10,"  1"
"1085","120030",15,"  6"
"1086","120030",20,"  2"
"1087","120030",25,"  2"
"1088","120030",30,"  2"
"1089","120030",35,"   7"
"1090","120030",40,"   7"
"1091","120030",45,"   5"
"1092","120030",50,"   4"
"1093","120030",55,"   4"
"1094","120030",60,"   1"
"1095","120030",65,"   4"
"1096","120030",70,"   5"
"1097","120030",75,"   2"
"1098","120030",80,"  18"
"1099","120032",0,"  10"
"1100","120032",1,"  1"
"1101","120032",5," 0"
"1102","120032",10,"  0"
"1103","120032",15,"  0"
"1104","120032",20,"  1"
"1105","120032",25,"  1"
"1106","120032",30,"  0"
"1107","120032",35,"   0"
"1108","120032",40,"   0"
"1109","120032",45,"   0"
"1110","120032",50,"   0"
"1111","120032",55,"   1"
"1112","120032",60,"   0"
"1113","120032",65,"   0"
"1114","120032",70,"   0"
"1115","120032",75,"   2"
"1116","120032",80,"   1"
"1117","120033",0,"   3"
"1118","120033",1,"  0"
"1119","120033",5," 1"
"1120","120033",10,"  1"
"1121","120033",15,"  1"
"1122","120033",20,"  1"
"1123","120033",25,"  1"
"1124","120033",30,"  1"
"1125","120033",35,"   4"
"1126","120033",40,"   1"
"1127","120033",45,"   2"
"1128","120033",50,"   2"
"1129","120033",55,"   3"
"1130","120033",60,"   1"
"1131","120033",65,"   3"
"1132","120033",70,"   4"
"1133","120033",75,"   1"
"1134","120033",80,"   5"
"1135","120034",0,"   3"
"1136","120034",1,"  0"
"1137","120034",5," 0"
"1138","120034",10,"  0"
"1139","120034",15,"  1"
"1140","120034",20,"  0"
"1141","120034",25,"  2"
"1142","120034",30,"  0"
"1143","120034",35,"   1"
"1144","120034",40,"   1"
"1145","120034",45,"   0"
"1146","120034",50,"   0"
"1147","120034",55,"   0"
"1148","120034",60,"   2"
"1149","120034",65,"   1"
"1150","120034",70,"   0"
"1151","120034",75,"   0"
"1152","120034",80,"   2"
"1153","120035",0,"   3"
"1154","120035",1,"  0"
"1155","120035",5," 0"
"1156","120035",10,"  1"
"1157","120035",15,"  0"
"1158","120035",20,"  0"
"1159","120035",25,"  1"
"1160","120035",30,"  0"
"1161","120035",35,"   2"
"1162","120035",40,"   1"
"1163","120035",45,"   0"
"1164","120035",50,"   1"
"1165","120035",55,"   1"
"1166","120035",60,"   2"
"1167","120035",65,"   1"
"1168","120035",70,"   1"
"1169","120035",75,"   0"
"1170","120035",80,"   4"
"1171","120038",0,"   1"
"1172","120038",1,"  0"
"1173","120038",5," 0"
"1174","120038",10,"  1"
"1175","120038",15,"  1"
"1176","120038",20,"  2"
"1177","120038",25,"  2"
"1178","120038",30,"  1"
"1179","120038",35,"   2"
"1180","120038",40,"   2"
"1181","120038",45,"   3"
"1182","120038",50,"   7"
"1183","120038",55,"   1"
"1184","120038",60,"   3"
"1185","120038",65,"   5"
"1186","120038",70,"   7"
"1187","120038",75,"   4"
"1188","120038",80,"   9"
"1189","120080",0,"   2"
"1190","120080",1,"  0"
"1191","120080",5," 1"
"1192","120080",10,"  0"
"1193","120080",15,"  1"
"1194","120080",20,"  1"
"1195","120080",25,"  1"
"1196","120080",30,"  3"
"1197","120080",35,"   1"
"1198","120080",40,"   4"
"1199","120080",45,"   0"
"1200","120080",50,"   2"
"1201","120080",55,"   2"
"1202","120080",60,"   1"
"1203","120080",65,"   6"
"1204","120080",70,"   3"
"1205","120080",75,"   3"
"1206","120080",80,"   8"
"1207","120039",0,"   0"
"1208","120039",1,"  1"
"1209","120039",5," 0"
"1210","120039",10,"  0"
"1211","120039",15,"  0"
"1212","120039",20,"  1"
"1213","120039",25,"  0"
"1214","120039",30,"  1"
"1215","120039",35,"   1"
"1216","120039",40,"   2"
"1217","120039",45,"   1"
"1218","120039",50,"   0"
"1219","120039",55,"   0"
"1220","120039",60,"   1"
"1221","120039",65,"   0"
"1222","120039",70,"   1"
"1223","120039",75,"   0"
"1224","120039",80,"   2"
"1225","120040",0,"  49"
"1226","120040",1," 13"
"1227","120040",5," 6"
"1228","120040",10,"  1"
"1229","120040",15," 20"
"1230","120040",20," 37"
"1231","120040",25," 37"
"1232","120040",30," 48"
"1233","120040",35,"  44"
"1234","120040",40,"  43"
"1235","120040",45,"  49"
"1236","120040",50,"  66"
"1237","120040",55,"  64"
"1238","120040",60,"  56"
"1239","120040",65,"  74"
"1240","120040",70,"  72"
"1241","120040",75,"  85"
"1242","120040",80," 190"
"1243","120042",0,"   0"
"1244","120042",1,"  0"
"1245","120042",5," 1"
"1246","120042",10,"  0"
"1247","120042",15,"  2"
"1248","120042",20,"  1"
"1249","120042",25,"  0"
"1250","120042",30,"  2"
"1251","120042",35,"   1"
"1252","120042",40,"   3"
"1253","120042",45,"   0"
"1254","120042",50,"   1"
"1255","120042",55,"   1"
"1256","120042",60,"   3"
"1257","120042",65,"   1"
"1258","120042",70,"   3"
"1259","120042",75,"   2"
"1260","120042",80,"   3"
"1261","120043",0,"   6"
"1262","120043",1,"  0"
"1263","120043",5," 0"
"1264","120043",10,"  0"
"1265","120043",15,"  0"
"1266","120043",20,"  0"
"1267","120043",25,"  1"
"1268","120043",30,"  0"
"1269","120043",35,"   0"
"1270","120043",40,"   0"
"1271","120043",45,"   1"
"1272","120043",50,"   0"
"1273","120043",55,"   2"
"1274","120043",60,"   2"
"1275","120043",65,"   0"
"1276","120043",70,"   0"
"1277","120043",75,"   1"
"1278","120043",80,"   1"
"1279","120050",0,"  10"
"1280","120050",1,"  2"
"1281","120050",5," 0"
"1282","120050",10,"  1"
"1283","120050",15,"  6"
"1284","120050",20,"  7"
"1285","120050",25,"  5"
"1286","120050",30,"  3"
"1287","120050",35,"   7"
"1288","120050",40,"   4"
"1289","120050",45,"   6"
"1290","120050",50,"   2"
"1291","120050",55,"   5"
"1292","120050",60,"   4"
"1293","120050",65,"  10"
"1294","120050",70,"   9"
"1295","120050",75,"  11"
"1296","120050",80,"  14"
"1297","120045",0,"   5"
"1298","120045",1,"  2"
"1299","120045",5," 0"
"1300","120045",10,"  0"
"1301","120045",15,"  1"
"1302","120045",20,"  0"
"1303","120045",25,"  4"
"1304","120045",30,"  2"
"1305","120045",35,"   4"
"1306","120045",40,"   1"
"1307","120045",45,"   6"
"1308","120045",50,"   3"
"1309","120045",55,"   5"
"1310","120045",60,"   4"
"1311","120045",65,"   4"
"1312","120045",70,"   5"
"1313","120045",75,"   7"
"1314","120045",80,"  13"
"1315","120060",0,"  10"
"1316","120060",1,"  2"
"1317","120060",5," 0"
"1318","120060",10,"  1"
"1319","120060",15,"  6"
"1320","120060",20,"  2"
"1321","120060",25,"  7"
"1322","120060",30,"  5"
"1323","120060",35,"   3"
"1324","120060",40,"   5"
"1325","120060",45,"   6"
"1326","120060",50,"   3"
"1327","120060",55,"   4"
"1328","120060",60,"   3"
"1329","120060",65,"   2"
"1330","120060",70,"   4"
"1331","120060",75,"   8"
"1332","120060",80,"  13"
"1333","120070",0,"   1"
"1334","120070",1,"  0"
"1335","120070",5," 2"
"1336","120070",10,"  1"
"1337","120070",15,"  4"
"1338","120070",20,"  1"
"1339","120070",25,"  3"
"1340","120070",30,"  0"
"1341","120070",35,"   2"
"1342","120070",40,"   2"
"1343","120070",45,"   2"
"1344","120070",50,"   2"
"1345","120070",55,"   3"
"1346","120070",60,"   4"
"1347","120070",65,"   7"
"1348","120070",70,"   4"
"1349","120070",75,"   3"
"1350","120070",80,"  16"
"1351","120000",0,"   0"
"1352","120000",1,"  0"
"1353","120000",5," 0"
"1354","120000",10,"  0"
"1355","120000",15,"  0"
"1356","120000",20,"  0"
"1357","120000",25,"  0"
"1358","120000",30,"  0"
"1359","120000",35,"   0"
"1360","120000",40,"   0"
"1361","120000",45,"   0"
"1362","120000",50,"   0"
"1363","120000",55,"   0"
"1364","120000",60,"   2"
"1365","120000",65,"   0"
"1366","120000",70,"   0"
"1367","120000",75,"   0"
"1368","120000",80,"   0"
"1369","130002",0,"   3"
"1370","130002",1,"  1"
"1371","130002",5," 0"
"1372","130002",10,"  0"
"1373","130002",15,"  1"
"1374","130002",20,"  1"
"1375","130002",25,"  0"
"1376","130002",30,"  1"
"1377","130002",35,"   0"
"1378","130002",40,"   1"
"1379","130002",45,"   0"
"1380","130002",50,"   0"
"1381","130002",55,"   1"
"1382","130002",60,"   1"
"1383","130002",65,"   0"
"1384","130002",70,"   1"
"1385","130002",75,"   3"
"1386","130002",80,"   6"
"1387","130006",0,"   7"
"1388","130006",1,"  1"
"1389","130006",5," 1"
"1390","130006",10,"  0"
"1391","130006",15,"  1"
"1392","130006",20,"  2"
"1393","130006",25,"  1"
"1394","130006",30,"  1"
"1395","130006",35,"   1"
"1396","130006",40,"   0"
"1397","130006",45,"   0"
"1398","130006",50,"   0"
"1399","130006",55,"   1"
"1400","130006",60,"   2"
"1401","130006",65,"   0"
"1402","130006",70,"   1"
"1403","130006",75,"   0"
"1404","130006",80,"   4"
"1405","130008",0,"   0"
"1406","130008",1,"  0"
"1407","130008",5," 0"
"1408","130008",10,"  0"
"1409","130008",15,"  0"
"1410","130008",20,"  0"
"1411","130008",25,"  0"
"1412","130008",30,"  1"
"1413","130008",35,"   0"
"1414","130008",40,"   0"
"1415","130008",45,"   1"
"1416","130008",50,"   0"
"1417","130008",55,"   1"
"1418","130008",60,"   0"
"1419","130008",65,"   1"
"1420","130008",70,"   1"
"1421","130008",75,"   2"
"1422","130008",80,"   0"
"1423","130010",0,"   4"
"1424","130010",1,"  0"
"1425","130010",5," 0"
"1426","130010",10,"  0"
"1427","130010",15,"  0"
"1428","130010",20,"  0"
"1429","130010",25,"  1"
"1430","130010",30,"  1"
"1431","130010",35,"   2"
"1432","130010",40,"   3"
"1433","130010",45,"   1"
"1434","130010",50,"   1"
"1435","130010",55,"   0"
"1436","130010",60,"   4"
"1437","130010",65,"   1"
"1438","130010",70,"   5"
"1439","130010",75,"   1"
"1440","130010",80,"   2"
"1441","130014",0,"   1"
"1442","130014",1,"  0"
"1443","130014",5," 0"
"1444","130014",10,"  0"
"1445","130014",15,"  1"
"1446","130014",20,"  1"
"1447","130014",25,"  0"
"1448","130014",30,"  1"
"1449","130014",35,"   1"
"1450","130014",40,"   0"
"1451","130014",45,"   1"
"1452","130014",50,"   3"
"1453","130014",55,"   2"
"1454","130014",60,"   3"
"1455","130014",65,"   5"
"1456","130014",70,"   1"
"1457","130014",75,"   2"
"1458","130014",80,"   4"
"1459","130020",0,"   4"
"1460","130020",1,"  0"
"1461","130020",5," 1"
"1462","130020",10,"  0"
"1463","130020",15,"  1"
"1464","130020",20,"  1"
"1465","130020",25,"  3"
"1466","130020",30,"  0"
"1467","130020",35,"   1"
"1468","130020",40,"   0"
"1469","130020",45,"   1"
"1470","130020",50,"   0"
"1471","130020",55,"   0"
"1472","130020",60,"   0"
"1473","130020",65,"   4"
"1474","130020",70,"   1"
"1475","130020",75,"   2"
"1476","130020",80,"   2"
"1477","130030",0,"   1"
"1478","130030",1,"  3"
"1479","130030",5," 0"
"1480","130030",10,"  1"
"1481","130030",15,"  1"
"1482","130030",20,"  1"
"1483","130030",25,"  5"
"1484","130030",30,"  3"
"1485","130030",35,"   2"
"1486","130030",40,"   4"
"1487","130030",45,"   1"
"1488","130030",50,"   4"
"1489","130030",55,"   4"
"1490","130030",60,"   7"
"1491","130030",65,"   3"
"1492","130030",70,"   8"
"1493","130030",75,"   8"
"1494","130030",80,"  18"
"1495","130040",0,"   0"
"1496","130040",1,"  0"
"1497","130040",5," 0"
"1498","130040",10,"  0"
"1499","130040",15,"  1"
"1500","130040",20,"  1"
"1501","130040",25,"  2"
"1502","130040",30,"  3"
"1503","130040",35,"   2"
"1504","130040",40,"   1"
"1505","130040",45,"   2"
"1506","130040",50,"   4"
"1507","130040",55,"   0"
"1508","130040",60,"   2"
"1509","130040",65,"   4"
"1510","130040",70,"   7"
"1511","130040",75,"   3"
"1512","130040",80,"   2"
"1513","130050",0,"   5"
"1514","130050",1,"  0"
"1515","130050",5," 1"
"1516","130050",10,"  1"
"1517","130050",15,"  1"
"1518","130050",20,"  2"
"1519","130050",25,"  3"
"1520","130050",30,"  1"
"1521","130050",35,"   1"
"1522","130050",40,"   1"
"1523","130050",45,"   3"
"1524","130050",50,"   2"
"1525","130050",55,"   2"
"1526","130050",60,"   2"
"1527","130050",65,"   2"
"1528","130050",70,"   4"
"1529","130050",75,"   6"
"1530","130050",80,"   9"
"1531","130060",0,"   8"
"1532","130060",1,"  5"
"1533","130060",5," 3"
"1534","130060",10,"  2"
"1535","130060",15,"  3"
"1536","130060",20," 14"
"1537","130060",25,"  4"
"1538","130060",30,"  0"
"1539","130060",35,"   0"
"1540","130060",40,"   1"
"1541","130060",45,"   6"
"1542","130060",50,"   0"
"1543","130060",55,"   2"
"1544","130060",60,"   2"
"1545","130060",65,"   3"
"1546","130060",70,"   2"
"1547","130060",75,"   5"
"1548","130060",80,"  12"
"1549","130063",0,"   2"
"1550","130063",1,"  1"
"1551","130063",5," 0"
"1552","130063",10,"  1"
"1553","130063",15,"  3"
"1554","130063",20,"  0"
"1555","130063",25,"  0"
"1556","130063",30,"  0"
"1557","130063",35,"   0"
"1558","130063",40,"   1"
"1559","130063",45,"   0"
"1560","130063",50,"   0"
"1561","130063",55,"   3"
"1562","130063",60,"   1"
"1563","130063",65,"   1"
"1564","130063",70,"   2"
"1565","130063",75,"   3"
"1566","130063",80,"   7"
"1567","130068",0,"   1"
"1568","130068",1,"  0"
"1569","130068",5," 0"
"1570","130068",10,"  0"
"1571","130068",15,"  1"
"1572","130068",20,"  0"
"1573","130068",25,"  1"
"1574","130068",30,"  0"
"1575","130068",35,"   0"
"1576","130068",40,"   0"
"1577","130068",45,"   3"
"1578","130068",50,"   0"
"1579","130068",55,"   1"
"1580","130068",60,"   1"
"1581","130068",65,"   0"
"1582","130068",70,"   1"
"1583","130068",75,"   2"
"1584","130068",80,"   3"
"1585","130070",0,"   3"
"1586","130070",1,"  1"
"1587","130070",5," 1"
"1588","130070",10,"  0"
"1589","130070",15,"  4"
"1590","130070",20,"  4"
"1591","130070",25,"  4"
"1592","130070",30,"  4"
"1593","130070",35,"   2"
"1594","130070",40,"   3"
"1595","130070",45,"   2"
"1596","130070",50,"   3"
"1597","130070",55,"   4"
"1598","130070",60,"   4"
"1599","130070",65,"   2"
"1600","130070",70,"   3"
"1601","130070",75,"   4"
"1602","130070",80,"   8"
"1603","130080",0,"   5"
"1604","130080",1,"  6"
"1605","130080",5," 1"
"1606","130080",10,"  0"
"1607","130080",15,"  3"
"1608","130080",20,"  3"
"1609","130080",25,"  6"
"1610","130080",30,"  5"
"1611","130080",35,"   3"
"1612","130080",40,"   3"
"1613","130080",45,"   1"
"1614","130080",50,"   5"
"1615","130080",55,"   4"
"1616","130080",60,"   2"
"1617","130080",65,"   2"
"1618","130080",70,"  10"
"1619","130080",75,"   5"
"1620","130080",80,"  24"
"1621","130083",0,"   2"
"1622","130083",1,"  1"
"1623","130083",5," 0"
"1624","130083",10,"  0"
"1625","130083",15,"  0"
"1626","130083",20,"  0"
"1627","130083",25,"  0"
"1628","130083",30,"  0"
"1629","130083",35,"   0"
"1630","130083",40,"   1"
"1631","130083",45,"   0"
"1632","130083",50,"   0"
"1633","130083",55,"   0"
"1634","130083",60,"   0"
"1635","130083",65,"   0"
"1636","130083",70,"   0"
"1637","130083",75,"   1"
"1638","130083",80,"   2"
"1639","130090",0,"   3"
"1640","130090",1,"  0"
"1641","130090",5," 0"
"1642","130090",10,"  0"
"1643","130090",15,"  2"
"1644","130090",20,"  0"
"1645","130090",25,"  1"
"1646","130090",30,"  0"
"1647","130090",35,"   0"
"1648","130090",40,"   0"
"1649","130090",45,"   0"
"1650","130090",50,"   0"
"1651","130090",55,"   1"
"1652","130090",60,"   2"
"1653","130090",65,"   1"
"1654","130090",70,"   1"
"1655","130090",75,"   4"
"1656","130090",80,"   2"
"1657","130100",0,"   9"
"1658","130100",1,"  0"
"1659","130100",5," 0"
"1660","130100",10,"  0"
"1661","130100",15,"  4"
"1662","130100",20,"  4"
"1663","130100",25,"  3"
"1664","130100",30,"  5"
"1665","130100",35,"   2"
"1666","130100",40,"   2"
"1667","130100",45,"   4"
"1668","130100",50,"   0"
"1669","130100",55,"   3"
"1670","130100",60,"   2"
"1671","130100",65,"   4"
"1672","130100",70,"   5"
"1673","130100",75,"   5"
"1674","130100",80,"  12"
"1675","130110",0,"   5"
"1676","130110",1,"  1"
"1677","130110",5," 2"
"1678","130110",10,"  0"
"1679","130110",15,"  3"
"1680","130110",20,"  0"
"1681","130110",25,"  2"
"1682","130110",30,"  1"
"1683","130110",35,"   3"
"1684","130110",40,"   1"
"1685","130110",45,"   1"
"1686","130110",50,"   1"
"1687","130110",55,"   8"
"1688","130110",60,"   1"
"1689","130110",65,"   2"
"1690","130110",70,"   3"
"1691","130110",75,"   8"
"1692","130110",80,"  13"
"1693","130115",0,"   2"
"1694","130115",1,"  0"
"1695","130115",5," 0"
"1696","130115",10,"  2"
"1697","130115",15,"  1"
"1698","130115",20,"  0"
"1699","130115",25,"  2"
"1700","130115",30,"  3"
"1701","130115",35,"   1"
"1702","130115",40,"   1"
"1703","130115",45,"   1"
"1704","130115",50,"   1"
"1705","130115",55,"   4"
"1706","130115",60,"   4"
"1707","130115",65,"   6"
"1708","130115",70,"   5"
"1709","130115",75,"   2"
"1710","130115",80,"   6"
"1711","130120",0,"  19"
"1712","130120",1,"  1"
"1713","130120",5," 2"
"1714","130120",10,"  2"
"1715","130120",15,"  4"
"1716","130120",20," 13"
"1717","130120",25," 10"
"1718","130120",30,"  4"
"1719","130120",35,"   8"
"1720","130120",40,"   3"
"1721","130120",45,"   4"
"1722","130120",50,"   8"
"1723","130120",55,"   8"
"1724","130120",60,"  10"
"1725","130120",65,"   6"
"1726","130120",70,"  14"
"1727","130120",75,"  10"
"1728","130120",80,"  22"
"1729","130130",0,"   2"
"1730","130130",1,"  0"
"1731","130130",5," 0"
"1732","130130",10,"  0"
"1733","130130",15,"  1"
"1734","130130",20,"  1"
"1735","130130",25,"  0"
"1736","130130",30,"  1"
"1737","130130",35,"   1"
"1738","130130",40,"   1"
"1739","130130",45,"   3"
"1740","130130",50,"   3"
"1741","130130",55,"   4"
"1742","130130",60,"   1"
"1743","130130",65,"   6"
"1744","130130",70,"   1"
"1745","130130",75,"   4"
"1746","130130",80,"   4"
"1747","130140",0,"  14"
