"","Muni","Age","Death"
"80646","421010",20,"  4"
"80647","421010",25,"  3"
"80648","421010",30,"   1"
"80649","421010",35,"   7"
"80650","421010",40,"   7"
"80651","421010",45,"  14"
"80652","421010",50,"   5"
"80653","421010",55,"  11"
"80654","421010",60,"  14"
"80655","421010",65,"  20"
"80656","421010",70,"  17"
"80657","421010",75,"  16"
"80658","421010",80,"  40"
"80659","421020",0,"   0"
"80660","421020",1,"  0"
"80661","421020",5," 0"
"80662","421020",10,"  0"
"80663","421020",15,"  0"
"80664","421020",20,"  0"
"80665","421020",25,"  0"
"80666","421020",30,"   0"
"80667","421020",35,"   0"
"80668","421020",40,"   1"
"80669","421020",45,"   0"
"80670","421020",50,"   0"
"80671","421020",55,"   1"
"80672","421020",60,"   1"
"80673","421020",65,"   0"
"80674","421020",70,"   1"
"80675","421020",75,"   0"
"80676","421020",80,"   1"
"80677","421030",0,"   1"
"80678","421030",1,"  0"
"80679","421030",5," 0"
"80680","421030",10,"  0"
"80681","421030",15,"  0"
"80682","421030",20,"  1"
"80683","421030",25,"  0"
"80684","421030",30,"   0"
"80685","421030",35,"   0"
"80686","421030",40,"   0"
"80687","421030",45,"   0"
"80688","421030",50,"   1"
"80689","421030",55,"   5"
"80690","421030",60,"   4"
"80691","421030",65,"   4"
"80692","421030",70,"   4"
"80693","421030",75,"   5"
"80694","421030",80,"   3"
"80695","421040",0,"   1"
"80696","421040",1,"  0"
"80697","421040",5," 0"
"80698","421040",10,"  1"
"80699","421040",15,"  0"
"80700","421040",20,"  0"
"80701","421040",25,"  2"
"80702","421040",30,"   1"
"80703","421040",35,"   1"
"80704","421040",40,"   1"
"80705","421040",45,"   2"
"80706","421040",50,"   1"
"80707","421040",55,"   1"
"80708","421040",60,"   2"
"80709","421040",65,"   2"
"80710","421040",70,"   0"
"80711","421040",75,"   4"
"80712","421040",80,"   0"
"80713","421050",0,"   1"
"80714","421050",1,"  0"
"80715","421050",5," 0"
"80716","421050",10,"  0"
"80717","421050",15,"  0"
"80718","421050",20,"  3"
"80719","421050",25,"  0"
"80720","421050",30,"   1"
"80721","421050",35,"   3"
"80722","421050",40,"   2"
"80723","421050",45,"   3"
"80724","421050",50,"   5"
"80725","421050",55,"   5"
"80726","421050",60,"   1"
"80727","421050",65,"   9"
"80728","421050",70,"  10"
"80729","421050",75,"  10"
"80730","421050",80,"  14"
"80731","421055",0,"   0"
"80732","421055",1,"  0"
"80733","421055",5," 0"
"80734","421055",10,"  1"
"80735","421055",15,"  1"
"80736","421055",20,"  0"
"80737","421055",25,"  0"
"80738","421055",30,"   0"
"80739","421055",35,"   0"
"80740","421055",40,"   0"
"80741","421055",45,"   1"
"80742","421055",50,"   1"
"80743","421055",55,"   1"
"80744","421055",60,"   0"
"80745","421055",65,"   2"
"80746","421055",70,"   1"
"80747","421055",75,"   1"
"80748","421055",80,"   2"
"80749","421060",0,"   0"
"80750","421060",1,"  0"
"80751","421060",5," 0"
"80752","421060",10,"  0"
"80753","421060",15,"  0"
"80754","421060",20,"  3"
"80755","421060",25,"  2"
"80756","421060",30,"   1"
"80757","421060",35,"   2"
"80758","421060",40,"   2"
"80759","421060",45,"   1"
"80760","421060",50,"   5"
"80761","421060",55,"   7"
"80762","421060",60,"   7"
"80763","421060",65,"   1"
"80764","421060",70,"   1"
"80765","421060",75,"   8"
"80766","421060",80,"  15"
"80767","421070",0,"   0"
"80768","421070",1,"  0"
"80769","421070",5," 0"
"80770","421070",10,"  0"
"80771","421070",15,"  0"
"80772","421070",20,"  0"
"80773","421070",25,"  1"
"80774","421070",30,"   0"
"80775","421070",35,"   0"
"80776","421070",40,"   0"
"80777","421070",45,"   0"
"80778","421070",50,"   0"
"80779","421070",55,"   0"
"80780","421070",60,"   0"
"80781","421070",65,"   1"
"80782","421070",70,"   1"
"80783","421070",75,"   1"
"80784","421070",80,"   3"
"80785","421080",0,"   1"
"80786","421080",1,"  0"
"80787","421080",5," 0"
"80788","421080",10,"  1"
"80789","421080",15,"  0"
"80790","421080",20,"  1"
"80791","421080",25,"  1"
"80792","421080",30,"   0"
"80793","421080",35,"   0"
"80794","421080",40,"   0"
"80795","421080",45,"   0"
"80796","421080",50,"   1"
"80797","421080",55,"   3"
"80798","421080",60,"   2"
"80799","421080",65,"   4"
"80800","421080",70,"   1"
"80801","421080",75,"   4"
"80802","421080",80,"   5"
"80803","421085",0,"   0"
"80804","421085",1,"  0"
"80805","421085",5," 0"
"80806","421085",10,"  0"
"80807","421085",15,"  1"
"80808","421085",20,"  0"
"80809","421085",25,"  0"
"80810","421085",30,"   1"
"80811","421085",35,"   0"
"80812","421085",40,"   0"
"80813","421085",45,"   0"
"80814","421085",50,"   0"
"80815","421085",55,"   1"
"80816","421085",60,"   1"
"80817","421085",65,"   1"
"80818","421085",70,"   0"
"80819","421085",75,"   1"
"80820","421085",80,"   4"
"80821","421090",0,"   0"
"80822","421090",1,"  0"
"80823","421090",5," 0"
"80824","421090",10,"  0"
"80825","421090",15,"  0"
"80826","421090",20,"  0"
"80827","421090",25,"  1"
"80828","421090",30,"   1"
"80829","421090",35,"   0"
"80830","421090",40,"   0"
"80831","421090",45,"   0"
"80832","421090",50,"   2"
"80833","421090",55,"   1"
"80834","421090",60,"   0"
"80835","421090",65,"   1"
"80836","421090",70,"   1"
"80837","421090",75,"   2"
"80838","421090",80,"   4"
"80839","421100",0,"   1"
"80840","421100",1,"  0"
"80841","421100",5," 0"
"80842","421100",10,"  1"
"80843","421100",15,"  1"
"80844","421100",20,"  0"
"80845","421100",25,"  0"
"80846","421100",30,"   1"
"80847","421100",35,"   0"
"80848","421100",40,"   0"
"80849","421100",45,"   1"
"80850","421100",50,"   1"
"80851","421100",55,"   6"
"80852","421100",60,"   1"
"80853","421100",65,"   4"
"80854","421100",70,"   5"
"80855","421100",75,"   1"
"80856","421100",80,"   3"
"80857","421105",0,"   5"
"80858","421105",1,"  0"
"80859","421105",5," 0"
"80860","421105",10,"  1"
"80861","421105",15,"  0"
"80862","421105",20,"  1"
"80863","421105",25,"  3"
"80864","421105",30,"   0"
"80865","421105",35,"   1"
"80866","421105",40,"   3"
"80867","421105",45,"   2"
"80868","421105",50,"   1"
"80869","421105",55,"   4"
"80870","421105",60,"   4"
"80871","421105",65,"   2"
"80872","421105",70,"   1"
"80873","421105",75,"   7"
"80874","421105",80,"   5"
"80875","421110",0,"   0"
"80876","421110",1,"  0"
"80877","421110",5," 0"
"80878","421110",10,"  0"
"80879","421110",15,"  0"
"80880","421110",20,"  1"
"80881","421110",25,"  1"
"80882","421110",30,"   1"
"80883","421110",35,"   2"
"80884","421110",40,"   0"
"80885","421110",45,"   2"
"80886","421110",50,"   2"
"80887","421110",55,"   0"
"80888","421110",60,"   3"
"80889","421110",65,"   3"
"80890","421110",70,"   6"
"80891","421110",75,"   0"
"80892","421110",80,"   6"
"80893","421120",0,"   0"
"80894","421120",1,"  0"
"80895","421120",5," 0"
"80896","421120",10,"  1"
"80897","421120",15,"  0"
"80898","421120",20,"  0"
"80899","421120",25,"  1"
"80900","421120",30,"   3"
"80901","421120",35,"   1"
"80902","421120",40,"   2"
"80903","421120",45,"   1"
"80904","421120",50,"   4"
"80905","421120",55,"   3"
"80906","421120",60,"   5"
"80907","421120",65,"   3"
"80908","421120",70,"   5"
"80909","421120",75,"   2"
"80910","421120",80,"   9"
"80911","421125",0,"   0"
"80912","421125",1,"  0"
"80913","421125",5," 0"
"80914","421125",10,"  0"
"80915","421125",15,"  0"
"80916","421125",20,"  0"
"80917","421125",25,"  0"
"80918","421125",30,"   0"
"80919","421125",35,"   0"
"80920","421125",40,"   1"
"80921","421125",45,"   0"
"80922","421125",50,"   0"
"80923","421125",55,"   0"
"80924","421125",60,"   0"
"80925","421125",65,"   0"
"80926","421125",70,"   0"
"80927","421125",75,"   0"
"80928","421125",80,"   3"
"80929","421130",0,"   4"
"80930","421130",1,"  1"
"80931","421130",5," 1"
"80932","421130",10,"  3"
"80933","421130",15," 16"
"80934","421130",20,"  8"
"80935","421130",25," 17"
"80936","421130",30,"   6"
"80937","421130",35,"   9"
"80938","421130",40,"  15"
"80939","421130",45,"  12"
"80940","421130",50,"  16"
"80941","421130",55,"  18"
"80942","421130",60,"  19"
"80943","421130",65,"  15"
"80944","421130",70,"  19"
"80945","421130",75,"  24"
"80946","421130",80,"  19"
"80947","421140",0,"   1"
"80948","421140",1,"  0"
"80949","421140",5," 1"
"80950","421140",10,"  0"
"80951","421140",15,"  0"
"80952","421140",20,"  0"
"80953","421140",25,"  1"
"80954","421140",30,"   0"
"80955","421140",35,"   0"
"80956","421140",40,"   0"
"80957","421140",45,"   0"
"80958","421140",50,"   1"
"80959","421140",55,"   2"
"80960","421140",60,"   1"
"80961","421140",65,"   1"
"80962","421140",70,"   0"
"80963","421140",75,"   3"
"80964","421140",80,"   2"
"80965","421145",0,"   1"
"80966","421145",1,"  0"
"80967","421145",5," 0"
"80968","421145",10,"  0"
"80969","421145",15,"  0"
"80970","421145",20,"  1"
"80971","421145",25,"  0"
"80972","421145",30,"   0"
"80973","421145",35,"   0"
"80974","421145",40,"   1"
"80975","421145",45,"   0"
"80976","421145",50,"   1"
"80977","421145",55,"   1"
"80978","421145",60,"   3"
"80979","421145",65,"   0"
"80980","421145",70,"   2"
"80981","421145",75,"   0"
"80982","421145",80,"   3"
"80983","421150",0,"   0"
"80984","421150",1,"  1"
"80985","421150",5," 1"
"80986","421150",10,"  0"
"80987","421150",15,"  2"
"80988","421150",20,"  1"
"80989","421150",25,"  0"
"80990","421150",30,"   2"
"80991","421150",35,"   1"
"80992","421150",40,"   2"
"80993","421150",45,"   3"
"80994","421150",50,"   5"
"80995","421150",55,"   3"
"80996","421150",60,"   0"
"80997","421150",65,"   2"
"80998","421150",70,"   4"
"80999","421150",75,"   3"
"81000","421150",80,"   9"
"81001","421160",0,"   0"
"81002","421160",1,"  0"
"81003","421160",5," 0"
"81004","421160",10,"  0"
"81005","421160",15,"  1"
"81006","421160",20,"  0"
"81007","421160",25,"  1"
"81008","421160",30,"   1"
"81009","421160",35,"   1"
"81010","421160",40,"   2"
"81011","421160",45,"   3"
"81012","421160",50,"   2"
"81013","421160",55,"   4"
"81014","421160",60,"   2"
"81015","421160",65,"   4"
"81016","421160",70,"   2"
"81017","421160",75,"   2"
"81018","421160",80,"   6"
"81019","421165",0,"   0"
"81020","421165",1,"  0"
"81021","421165",5," 0"
"81022","421165",10,"  0"
"81023","421165",15,"  0"
"81024","421165",20,"  0"
"81025","421165",25,"  1"
"81026","421165",30,"   0"
"81027","421165",35,"   0"
"81028","421165",40,"   1"
"81029","421165",45,"   1"
"81030","421165",50,"   0"
"81031","421165",55,"   0"
"81032","421165",60,"   0"
"81033","421165",65,"   0"
"81034","421165",70,"   0"
"81035","421165",75,"   1"
"81036","421165",80,"   1"
"81037","421170",0,"   4"
"81038","421170",1,"  0"
"81039","421170",5," 1"
"81040","421170",10,"  1"
"81041","421170",15,"  2"
"81042","421170",20,"  2"
"81043","421170",25,"  5"
"81044","421170",30,"   1"
"81045","421170",35,"   3"
"81046","421170",40,"   4"
"81047","421170",45,"   7"
"81048","421170",50,"   8"
"81049","421170",55,"  10"
"81050","421170",60,"   4"
"81051","421170",65,"  10"
"81052","421170",70,"   8"
"81053","421170",75,"  10"
"81054","421170",80,"  18"
"81055","421175",0,"   5"
"81056","421175",1,"  0"
"81057","421175",5," 1"
"81058","421175",10,"  0"
"81059","421175",15,"  1"
"81060","421175",20,"  2"
"81061","421175",25,"  1"
"81062","421175",30,"   2"
"81063","421175",35,"   2"
"81064","421175",40,"   4"
"81065","421175",45,"   2"
"81066","421175",50,"   6"
"81067","421175",55,"   5"
"81068","421175",60,"   5"
"81069","421175",65,"   4"
"81070","421175",70,"   2"
"81071","421175",75,"   5"
"81072","421175",80,"  10"
"81073","421180",0,"   0"
"81074","421180",1,"  0"
"81075","421180",5," 0"
"81076","421180",10,"  0"
"81077","421180",15,"  0"
"81078","421180",20,"  1"
"81079","421180",25,"  0"
"81080","421180",30,"   0"
"81081","421180",35,"   0"
"81082","421180",40,"   1"
"81083","421180",45,"   0"
"81084","421180",50,"   2"
"81085","421180",55,"   0"
"81086","421180",60,"   2"
"81087","421180",65,"   4"
"81088","421180",70,"   5"
"81089","421180",75,"   6"
"81090","421180",80,"   7"
"81091","421185",0,"   0"
"81092","421185",1,"  0"
"81093","421185",5," 0"
"81094","421185",10,"  0"
"81095","421185",15,"  0"
"81096","421185",20,"  0"
"81097","421185",25,"  0"
"81098","421185",30,"   0"
"81099","421185",35,"   0"
"81100","421185",40,"   0"
"81101","421185",45,"   1"
"81102","421185",50,"   1"
"81103","421185",55,"   0"
"81104","421185",60,"   0"
"81105","421185",65,"   0"
"81106","421185",70,"   0"
"81107","421185",75,"   3"
"81108","421185",80,"   1"
"81109","421187",0,"   0"
"81110","421187",1,"  0"
"81111","421187",5," 0"
"81112","421187",10,"  0"
"81113","421187",15,"  0"
"81114","421187",20,"  1"
"81115","421187",25,"  0"
"81116","421187",30,"   1"
"81117","421187",35,"   0"
"81118","421187",40,"   1"
"81119","421187",45,"   1"
"81120","421187",50,"   0"
"81121","421187",55,"   1"
"81122","421187",60,"   0"
"81123","421187",65,"   0"
"81124","421187",70,"   1"
"81125","421187",75,"   0"
"81126","421187",80,"   0"
"81127","421189",0,"   1"
"81128","421189",1,"  0"
"81129","421189",5," 0"
"81130","421189",10,"  0"
"81131","421189",15,"  0"
"81132","421189",20,"  0"
"81133","421189",25,"  1"
"81134","421189",30,"   0"
"81135","421189",35,"   0"
"81136","421189",40,"   1"
"81137","421189",45,"   0"
"81138","421189",50,"   3"
"81139","421189",55,"   1"
"81140","421189",60,"   1"
"81141","421189",65,"   1"
"81142","421189",70,"   1"
"81143","421189",75,"   2"
"81144","421189",80,"   1"
"81145","421190",0,"   6"
"81146","421190",1,"  2"
"81147","421190",5," 1"
"81148","421190",10,"  1"
"81149","421190",15," 15"
"81150","421190",20," 10"
"81151","421190",25," 14"
"81152","421190",30,"  14"
"81153","421190",35,"  18"
"81154","421190",40,"  15"
"81155","421190",45,"  31"
"81156","421190",50,"  37"
"81157","421190",55,"  30"
"81158","421190",60,"  26"
"81159","421190",65,"  30"
"81160","421190",70,"  38"
"81161","421190",75,"  22"
"81162","421190",80,"  46"
"81163","421200",0,"   0"
"81164","421200",1,"  0"
"81165","421200",5," 1"
"81166","421200",10,"  1"
"81167","421200",15,"  0"
"81168","421200",20,"  2"
"81169","421200",25,"  1"
"81170","421200",30,"   1"
"81171","421200",35,"   1"
"81172","421200",40,"   2"
"81173","421200",45,"   1"
"81174","421200",50,"   3"
"81175","421200",55,"   1"
"81176","421200",60,"   1"
"81177","421200",65,"   2"
"81178","421200",70,"   1"
"81179","421200",75,"   5"
"81180","421200",80,"   6"
"81181","421205",0,"   0"
"81182","421205",1,"  0"
"81183","421205",5," 0"
"81184","421205",10,"  0"
"81185","421205",15,"  0"
"81186","421205",20,"  0"
"81187","421205",25,"  0"
"81188","421205",30,"   1"
"81189","421205",35,"   1"
"81190","421205",40,"   0"
"81191","421205",45,"   2"
"81192","421205",50,"   0"
"81193","421205",55,"   0"
"81194","421205",60,"   0"
"81195","421205",65,"   1"
"81196","421205",70,"   1"
"81197","421205",75,"   1"
"81198","421205",80,"   1"
"81199","421210",0,"   1"
"81200","421210",1,"  0"
"81201","421210",5," 0"
"81202","421210",10,"  0"
"81203","421210",15,"  1"
"81204","421210",20,"  2"
"81205","421210",25,"  2"
"81206","421210",30,"   0"
"81207","421210",35,"   2"
"81208","421210",40,"   1"
"81209","421210",45,"   0"
"81210","421210",50,"   5"
"81211","421210",55,"   4"
"81212","421210",60,"   6"
"81213","421210",65,"   7"
"81214","421210",70,"  12"
"81215","421210",75,"   7"
"81216","421210",80,"  14"
"81217","421220",0,"   2"
"81218","421220",1,"  1"
"81219","421220",5," 0"
"81220","421220",10,"  0"
"81221","421220",15,"  3"
"81222","421220",20,"  3"
"81223","421220",25,"  2"
"81224","421220",30,"   2"
"81225","421220",35,"   2"
"81226","421220",40,"   4"
"81227","421220",45,"   5"
"81228","421220",50,"   6"
"81229","421220",55,"   3"
"81230","421220",60,"  10"
"81231","421220",65,"   8"
"81232","421220",70,"   6"
"81233","421220",75,"   7"
"81234","421220",80,"  13"
"81235","421223",0,"   0"
"81236","421223",1,"  0"
"81237","421223",5," 0"
"81238","421223",10,"  0"
"81239","421223",15,"  0"
"81240","421223",20,"  0"
"81241","421223",25,"  1"
"81242","421223",30,"   0"
"81243","421223",35,"   0"
"81244","421223",40,"   1"
"81245","421223",45,"   1"
"81246","421223",50,"   0"
"81247","421223",55,"   2"
"81248","421223",60,"   0"
"81249","421223",65,"   2"
"81250","421223",70,"   3"
"81251","421223",75,"   1"
"81252","421223",80,"   2"
"81253","421225",0,"   0"
"81254","421225",1,"  0"
"81255","421225",5," 0"
"81256","421225",10,"  1"
"81257","421225",15,"  0"
"81258","421225",20,"  0"
"81259","421225",25,"  1"
"81260","421225",30,"   0"
"81261","421225",35,"   1"
"81262","421225",40,"   1"
"81263","421225",45,"   1"
"81264","421225",50,"   3"
"81265","421225",55,"   2"
"81266","421225",60,"   4"
"81267","421225",65,"   0"
"81268","421225",70,"   1"
"81269","421225",75,"   1"
"81270","421225",80,"   1"
"81271","421227",0,"   0"
"81272","421227",1,"  0"
"81273","421227",5," 0"
"81274","421227",10,"  0"
"81275","421227",15,"  0"
"81276","421227",20,"  0"
"81277","421227",25,"  1"
"81278","421227",30,"   0"
"81279","421227",35,"   0"
"81280","421227",40,"   1"
"81281","421227",45,"   0"
"81282","421227",50,"   0"
"81283","421227",55,"   0"
"81284","421227",60,"   0"
"81285","421227",65,"   2"
"81286","421227",70,"   2"
"81287","421227",75,"   0"
"81288","421227",80,"   3"
"81289","421230",0,"   1"
"81290","421230",1,"  0"
"81291","421230",5," 0"
"81292","421230",10,"  0"
"81293","421230",15,"  0"
"81294","421230",20,"  2"
"81295","421230",25,"  2"
"81296","421230",30,"   0"
"81297","421230",35,"   2"
"81298","421230",40,"   3"
"81299","421230",45,"   3"
"81300","421230",50,"   2"
"81301","421230",55,"   2"
"81302","421230",60,"   2"
"81303","421230",65,"   1"
"81304","421230",70,"   2"
"81305","421230",75,"   1"
"81306","421230",80,"   2"
"81307","421240",0,"   1"
"81308","421240",1,"  0"
"81309","421240",5," 0"
"81310","421240",10,"  0"
"81311","421240",15,"  0"
"81312","421240",20,"  2"
"81313","421240",25,"  0"
"81314","421240",30,"   0"
"81315","421240",35,"   0"
"81316","421240",40,"   0"
"81317","421240",45,"   0"
"81318","421240",50,"   1"
"81319","421240",55,"   1"
"81320","421240",60,"   1"
"81321","421240",65,"   1"
"81322","421240",70,"   0"
"81323","421240",75,"   4"
"81324","421240",80,"   5"
"81325","421250",0,"   5"
"81326","421250",1,"  0"
"81327","421250",5," 0"
"81328","421250",10,"  0"
"81329","421250",15,"  6"
"81330","421250",20,"  4"
"81331","421250",25,"  2"
"81332","421250",30,"   3"
"81333","421250",35,"   5"
"81334","421250",40,"   1"
"81335","421250",45,"   7"
"81336","421250",50,"   9"
"81337","421250",55,"   9"
"81338","421250",60,"  13"
"81339","421250",65,"  10"
"81340","421250",70,"   9"
"81341","421250",75,"   4"
"81342","421250",80,"  11"
"81343","421260",0,"   0"
"81344","421260",1,"  0"
"81345","421260",5," 0"
"81346","421260",10,"  0"
"81347","421260",15,"  0"
"81348","421260",20,"  0"
"81349","421260",25,"  0"
"81350","421260",30,"   0"
"81351","421260",35,"   0"
"81352","421260",40,"   0"
"81353","421260",45,"   0"
"81354","421260",50,"   2"
"81355","421260",55,"   1"
"81356","421260",60,"   1"
"81357","421260",65,"   1"
"81358","421260",70,"   4"
"81359","421260",75,"   1"
"81360","421260",80,"   3"
"81361","421270",0,"   1"
"81362","421270",1,"  0"
"81363","421270",5," 0"
"81364","421270",10,"  0"
"81365","421270",15,"  0"
"81366","421270",20,"  0"
"81367","421270",25,"  0"
"81368","421270",30,"   1"
"81369","421270",35,"   0"
"81370","421270",40,"   1"
"81371","421270",45,"   0"
"81372","421270",50,"   0"
"81373","421270",55,"   4"
"81374","421270",60,"   1"
"81375","421270",65,"   5"
"81376","421270",70,"   5"
"81377","421270",75,"   1"
"81378","421270",80,"   2"
"81379","421290",0,"   1"
"81380","421290",1,"  0"
"81381","421290",5," 0"
"81382","421290",10,"  0"
"81383","421290",15,"  2"
"81384","421290",20,"  2"
"81385","421290",25,"  2"
"81386","421290",30,"   0"
"81387","421290",35,"   2"
"81388","421290",40,"   4"
"81389","421290",45,"   2"
"81390","421290",50,"   1"
"81391","421290",55,"   3"
"81392","421290",60,"   1"
"81393","421290",65,"   5"
"81394","421290",70,"   6"
"81395","421290",75,"   1"
"81396","421290",80,"   5"
"81397","421300",0,"   0"
"81398","421300",1,"  0"
"81399","421300",5," 0"
"81400","421300",10,"  0"
"81401","421300",15,"  0"
"81402","421300",20,"  0"
"81403","421300",25,"  0"
"81404","421300",30,"   0"
"81405","421300",35,"   0"
"81406","421300",40,"   0"
"81407","421300",45,"   0"
"81408","421300",50,"   1"
"81409","421300",55,"   2"
"81410","421300",60,"   0"
"81411","421300",65,"   2"
"81412","421300",70,"   2"
"81413","421300",75,"   2"
"81414","421300",80,"   0"
"81415","421310",0,"   1"
"81416","421310",1,"  0"
"81417","421310",5," 0"
"81418","421310",10,"  0"
"81419","421310",15,"  0"
"81420","421310",20,"  0"
"81421","421310",25,"  1"
"81422","421310",30,"   0"
"81423","421310",35,"   0"
"81424","421310",40,"   1"
"81425","421310",45,"   2"
"81426","421310",50,"   2"
"81427","421310",55,"   1"
"81428","421310",60,"   2"
"81429","421310",65,"   1"
"81430","421310",70,"   2"
"81431","421310",75,"   2"
"81432","421310",80,"   6"
"81433","421315",0,"   1"
"81434","421315",1,"  0"
"81435","421315",5," 0"
"81436","421315",10,"  0"
"81437","421315",15,"  0"
"81438","421315",20,"  0"
"81439","421315",25,"  0"
"81440","421315",30,"   1"
"81441","421315",35,"   0"
"81442","421315",40,"   1"
"81443","421315",45,"   1"
"81444","421315",50,"   0"
"81445","421315",55,"   0"
"81446","421315",60,"   1"
"81447","421315",65,"   1"
"81448","421315",70,"   0"
"81449","421315",75,"   1"
"81450","421315",80,"   0"
"81451","421320",0,"   3"
"81452","421320",1,"  2"
"81453","421320",5," 0"
"81454","421320",10,"  0"
"81455","421320",15,"  0"
"81456","421320",20,"  3"
"81457","421320",25,"  2"
"81458","421320",30,"   0"
"81459","421320",35,"   4"
"81460","421320",40,"   3"
"81461","421320",45,"   5"
"81462","421320",50,"   5"
"81463","421320",55,"   7"
"81464","421320",60,"  11"
"81465","421320",65,"  19"
"81466","421320",70,"  13"
"81467","421320",75,"   8"
"81468","421320",80,"  19"
"81469","421330",0,"   0"
"81470","421330",1,"  1"
"81471","421330",5," 0"
"81472","421330",10,"  0"
"81473","421330",15,"  0"
"81474","421330",20,"  1"
"81475","421330",25,"  1"
"81476","421330",30,"   0"
"81477","421330",35,"   0"
"81478","421330",40,"   0"
"81479","421330",45,"   2"
"81480","421330",50,"   1"
"81481","421330",55,"   2"
"81482","421330",60,"   0"
"81483","421330",65,"   0"
"81484","421330",70,"   1"
"81485","421330",75,"   2"
"81486","421330",80,"   4"
"81487","421335",0,"   0"
"81488","421335",1,"  0"
"81489","421335",5," 0"
"81490","421335",10,"  0"
"81491","421335",15,"  0"
"81492","421335",20,"  1"
"81493","421335",25,"  0"
"81494","421335",30,"   0"
"81495","421335",35,"   0"
"81496","421335",40,"   0"
"81497","421335",45,"   2"
"81498","421335",50,"   0"
"81499","421335",55,"   1"
"81500","421335",60,"   0"
"81501","421335",65,"   1"
"81502","421335",70,"   0"
"81503","421335",75,"   1"
"81504","421335",80,"   0"
"81505","421340",0,"   1"
"81506","421340",1,"  0"
"81507","421340",5," 0"
"81508","421340",10,"  0"
"81509","421340",15,"  0"
"81510","421340",20,"  2"
"81511","421340",25,"  0"
"81512","421340",30,"   1"
"81513","421340",35,"   1"
"81514","421340",40,"   2"
"81515","421340",45,"   4"
"81516","421340",50,"   2"
"81517","421340",55,"   3"
"81518","421340",60,"   3"
"81519","421340",65,"   2"
"81520","421340",70,"   4"
"81521","421340",75,"   4"
"81522","421340",80,"   9"
"81523","421350",0,"   1"
"81524","421350",1,"  0"
"81525","421350",5," 0"
"81526","421350",10,"  0"
"81527","421350",15,"  0"
"81528","421350",20,"  2"
"81529","421350",25,"  2"
"81530","421350",30,"   4"
"81531","421350",35,"   4"
"81532","421350",40,"   1"
"81533","421350",45,"   1"
"81534","421350",50,"   4"
"81535","421350",55,"   4"
"81536","421350",60,"   6"
"81537","421350",65,"   3"
"81538","421350",70,"   2"
"81539","421350",75,"   3"
"81540","421350",80,"   2"
"81541","421360",0,"   2"
"81542","421360",1,"  1"
"81543","421360",5," 1"
"81544","421360",10,"  0"
"81545","421360",15,"  3"
"81546","421360",20,"  1"
"81547","421360",25,"  1"
"81548","421360",30,"   3"
"81549","421360",35,"   2"
"81550","421360",40,"   1"
"81551","421360",45,"   7"
"81552","421360",50,"   9"
"81553","421360",55,"   9"
"81554","421360",60,"  14"
"81555","421360",65,"  14"
"81556","421360",70,"  13"
"81557","421360",75,"  18"
"81558","421360",80,"  24"
"81559","421370",0,"   1"
"81560","421370",1,"  0"
"81561","421370",5," 0"
"81562","421370",10,"  0"
"81563","421370",15,"  0"
"81564","421370",20,"  2"
"81565","421370",25,"  4"
"81566","421370",30,"   6"
"81567","421370",35,"   3"
"81568","421370",40,"   2"
"81569","421370",45,"   2"
"81570","421370",50,"   0"
"81571","421370",55,"   6"
"81572","421370",60,"   8"
"81573","421370",65,"   6"
"81574","421370",70,"   5"
"81575","421370",75,"   5"
"81576","421370",80,"  10"
"81577","421380",0,"   1"
"81578","421380",1,"  0"
"81579","421380",5," 0"
"81580","421380",10,"  0"
"81581","421380",15,"  0"
"81582","421380",20,"  0"
"81583","421380",25,"  0"
"81584","421380",30,"   1"
"81585","421380",35,"   2"
"81586","421380",40,"   1"
"81587","421380",45,"   3"
"81588","421380",50,"   1"
"81589","421380",55,"   3"
"81590","421380",60,"   2"
"81591","421380",65,"   5"
"81592","421380",70,"   4"
"81593","421380",75,"   2"
"81594","421380",80,"   5"
"81595","421390",0,"   1"
"81596","421390",1,"  0"
"81597","421390",5," 0"
"81598","421390",10,"  0"
"81599","421390",15,"  0"
"81600","421390",20,"  0"
"81601","421390",25,"  0"
"81602","421390",30,"   0"
"81603","421390",35,"   0"
"81604","421390",40,"   0"
"81605","421390",45,"   0"
"81606","421390",50,"   0"
"81607","421390",55,"   1"
"81608","421390",60,"   1"
"81609","421390",65,"   1"
"81610","421390",70,"   1"
"81611","421390",75,"   2"
"81612","421390",80,"   1"
"81613","421400",0,"   2"
"81614","421400",1,"  1"
"81615","421400",5," 0"
"81616","421400",10,"  0"
"81617","421400",15,"  1"
"81618","421400",20,"  1"
"81619","421400",25,"  2"
"81620","421400",30,"   2"
"81621","421400",35,"   2"
"81622","421400",40,"   2"
"81623","421400",45,"   1"
"81624","421400",50,"   8"
"81625","421400",55,"   4"
"81626","421400",60,"   4"
"81627","421400",65,"   5"
"81628","421400",70,"   2"
"81629","421400",75,"   7"
"81630","421400",80,"  12"
"81631","421410",0,"   0"
"81632","421410",1,"  0"
"81633","421410",5," 0"
"81634","421410",10,"  0"
"81635","421410",15,"  0"
"81636","421410",20,"  0"
"81637","421410",25,"  0"
"81638","421410",30,"   0"
"81639","421410",35,"   0"
"81640","421410",40,"   1"
"81641","421410",45,"   1"
"81642","421410",50,"   1"
"81643","421410",55,"   1"
"81644","421410",60,"   0"
"81645","421410",65,"   1"
"81646","421410",70,"   2"
"81647","421410",75,"   2"
"81648","421410",80,"   3"
