"","Muni","Age","Death"
"7667","171880",75,"   1"
"7668","171880",80,"    3"
"7669","171884",0,"  0"
"7670","171884",1,"  0"
"7671","171884",5," 0"
"7672","171884",10,"  0"
"7673","171884",15,"  0"
"7674","171884",20,"  0"
"7675","171884",25,"  0"
"7676","171884",30,"  0"
"7677","171884",35,"  0"
"7678","171884",40,"  0"
"7679","171884",45,"   1"
"7680","171884",50,"   0"
"7681","171884",55,"   0"
"7682","171884",60,"   0"
"7683","171884",65,"   0"
"7684","171884",70,"   0"
"7685","171884",75,"   0"
"7686","171884",80,"    2"
"7687","171886",0,"  1"
"7688","171886",1,"  0"
"7689","171886",5," 0"
"7690","171886",10,"  1"
"7691","171886",15,"  0"
"7692","171886",20,"  0"
"7693","171886",25,"  0"
"7694","171886",30,"  1"
"7695","171886",35,"  0"
"7696","171886",40,"  1"
"7697","171886",45,"   0"
"7698","171886",50,"   1"
"7699","171886",55,"   1"
"7700","171886",60,"   0"
"7701","171886",65,"   2"
"7702","171886",70,"   0"
"7703","171886",75,"   1"
"7704","171886",80,"    1"
"7705","171888",0,"  0"
"7706","171888",1,"  0"
"7707","171888",5," 0"
"7708","171888",10,"  0"
"7709","171888",15,"  0"
"7710","171888",20,"  0"
"7711","171888",25,"  0"
"7712","171888",30,"  0"
"7713","171888",35,"  0"
"7714","171888",40,"  0"
"7715","171888",45,"   0"
"7716","171888",50,"   1"
"7717","171888",55,"   0"
"7718","171888",60,"   0"
"7719","171888",65,"   4"
"7720","171888",70,"   1"
"7721","171888",75,"   0"
"7722","171888",80,"    0"
"7723","171889",0,"  0"
"7724","171889",1,"  0"
"7725","171889",5," 0"
"7726","171889",10,"  0"
"7727","171889",15,"  0"
"7728","171889",20,"  0"
"7729","171889",25,"  0"
"7730","171889",30,"  1"
"7731","171889",35,"  0"
"7732","171889",40,"  0"
"7733","171889",45,"   0"
"7734","171889",50,"   0"
"7735","171889",55,"   1"
"7736","171889",60,"   0"
"7737","171889",65,"   0"
"7738","171889",70,"   0"
"7739","171889",75,"   0"
"7740","171889",80,"    0"
"7741","171890",0,"  1"
"7742","171890",1,"  0"
"7743","171890",5," 0"
"7744","171890",10,"  0"
"7745","171890",15,"  0"
"7746","171890",20,"  0"
"7747","171890",25,"  0"
"7748","171890",30,"  1"
"7749","171890",35,"  0"
"7750","171890",40,"  0"
"7751","171890",45,"   0"
"7752","171890",50,"   0"
"7753","171890",55,"   0"
"7754","171890",60,"   1"
"7755","171890",65,"   0"
"7756","171890",70,"   1"
"7757","171890",75,"   0"
"7758","171890",80,"    4"
"7759","171900",0,"  0"
"7760","171900",1,"  0"
"7761","171900",5," 0"
"7762","171900",10,"  0"
"7763","171900",15,"  0"
"7764","171900",20,"  0"
"7765","171900",25,"  1"
"7766","171900",30,"  0"
"7767","171900",35,"  0"
"7768","171900",40,"  0"
"7769","171900",45,"   1"
"7770","171900",50,"   0"
"7771","171900",55,"   0"
"7772","171900",60,"   0"
"7773","171900",65,"   0"
"7774","171900",70,"   0"
"7775","171900",75,"   1"
"7776","171900",80,"    0"
"7777","172000",0,"  0"
"7778","172000",1,"  0"
"7779","172000",5," 0"
"7780","172000",10,"  0"
"7781","172000",15,"  0"
"7782","172000",20,"  0"
"7783","172000",25,"  0"
"7784","172000",30,"  0"
"7785","172000",35,"  0"
"7786","172000",40,"  0"
"7787","172000",45,"   0"
"7788","172000",50,"   0"
"7789","172000",55,"   0"
"7790","172000",60,"   0"
"7791","172000",65,"   0"
"7792","172000",70,"   1"
"7793","172000",75,"   1"
"7794","172000",80,"    3"
"7795","172010",0,"  0"
"7796","172010",1,"  0"
"7797","172010",5," 0"
"7798","172010",10,"  0"
"7799","172010",15,"  0"
"7800","172010",20,"  0"
"7801","172010",25,"  0"
"7802","172010",30,"  0"
"7803","172010",35,"  0"
"7804","172010",40,"  1"
"7805","172010",45,"   0"
"7806","172010",50,"   1"
"7807","172010",55,"   0"
"7808","172010",60,"   1"
"7809","172010",65,"   0"
"7810","172010",70,"   1"
"7811","172010",75,"   1"
"7812","172010",80,"    3"
"7813","172015",0,"  0"
"7814","172015",1,"  0"
"7815","172015",5," 0"
"7816","172015",10,"  0"
"7817","172015",15,"  0"
"7818","172015",20,"  0"
"7819","172015",25,"  0"
"7820","172015",30,"  0"
"7821","172015",35,"  0"
"7822","172015",40,"  0"
"7823","172015",45,"   1"
"7824","172015",50,"   0"
"7825","172015",55,"   0"
"7826","172015",60,"   0"
"7827","172015",65,"   0"
"7828","172015",70,"   1"
"7829","172015",75,"   0"
"7830","172015",80,"    1"
"7831","172020",0,"  0"
"7832","172020",1,"  0"
"7833","172020",5," 0"
"7834","172020",10,"  0"
"7835","172020",15,"  0"
"7836","172020",20,"  0"
"7837","172020",25,"  0"
"7838","172020",30,"  0"
"7839","172020",35,"  0"
"7840","172020",40,"  1"
"7841","172020",45,"   0"
"7842","172020",50,"   0"
"7843","172020",55,"   1"
"7844","172020",60,"   1"
"7845","172020",65,"   2"
"7846","172020",70,"   3"
"7847","172020",75,"   2"
"7848","172020",80,"    3"
"7849","172025",0,"  0"
"7850","172025",1,"  0"
"7851","172025",5," 0"
"7852","172025",10,"  0"
"7853","172025",15,"  0"
"7854","172025",20,"  0"
"7855","172025",25,"  0"
"7856","172025",30,"  0"
"7857","172025",35,"  0"
"7858","172025",40,"  0"
"7859","172025",45,"   0"
"7860","172025",50,"   0"
"7861","172025",55,"   0"
"7862","172025",60,"   1"
"7863","172025",65,"   1"
"7864","172025",70,"   0"
"7865","172025",75,"   0"
"7866","172025",80,"    0"
"7867","172030",0,"  0"
"7868","172030",1,"  0"
"7869","172030",5," 0"
"7870","172030",10,"  0"
"7871","172030",15,"  0"
"7872","172030",20,"  0"
"7873","172030",25,"  0"
"7874","172030",30,"  0"
"7875","172030",35,"  0"
"7876","172030",40,"  1"
"7877","172030",45,"   0"
"7878","172030",50,"   1"
"7879","172030",55,"   0"
"7880","172030",60,"   1"
"7881","172030",65,"   0"
"7882","172030",70,"   0"
"7883","172030",75,"   0"
"7884","172030",80,"    0"
"7885","172049",0,"  0"
"7886","172049",1,"  0"
"7887","172049",5," 0"
"7888","172049",10,"  0"
"7889","172049",15,"  0"
"7890","172049",20,"  0"
"7891","172049",25,"  0"
"7892","172049",30,"  1"
"7893","172049",35,"  1"
"7894","172049",40,"  0"
"7895","172049",45,"   0"
"7896","172049",50,"   1"
"7897","172049",55,"   0"
"7898","172049",60,"   1"
"7899","172049",65,"   1"
"7900","172049",70,"   2"
"7901","172049",75,"   0"
"7902","172049",80,"    5"
"7903","172065",0,"  0"
"7904","172065",1,"  0"
"7905","172065",5," 0"
"7906","172065",10,"  0"
"7907","172065",15,"  0"
"7908","172065",20,"  0"
"7909","172065",25,"  0"
"7910","172065",30,"  0"
"7911","172065",35,"  0"
"7912","172065",40,"  0"
"7913","172065",45,"   0"
"7914","172065",50,"   0"
"7915","172065",55,"   1"
"7916","172065",60,"   0"
"7917","172065",65,"   4"
"7918","172065",70,"   0"
"7919","172065",75,"   1"
"7920","172065",80,"    5"
"7921","172080",0,"  0"
"7922","172080",1,"  0"
"7923","172080",5," 0"
"7924","172080",10,"  0"
"7925","172080",15,"  0"
"7926","172080",20,"  1"
"7927","172080",25,"  1"
"7928","172080",30,"  0"
"7929","172080",35,"  0"
"7930","172080",40,"  0"
"7931","172080",45,"   0"
"7932","172080",50,"   1"
"7933","172080",55,"   1"
"7934","172080",60,"   2"
"7935","172080",65,"   1"
"7936","172080",70,"   5"
"7937","172080",75,"   1"
"7938","172080",80,"    3"
"7939","172085",0,"  0"
"7940","172085",1,"  0"
"7941","172085",5," 0"
"7942","172085",10,"  0"
"7943","172085",15,"  0"
"7944","172085",20,"  0"
"7945","172085",25,"  0"
"7946","172085",30,"  0"
"7947","172085",35,"  0"
"7948","172085",40,"  0"
"7949","172085",45,"   0"
"7950","172085",50,"   0"
"7951","172085",55,"   1"
"7952","172085",60,"   0"
"7953","172085",65,"   1"
"7954","172085",70,"   0"
"7955","172085",75,"   0"
"7956","172085",80,"    1"
"7957","172090",0,"  0"
"7958","172090",1,"  0"
"7959","172090",5," 1"
"7960","172090",10,"  0"
"7961","172090",15,"  0"
"7962","172090",20,"  0"
"7963","172090",25,"  1"
"7964","172090",30,"  0"
"7965","172090",35,"  0"
"7966","172090",40,"  3"
"7967","172090",45,"   0"
"7968","172090",50,"   2"
"7969","172090",55,"   1"
"7970","172090",60,"   2"
"7971","172090",65,"   1"
"7972","172090",70,"   2"
"7973","172090",75,"   0"
"7974","172090",80,"   11"
"7975","172110",0,"  1"
"7976","172110",1,"  0"
"7977","172110",5," 0"
"7978","172110",10,"  0"
"7979","172110",15,"  1"
"7980","172110",20,"  0"
"7981","172110",25,"  1"
"7982","172110",30,"  0"
"7983","172110",35,"  0"
"7984","172110",40,"  1"
"7985","172110",45,"   0"
"7986","172110",50,"   1"
"7987","172110",55,"   0"
"7988","172110",60,"   1"
"7989","172110",65,"   0"
"7990","172110",70,"   0"
"7991","172110",75,"   1"
"7992","172110",80,"    0"
"7993","172120",0,"  4"
"7994","172120",1,"  3"
"7995","172120",5," 0"
"7996","172120",10,"  0"
"7997","172120",15,"  1"
"7998","172120",20,"  0"
"7999","172120",25,"  0"
"8000","172120",30,"  0"
"8001","172120",35,"  1"
"8002","172120",40,"  2"
"8003","172120",45,"   0"
"8004","172120",50,"   2"
"8005","172120",55,"   2"
"8006","172120",60,"   3"
"8007","172120",65,"   6"
"8008","172120",70,"   5"
"8009","172120",75,"   9"
"8010","172120",80,"   16"
"8011","172125",0,"  1"
"8012","172125",1,"  1"
"8013","172125",5," 0"
"8014","172125",10,"  0"
"8015","172125",15,"  0"
"8016","172125",20,"  0"
"8017","172125",25,"  0"
"8018","172125",30,"  0"
"8019","172125",35,"  0"
"8020","172125",40,"  0"
"8021","172125",45,"   0"
"8022","172125",50,"   0"
"8023","172125",55,"   0"
"8024","172125",60,"   0"
"8025","172125",65,"   0"
"8026","172125",70,"   0"
"8027","172125",75,"   0"
"8028","172125",80,"    1"
"8029","172130",0,"  0"
"8030","172130",1,"  0"
"8031","172130",5," 0"
"8032","172130",10,"  0"
"8033","172130",15,"  0"
"8034","172130",20,"  0"
"8035","172130",25,"  0"
"8036","172130",30,"  0"
"8037","172130",35,"  0"
"8038","172130",40,"  0"
"8039","172130",45,"   0"
"8040","172130",50,"   0"
"8041","172130",55,"   0"
"8042","172130",60,"   0"
"8043","172130",65,"   0"
"8044","172130",70,"   0"
"8045","172130",75,"   0"
"8046","172130",80,"    1"
"8047","172208",0,"  0"
"8048","172208",1,"  0"
"8049","172208",5," 0"
"8050","172208",10,"  0"
"8051","172208",15,"  1"
"8052","172208",20,"  0"
"8053","172208",25,"  0"
"8054","172208",30,"  0"
"8055","172208",35,"  0"
"8056","172208",40,"  1"
"8057","172208",45,"   0"
"8058","172208",50,"   0"
"8059","172208",55,"   0"
"8060","172208",60,"   5"
"8061","172208",65,"   1"
"8062","172208",70,"   1"
"8063","172208",75,"   4"
"8064","172208",80,"    5"
"8065","172210",0,"  3"
"8066","172210",1,"  1"
"8067","172210",5," 0"
"8068","172210",10,"  1"
"8069","172210",15,"  0"
"8070","172210",20,"  0"
"8071","172210",25,"  0"
"8072","172210",30,"  1"
"8073","172210",35,"  0"
"8074","172210",40,"  0"
"8075","172210",45,"   0"
"8076","172210",50,"   1"
"8077","172210",55,"   3"
"8078","172210",60,"   3"
"8079","172210",65,"   2"
"8080","172210",70,"   2"
"8081","172210",75,"   3"
"8082","172210",80,"    8"
"8083","170000",0,"  1"
"8084","170000",1,"  0"
"8085","170000",5," 0"
"8086","170000",10,"  0"
"8087","170000",15,"  0"
"8088","170000",20,"  0"
"8089","170000",25,"  2"
"8090","170000",30,"  0"
"8091","170000",35,"  0"
"8092","170000",40,"  0"
"8093","170000",45,"   0"
"8094","170000",50,"   0"
"8095","170000",55,"   0"
"8096","170000",60,"   1"
"8097","170000",65,"   0"
"8098","170000",70,"   0"
"8099","170000",75,"   0"
"8100","170000",80,"    0"
"8101","210005",0," 13"
"8102","210005",1,"  5"
"8103","210005",5," 1"
"8104","210005",10,"  1"
"8105","210005",15,"  2"
"8106","210005",20,"  0"
"8107","210005",25,"  9"
"8108","210005",30,"  3"
"8109","210005",35,"  5"
"8110","210005",40," 10"
"8111","210005",45,"   9"
"8112","210005",50,"   8"
"8113","210005",55,"  12"
"8114","210005",60,"  11"
"8115","210005",65,"  19"
"8116","210005",70,"  14"
"8117","210005",75,"  15"
"8118","210005",80,"   38"
"8119","210010",0,"  0"
"8120","210010",1,"  0"
"8121","210010",5," 0"
"8122","210010",10,"  0"
"8123","210010",15,"  0"
"8124","210010",20,"  0"
"8125","210010",25,"  0"
"8126","210010",30,"  1"
"8127","210010",35,"  0"
"8128","210010",40,"  0"
"8129","210010",45,"   0"
"8130","210010",50,"   0"
"8131","210010",55,"   0"
"8132","210010",60,"   0"
"8133","210010",65,"   0"
"8134","210010",70,"   0"
"8135","210010",75,"   0"
"8136","210010",80,"    0"
"8137","210015",0,"  1"
"8138","210015",1,"  0"
"8139","210015",5," 0"
"8140","210015",10,"  0"
"8141","210015",15,"  0"
"8142","210015",20,"  0"
"8143","210015",25,"  0"
"8144","210015",30,"  0"
"8145","210015",35,"  0"
"8146","210015",40,"  1"
"8147","210015",45,"   0"
"8148","210015",50,"   1"
"8149","210015",55,"   0"
"8150","210015",60,"   0"
"8151","210015",65,"   1"
"8152","210015",70,"   0"
"8153","210015",75,"   3"
"8154","210015",80,"    4"
"8155","210020",0,"  1"
"8156","210020",1,"  1"
"8157","210020",5," 0"
"8158","210020",10,"  1"
"8159","210020",15,"  1"
"8160","210020",20,"  1"
"8161","210020",25,"  1"
"8162","210020",30,"  1"
"8163","210020",35,"  1"
"8164","210020",40,"  0"
"8165","210020",45,"   0"
"8166","210020",50,"   0"
"8167","210020",55,"   1"
"8168","210020",60,"   1"
"8169","210020",65,"   5"
"8170","210020",70,"   5"
"8171","210020",75,"   3"
"8172","210020",80,"   10"
"8173","210030",0,"  8"
"8174","210030",1,"  0"
"8175","210030",5," 0"
"8176","210030",10,"  0"
"8177","210030",15,"  1"
"8178","210030",20,"  1"
"8179","210030",25,"  0"
"8180","210030",30,"  0"
"8181","210030",35,"  2"
"8182","210030",40,"  4"
"8183","210030",45,"   0"
"8184","210030",50,"   2"
"8185","210030",55,"   2"
"8186","210030",60,"   2"
"8187","210030",65,"   0"
"8188","210030",70,"   3"
"8189","210030",75,"   3"
"8190","210030",80,"    5"
"8191","210040",0,"  1"
"8192","210040",1,"  0"
"8193","210040",5," 0"
"8194","210040",10,"  0"
"8195","210040",15,"  0"
"8196","210040",20,"  0"
"8197","210040",25,"  0"
"8198","210040",30,"  0"
"8199","210040",35,"  1"
"8200","210040",40,"  1"
"8201","210040",45,"   1"
"8202","210040",50,"   2"
"8203","210040",55,"   0"
"8204","210040",60,"   3"
"8205","210040",65,"   0"
"8206","210040",70,"   1"
"8207","210040",75,"   1"
"8208","210040",80,"    0"
"8209","210043",0,"  3"
"8210","210043",1,"  2"
"8211","210043",5," 0"
"8212","210043",10,"  0"
"8213","210043",15,"  0"
"8214","210043",20,"  1"
"8215","210043",25,"  2"
"8216","210043",30,"  2"
"8217","210043",35,"  1"
"8218","210043",40,"  1"
"8219","210043",45,"   1"
"8220","210043",50,"   5"
"8221","210043",55,"   3"
"8222","210043",60,"   3"
"8223","210043",65,"   2"
"8224","210043",70,"   1"
"8225","210043",75,"   1"
"8226","210043",80,"    2"
"8227","210047",0,"  3"
"8228","210047",1,"  1"
"8229","210047",5," 0"
"8230","210047",10,"  0"
"8231","210047",15,"  1"
"8232","210047",20,"  2"
"8233","210047",25,"  1"
"8234","210047",30,"  1"
"8235","210047",35,"  0"
"8236","210047",40,"  1"
"8237","210047",45,"   1"
"8238","210047",50,"   0"
"8239","210047",55,"   5"
"8240","210047",60,"   3"
"8241","210047",65,"   2"
"8242","210047",70,"   5"
"8243","210047",75,"   1"
"8244","210047",80,"    6"
"8245","210050",0,"  1"
"8246","210050",1,"  0"
"8247","210050",5," 0"
"8248","210050",10,"  0"
"8249","210050",15,"  0"
"8250","210050",20,"  1"
"8251","210050",25,"  0"
"8252","210050",30,"  0"
"8253","210050",35,"  0"
"8254","210050",40,"  1"
"8255","210050",45,"   0"
"8256","210050",50,"   0"
"8257","210050",55,"   1"
"8258","210050",60,"   1"
"8259","210050",65,"   1"
"8260","210050",70,"   1"
"8261","210050",75,"   3"
"8262","210050",80,"    2"
"8263","210055",0,"  1"
"8264","210055",1,"  1"
"8265","210055",5," 0"
"8266","210055",10,"  0"
"8267","210055",15,"  0"
"8268","210055",20,"  0"
"8269","210055",25,"  0"
"8270","210055",30,"  1"
"8271","210055",35,"  0"
"8272","210055",40,"  0"
"8273","210055",45,"   0"
"8274","210055",50,"   2"
"8275","210055",55,"   0"
"8276","210055",60,"   0"
"8277","210055",65,"   1"
"8278","210055",70,"   1"
"8279","210055",75,"   0"
"8280","210055",80,"    0"
"8281","210060",0,"  8"
"8282","210060",1,"  1"
"8283","210060",5," 0"
"8284","210060",10,"  0"
"8285","210060",15,"  0"
"8286","210060",20,"  1"
"8287","210060",25,"  4"
"8288","210060",30,"  2"
"8289","210060",35,"  0"
"8290","210060",40,"  0"
"8291","210060",45,"   2"
"8292","210060",50,"   2"
"8293","210060",55,"   6"
"8294","210060",60,"   7"
"8295","210060",65,"   3"
"8296","210060",70,"   4"
"8297","210060",75,"   4"
"8298","210060",80,"   11"
"8299","210070",0,"  2"
"8300","210070",1,"  0"
"8301","210070",5," 0"
"8302","210070",10,"  0"
"8303","210070",15,"  0"
"8304","210070",20,"  0"
"8305","210070",25,"  0"
"8306","210070",30,"  0"
"8307","210070",35,"  0"
"8308","210070",40,"  1"
"8309","210070",45,"   0"
"8310","210070",50,"   2"
"8311","210070",55,"   0"
"8312","210070",60,"   0"
"8313","210070",65,"   1"
"8314","210070",70,"   4"
"8315","210070",75,"   2"
"8316","210070",80,"    6"
"8317","210080",0,"  0"
"8318","210080",1,"  1"
"8319","210080",5," 1"
"8320","210080",10,"  0"
"8321","210080",15,"  1"
"8322","210080",20,"  0"
"8323","210080",25,"  1"
"8324","210080",30,"  1"
"8325","210080",35,"  1"
"8326","210080",40,"  0"
"8327","210080",45,"   0"
"8328","210080",50,"   2"
"8329","210080",55,"   2"
"8330","210080",60,"   0"
"8331","210080",65,"   0"
"8332","210080",70,"   1"
"8333","210080",75,"   2"
"8334","210080",80,"    2"
"8335","210083",0,"  1"
"8336","210083",1,"  0"
"8337","210083",5," 1"
"8338","210083",10,"  0"
"8339","210083",15,"  0"
"8340","210083",20,"  0"
"8341","210083",25,"  1"
"8342","210083",30,"  0"
"8343","210083",35,"  0"
"8344","210083",40,"  0"
"8345","210083",45,"   0"
"8346","210083",50,"   1"
"8347","210083",55,"   1"
"8348","210083",60,"   2"
"8349","210083",65,"   2"
"8350","210083",70,"   1"
"8351","210083",75,"   1"
"8352","210083",80,"    5"
"8353","210087",0,"  1"
"8354","210087",1,"  1"
"8355","210087",5," 0"
"8356","210087",10,"  0"
"8357","210087",15,"  0"
"8358","210087",20,"  0"
"8359","210087",25,"  0"
"8360","210087",30,"  0"
"8361","210087",35,"  0"
"8362","210087",40,"  2"
"8363","210087",45,"   0"
"8364","210087",50,"   0"
"8365","210087",55,"   1"
"8366","210087",60,"   0"
"8367","210087",65,"   2"
"8368","210087",70,"   2"
"8369","210087",75,"   0"
"8370","210087",80,"    2"
"8371","210090",0,"  5"
"8372","210090",1,"  2"
"8373","210090",5," 0"
"8374","210090",10,"  0"
"8375","210090",15,"  2"
"8376","210090",20,"  1"
