"","Muni","Age","Death"
"77162","412635",60,"   1"
"77163","412635",65,"   1"
"77164","412635",70,"   0"
"77165","412635",75,"   1"
"77166","412635",80,"   2"
"77167","412640",0,"   1"
"77168","412640",1,"  0"
"77169","412640",5,"  0"
"77170","412640",10,"  0"
"77171","412640",15,"   1"
"77172","412640",20,"   0"
"77173","412640",25,"   1"
"77174","412640",30,"   0"
"77175","412640",35,"   2"
"77176","412640",40,"   0"
"77177","412640",45,"   0"
"77178","412640",50,"   1"
"77179","412640",55,"   1"
"77180","412640",60,"   0"
"77181","412640",65,"   1"
"77182","412640",70,"   5"
"77183","412640",75,"   2"
"77184","412640",80,"   6"
"77185","412650",0,"   0"
"77186","412650",1,"  0"
"77187","412650",5,"  0"
"77188","412650",10,"  0"
"77189","412650",15,"   0"
"77190","412650",20,"   2"
"77191","412650",25,"   0"
"77192","412650",30,"   2"
"77193","412650",35,"   2"
"77194","412650",40,"   5"
"77195","412650",45,"   2"
"77196","412650",50,"   3"
"77197","412650",55,"   4"
"77198","412650",60,"   4"
"77199","412650",65,"   7"
"77200","412650",70,"   9"
"77201","412650",75,"   8"
"77202","412650",80,"   7"
"77203","412660",0,"   2"
"77204","412660",1,"  1"
"77205","412660",5,"  1"
"77206","412660",10,"  0"
"77207","412660",15,"   1"
"77208","412660",20,"   0"
"77209","412660",25,"   2"
"77210","412660",30,"   1"
"77211","412660",35,"   0"
"77212","412660",40,"   3"
"77213","412660",45,"   1"
"77214","412660",50,"   3"
"77215","412660",55,"   2"
"77216","412660",60,"   7"
"77217","412660",65,"   7"
"77218","412660",70,"   8"
"77219","412660",75,"   5"
"77220","412660",80,"  13"
"77221","412665",0,"   0"
"77222","412665",1,"  0"
"77223","412665",5,"  0"
"77224","412665",10,"  0"
"77225","412665",15,"   0"
"77226","412665",20,"   0"
"77227","412665",25,"   1"
"77228","412665",30,"   0"
"77229","412665",35,"   0"
"77230","412665",40,"   0"
"77231","412665",45,"   1"
"77232","412665",50,"   0"
"77233","412665",55,"   1"
"77234","412665",60,"   1"
"77235","412665",65,"   0"
"77236","412665",70,"   5"
"77237","412665",75,"   1"
"77238","412665",80,"   3"
"77239","412667",0,"   5"
"77240","412667",1,"  0"
"77241","412667",5,"  0"
"77242","412667",10,"  0"
"77243","412667",15,"   0"
"77244","412667",20,"   1"
"77245","412667",25,"   1"
"77246","412667",30,"   2"
"77247","412667",35,"   1"
"77248","412667",40,"   1"
"77249","412667",45,"   5"
"77250","412667",50,"   0"
"77251","412667",55,"   3"
"77252","412667",60,"   5"
"77253","412667",65,"   3"
"77254","412667",70,"   1"
"77255","412667",75,"   4"
"77256","412667",80,"  10"
"77257","412670",0,"   0"
"77258","412670",1,"  0"
"77259","412670",5,"  0"
"77260","412670",10,"  0"
"77261","412670",15,"   0"
"77262","412670",20,"   0"
"77263","412670",25,"   1"
"77264","412670",30,"   0"
"77265","412670",35,"   0"
"77266","412670",40,"   0"
"77267","412670",45,"   0"
"77268","412670",50,"   0"
"77269","412670",55,"   1"
"77270","412670",60,"   3"
"77271","412670",65,"   0"
"77272","412670",70,"   2"
"77273","412670",75,"   3"
"77274","412670",80,"   4"
"77275","412680",0,"   2"
"77276","412680",1,"  0"
"77277","412680",5,"  1"
"77278","412680",10,"  1"
"77279","412680",15,"   1"
"77280","412680",20,"   1"
"77281","412680",25,"   1"
"77282","412680",30,"   1"
"77283","412680",35,"   0"
"77284","412680",40,"   2"
"77285","412680",45,"   2"
"77286","412680",50,"   3"
"77287","412680",55,"   1"
"77288","412680",60,"   5"
"77289","412680",65,"   2"
"77290","412680",70,"   6"
"77291","412680",75,"   6"
"77292","412680",80,"   6"
"77293","412690",0,"   2"
"77294","412690",1,"  0"
"77295","412690",5,"  0"
"77296","412690",10,"  0"
"77297","412690",15,"   0"
"77298","412690",20,"   1"
"77299","412690",25,"   1"
"77300","412690",30,"   0"
"77301","412690",35,"   1"
"77302","412690",40,"   0"
"77303","412690",45,"   0"
"77304","412690",50,"   2"
"77305","412690",55,"   1"
"77306","412690",60,"   2"
"77307","412690",65,"   3"
"77308","412690",70,"   2"
"77309","412690",75,"   4"
"77310","412690",80,"   1"
"77311","412700",0,"   3"
"77312","412700",1,"  0"
"77313","412700",5,"  0"
"77314","412700",10,"  0"
"77315","412700",15,"   0"
"77316","412700",20,"   0"
"77317","412700",25,"   1"
"77318","412700",30,"   3"
"77319","412700",35,"   0"
"77320","412700",40,"   2"
"77321","412700",45,"   0"
"77322","412700",50,"   1"
"77323","412700",55,"   2"
"77324","412700",60,"   6"
"77325","412700",65,"   7"
"77326","412700",70,"   2"
"77327","412700",75,"   2"
"77328","412700",80,"   4"
"77329","412710",0,"  19"
"77330","412710",1,"  1"
"77331","412710",5,"  0"
"77332","412710",10,"  1"
"77333","412710",15,"   3"
"77334","412710",20,"   6"
"77335","412710",25,"   9"
"77336","412710",30,"   7"
"77337","412710",35,"  11"
"77338","412710",40,"   7"
"77339","412710",45,"  20"
"77340","412710",50,"  12"
"77341","412710",55,"  17"
"77342","412710",60,"  25"
"77343","412710",65,"  25"
"77344","412710",70,"  26"
"77345","412710",75,"  23"
"77346","412710",80,"  29"
"77347","412720",0,"   3"
"77348","412720",1,"  1"
"77349","412720",5,"  0"
"77350","412720",10,"  0"
"77351","412720",15,"   0"
"77352","412720",20,"   1"
"77353","412720",25,"   0"
"77354","412720",30,"   1"
"77355","412720",35,"   0"
"77356","412720",40,"   3"
"77357","412720",45,"   4"
"77358","412720",50,"   2"
"77359","412720",55,"   1"
"77360","412720",60,"   2"
"77361","412720",65,"   5"
"77362","412720",70,"   9"
"77363","412720",75,"   7"
"77364","412720",80,"  10"
"77365","412730",0,"   1"
"77366","412730",1,"  1"
"77367","412730",5,"  0"
"77368","412730",10,"  0"
"77369","412730",15,"   2"
"77370","412730",20,"   2"
"77371","412730",25,"   1"
"77372","412730",30,"   2"
"77373","412730",35,"   1"
"77374","412730",40,"   0"
"77375","412730",45,"   0"
"77376","412730",50,"   3"
"77377","412730",55,"   1"
"77378","412730",60,"   4"
"77379","412730",65,"   5"
"77380","412730",70,"   7"
"77381","412730",75,"   6"
"77382","412730",80,"  10"
"77383","412740",0,"   2"
"77384","412740",1,"  0"
"77385","412740",5,"  0"
"77386","412740",10,"  0"
"77387","412740",15,"   0"
"77388","412740",20,"   1"
"77389","412740",25,"   0"
"77390","412740",30,"   4"
"77391","412740",35,"   1"
"77392","412740",40,"   2"
"77393","412740",45,"   6"
"77394","412740",50,"   4"
"77395","412740",55,"   1"
"77396","412740",60,"   9"
"77397","412740",65,"   3"
"77398","412740",70,"   6"
"77399","412740",75,"   7"
"77400","412740",80,"  12"
"77401","412750",0,"   3"
"77402","412750",1,"  2"
"77403","412750",5,"  0"
"77404","412750",10,"  1"
"77405","412750",15,"   1"
"77406","412750",20,"   2"
"77407","412750",25,"   1"
"77408","412750",30,"   2"
"77409","412750",35,"   0"
"77410","412750",40,"   1"
"77411","412750",45,"   7"
"77412","412750",50,"   3"
"77413","412750",55,"   4"
"77414","412750",60,"   4"
"77415","412750",65,"   5"
"77416","412750",70,"   8"
"77417","412750",75,"   5"
"77418","412750",80,"   7"
"77419","412760",0,"   2"
"77420","412760",1,"  0"
"77421","412760",5,"  0"
"77422","412760",10,"  0"
"77423","412760",15,"   0"
"77424","412760",20,"   2"
"77425","412760",25,"   0"
"77426","412760",30,"   3"
"77427","412760",35,"   2"
"77428","412760",40,"   0"
"77429","412760",45,"   4"
"77430","412760",50,"   2"
"77431","412760",55,"   3"
"77432","412760",60,"   3"
"77433","412760",65,"   1"
"77434","412760",70,"   4"
"77435","412760",75,"   2"
"77436","412760",80,"   5"
"77437","412770",0,"  10"
"77438","412770",1,"  4"
"77439","412770",5,"  2"
"77440","412770",10,"  1"
"77441","412770",15,"   9"
"77442","412770",20,"   9"
"77443","412770",25,"   6"
"77444","412770",30,"   8"
"77445","412770",35,"   9"
"77446","412770",40,"   7"
"77447","412770",45,"  11"
"77448","412770",50,"  26"
"77449","412770",55,"  26"
"77450","412770",60,"  35"
"77451","412770",65,"  28"
"77452","412770",70,"  34"
"77453","412770",75,"  40"
"77454","412770",80,"  51"
"77455","412780",0,"   0"
"77456","412780",1,"  0"
"77457","412780",5,"  0"
"77458","412780",10,"  0"
"77459","412780",15,"   1"
"77460","412780",20,"   1"
"77461","412780",25,"   0"
"77462","412780",30,"   4"
"77463","412780",35,"   1"
"77464","412780",40,"   2"
"77465","412780",45,"   2"
"77466","412780",50,"   4"
"77467","412780",55,"   2"
"77468","412780",60,"   7"
"77469","412780",65,"   2"
"77470","412780",70,"   8"
"77471","412780",75,"   3"
"77472","412780",80,"  10"
"77473","412785",0,"   4"
"77474","412785",1,"  0"
"77475","412785",5,"  1"
"77476","412785",10,"  0"
"77477","412785",15,"   2"
"77478","412785",20,"   1"
"77479","412785",25,"   1"
"77480","412785",30,"   1"
"77481","412785",35,"   2"
"77482","412785",40,"   3"
"77483","412785",45,"   1"
"77484","412785",50,"   1"
"77485","412785",55,"   2"
"77486","412785",60,"   4"
"77487","412785",65,"   6"
"77488","412785",70,"   3"
"77489","412785",75,"   7"
"77490","412785",80,"   4"
"77491","412788",0,"   1"
"77492","412788",1,"  1"
"77493","412788",5,"  0"
"77494","412788",10,"  0"
"77495","412788",15,"   1"
"77496","412788",20,"   0"
"77497","412788",25,"   0"
"77498","412788",30,"   0"
"77499","412788",35,"   0"
"77500","412788",40,"   1"
"77501","412788",45,"   1"
"77502","412788",50,"   0"
"77503","412788",55,"   1"
"77504","412788",60,"   3"
"77505","412788",65,"   1"
"77506","412788",70,"   2"
"77507","412788",75,"   1"
"77508","412788",80,"   2"
"77509","412790",0,"   0"
"77510","412790",1,"  1"
"77511","412790",5,"  0"
"77512","412790",10,"  0"
"77513","412790",15,"   0"
"77514","412790",20,"   0"
"77515","412790",25,"   0"
"77516","412790",30,"   0"
"77517","412790",35,"   1"
"77518","412790",40,"   1"
"77519","412790",45,"   2"
"77520","412790",50,"   6"
"77521","412790",55,"   5"
"77522","412790",60,"   2"
"77523","412790",65,"   2"
"77524","412790",70,"   4"
"77525","412790",75,"   4"
"77526","412790",80,"   4"
"77527","412795",0,"   0"
"77528","412795",1,"  0"
"77529","412795",5,"  1"
"77530","412795",10,"  0"
"77531","412795",15,"   0"
"77532","412795",20,"   0"
"77533","412795",25,"   0"
"77534","412795",30,"   0"
"77535","412795",35,"   0"
"77536","412795",40,"   2"
"77537","412795",45,"   3"
"77538","412795",50,"   1"
"77539","412795",55,"   2"
"77540","412795",60,"   0"
"77541","412795",65,"   1"
"77542","412795",70,"   2"
"77543","412795",75,"   6"
"77544","412795",80,"   4"
"77545","412796",0,"   8"
"77546","412796",1,"  0"
"77547","412796",5,"  0"
"77548","412796",10,"  0"
"77549","412796",15,"   0"
"77550","412796",20,"   1"
"77551","412796",25,"   0"
"77552","412796",30,"   4"
"77553","412796",35,"   4"
"77554","412796",40,"   0"
"77555","412796",45,"   3"
"77556","412796",50,"   3"
"77557","412796",55,"   4"
"77558","412796",60,"   4"
"77559","412796",65,"   6"
"77560","412796",70,"   4"
"77561","412796",75,"   4"
"77562","412796",80,"   9"
"77563","412800",0,"   2"
"77564","412800",1,"  0"
"77565","412800",5,"  0"
"77566","412800",10,"  1"
"77567","412800",15,"   1"
"77568","412800",20,"   1"
"77569","412800",25,"   0"
"77570","412800",30,"   1"
"77571","412800",35,"   6"
"77572","412800",40,"   1"
"77573","412800",45,"   5"
"77574","412800",50,"   7"
"77575","412800",55,"   4"
"77576","412800",60,"   9"
"77577","412800",65,"  11"
"77578","412800",70,"  12"
"77579","412800",75,"  13"
"77580","412800",80,"  18"
"77581","412810",0,"  11"
"77582","412810",1,"  1"
"77583","412810",5,"  4"
"77584","412810",10,"  0"
"77585","412810",15,"   7"
"77586","412810",20,"  13"
"77587","412810",25,"   4"
"77588","412810",30,"   9"
"77589","412810",35,"  11"
"77590","412810",40,"  13"
"77591","412810",45,"  12"
"77592","412810",50,"  30"
"77593","412810",55,"  22"
"77594","412810",60,"  30"
"77595","412810",65,"  38"
"77596","412810",70,"  40"
"77597","412810",75,"  35"
"77598","412810",80,"  54"
"77599","412820",0,"   9"
"77600","412820",1,"  0"
"77601","412820",5,"  1"
"77602","412820",10,"  2"
"77603","412820",15,"   3"
"77604","412820",20,"   6"
"77605","412820",25,"   5"
"77606","412820",30,"   3"
"77607","412820",35,"  13"
"77608","412820",40,"  13"
"77609","412820",45,"  12"
"77610","412820",50,"   9"
"77611","412820",55,"   8"
"77612","412820",60,"  12"
"77613","412820",65,"  17"
"77614","412820",70,"  16"
"77615","412820",75,"  20"
"77616","412820",80,"  18"
"77617","412830",0,"   1"
"77618","412830",1,"  0"
"77619","412830",5,"  0"
"77620","412830",10,"  1"
"77621","412830",15,"   1"
"77622","412830",20,"   0"
"77623","412830",25,"   0"
"77624","412830",30,"   0"
"77625","412830",35,"   0"
"77626","412830",40,"   2"
"77627","412830",45,"   2"
"77628","412830",50,"   2"
"77629","412830",55,"   0"
"77630","412830",60,"   1"
"77631","412830",65,"   0"
"77632","412830",70,"   0"
"77633","412830",75,"   2"
"77634","412830",80,"   5"
"77635","412840",0,"   3"
"77636","412840",1,"  1"
"77637","412840",5,"  0"
"77638","412840",10,"  0"
"77639","412840",15,"   0"
"77640","412840",20,"   1"
"77641","412840",25,"   0"
"77642","412840",30,"   0"
"77643","412840",35,"   1"
"77644","412840",40,"   5"
"77645","412840",45,"   2"
"77646","412840",50,"   1"
"77647","412840",55,"   6"
"77648","412840",60,"   1"
"77649","412840",65,"   2"
"77650","412840",70,"   5"
"77651","412840",75,"   5"
"77652","412840",80,"  10"
"77653","412853",0,"   4"
"77654","412853",1,"  0"
"77655","412853",5,"  0"
"77656","412853",10,"  1"
"77657","412853",15,"   1"
"77658","412853",20,"   3"
"77659","412853",25,"   0"
"77660","412853",30,"   0"
"77661","412853",35,"   1"
"77662","412853",40,"   2"
"77663","412853",45,"   2"
"77664","412853",50,"   0"
"77665","412853",55,"   4"
"77666","412853",60,"   2"
"77667","412853",65,"   1"
"77668","412853",70,"   3"
"77669","412853",75,"   3"
"77670","412853",80,"   9"
"77671","412855",0,"   2"
"77672","412855",1,"  0"
"77673","412855",5,"  0"
"77674","412855",10,"  0"
"77675","412855",15,"   1"
"77676","412855",20,"   2"
"77677","412855",25,"   1"
"77678","412855",30,"   2"
"77679","412855",35,"   1"
"77680","412855",40,"   1"
"77681","412855",45,"   2"
"77682","412855",50,"   1"
"77683","412855",55,"   2"
"77684","412855",60,"   7"
"77685","412855",65,"   5"
"77686","412855",70,"   8"
"77687","412855",75,"   6"
"77688","412855",80,"   6"
"77689","412860",0,"   0"
"77690","412860",1,"  0"
"77691","412860",5,"  0"
"77692","412860",10,"  0"
"77693","412860",15,"   0"
"77694","412860",20,"   0"
"77695","412860",25,"   0"
"77696","412860",30,"   0"
"77697","412860",35,"   0"
"77698","412860",40,"   1"
"77699","412860",45,"   4"
"77700","412860",50,"   1"
"77701","412860",55,"   3"
"77702","412860",60,"   2"
"77703","412860",65,"   3"
"77704","412860",70,"   1"
"77705","412860",75,"   1"
"77706","412860",80,"   5"
"77707","412865",0,"   1"
"77708","412865",1,"  1"
"77709","412865",5,"  0"
"77710","412865",10,"  0"
"77711","412865",15,"   1"
"77712","412865",20,"   1"
"77713","412865",25,"   2"
"77714","412865",30,"   0"
"77715","412865",35,"   0"
"77716","412865",40,"   0"
"77717","412865",45,"   1"
"77718","412865",50,"   1"
"77719","412865",55,"   1"
"77720","412865",60,"   2"
"77721","412865",65,"   2"
"77722","412865",70,"   3"
"77723","412865",75,"   2"
"77724","412865",80,"   4"
"77725","412870",0,"   1"
"77726","412870",1,"  0"
"77727","412870",5,"  0"
"77728","412870",10,"  0"
"77729","412870",15,"   2"
"77730","412870",20,"   2"
"77731","412870",25,"   0"
"77732","412870",30,"   0"
"77733","412870",35,"   0"
"77734","412870",40,"   0"
"77735","412870",45,"   0"
"77736","412870",50,"   4"
"77737","412870",55,"   4"
"77738","412870",60,"   3"
"77739","412870",65,"   1"
"77740","412870",70,"   1"
"77741","412870",75,"   3"
"77742","412870",80,"   5"
"77743","412850",0,"   6"
"77744","412850",1,"  1"
"77745","412850",5,"  0"
"77746","412850",10,"  2"
"77747","412850",15,"   2"
"77748","412850",20,"   2"
"77749","412850",25,"   8"
"77750","412850",30,"   2"
"77751","412850",35,"   1"
"77752","412850",40,"   5"
"77753","412850",45,"   4"
"77754","412850",50,"   5"
"77755","412850",55,"   4"
"77756","412850",60,"   5"
"77757","412850",65,"  10"
"77758","412850",70,"   2"
"77759","412850",75,"  15"
"77760","412850",80,"  19"
"77761","412880",0,"   0"
"77762","412880",1,"  0"
"77763","412880",5,"  0"
"77764","412880",10,"  0"
"77765","412880",15,"   1"
"77766","412880",20,"   0"
"77767","412880",25,"   0"
"77768","412880",30,"   0"
"77769","412880",35,"   0"
"77770","412880",40,"   1"
"77771","412880",45,"   1"
"77772","412880",50,"   2"
"77773","412880",55,"   2"
"77774","412880",60,"   0"
"77775","412880",65,"   2"
"77776","412880",70,"   6"
"77777","412880",75,"   5"
"77778","412880",80,"   3"
"77779","410000",0,"   0"
"77780","410000",1,"  1"
"77781","410000",5,"  0"
"77782","410000",10,"  0"
"77783","410000",15,"   0"
"77784","410000",20,"   5"
"77785","410000",25,"   6"
"77786","410000",30,"   7"
"77787","410000",35,"   7"
"77788","410000",40,"   2"
"77789","410000",45,"   7"
"77790","410000",50,"  10"
"77791","410000",55,"   3"
"77792","410000",60,"   3"
"77793","410000",65,"   2"
"77794","410000",70,"   1"
"77795","410000",75,"   1"
"77796","410000",80,"   3"
"77797","420005",0,"   1"
"77798","420005",1,"  0"
"77799","420005",5,"  0"
"77800","420005",10,"  0"
"77801","420005",15,"   0"
"77802","420005",20,"   0"
"77803","420005",25,"   1"
"77804","420005",30,"   0"
"77805","420005",35,"   0"
"77806","420005",40,"   0"
"77807","420005",45,"   1"
"77808","420005",50,"   0"
"77809","420005",55,"   0"
"77810","420005",60,"   1"
"77811","420005",65,"   0"
"77812","420005",70,"   1"
"77813","420005",75,"   1"
"77814","420005",80,"   3"
"77815","420010",0,"   4"
"77816","420010",1,"  1"
"77817","420010",5,"  0"
"77818","420010",10,"  1"
"77819","420010",15,"   2"
"77820","420010",20,"   2"
"77821","420010",25,"   2"
"77822","420010",30,"   2"
"77823","420010",35,"   0"
"77824","420010",40,"   4"
"77825","420010",45,"   2"
"77826","420010",50,"   3"
"77827","420010",55,"   0"
"77828","420010",60,"   2"
"77829","420010",65,"   5"
"77830","420010",70,"   7"
"77831","420010",75,"   2"
"77832","420010",80,"  10"
"77833","420020",0,"   1"
"77834","420020",1,"  0"
"77835","420020",5,"  0"
"77836","420020",10,"  0"
"77837","420020",15,"   1"
"77838","420020",20,"   0"
"77839","420020",25,"   0"
"77840","420020",30,"   0"
"77841","420020",35,"   0"
"77842","420020",40,"   1"
"77843","420020",45,"   2"
"77844","420020",50,"   2"
"77845","420020",55,"   3"
"77846","420020",60,"   6"
"77847","420020",65,"   7"
"77848","420020",70,"   2"
"77849","420020",75,"   3"
"77850","420020",80,"   8"
"77851","420030",0,"   0"
"77852","420030",1,"  0"
"77853","420030",5,"  0"
"77854","420030",10,"  0"
"77855","420030",15,"   0"
"77856","420030",20,"   0"
"77857","420030",25,"   0"
"77858","420030",30,"   0"
"77859","420030",35,"   1"
"77860","420030",40,"   0"
"77861","420030",45,"   0"
"77862","420030",50,"   2"
"77863","420030",55,"   0"
"77864","420030",60,"   1"
"77865","420030",65,"   1"
"77866","420030",70,"   2"
"77867","420030",75,"   4"
"77868","420030",80,"   0"
"77869","420040",0,"   2"
"77870","420040",1,"  0"
"77871","420040",5,"  1"
"77872","420040",10,"  0"
"77873","420040",15,"   1"
"77874","420040",20,"   0"
"77875","420040",25,"   2"
"77876","420040",30,"   1"
"77877","420040",35,"   2"
"77878","420040",40,"   1"
"77879","420040",45,"   1"
"77880","420040",50,"   3"
"77881","420040",55,"   2"
"77882","420040",60,"   4"
"77883","420040",65,"   0"
"77884","420040",70,"   3"
"77885","420040",75,"   5"
"77886","420040",80,"   6"
"77887","420050",0,"   1"
"77888","420050",1,"  0"
"77889","420050",5,"  0"
"77890","420050",10,"  0"
"77891","420050",15,"   0"
"77892","420050",20,"   2"
"77893","420050",25,"   0"
"77894","420050",30,"   0"
"77895","420050",35,"   1"
"77896","420050",40,"   0"
"77897","420050",45,"   0"
"77898","420050",50,"   3"
"77899","420050",55,"   0"
"77900","420050",60,"   2"
"77901","420050",65,"   5"
"77902","420050",70,"   3"
"77903","420050",75,"   2"
"77904","420050",80,"   6"
"77905","420055",0,"   0"
"77906","420055",1,"  0"
"77907","420055",5,"  0"
"77908","420055",10,"  0"
"77909","420055",15,"   0"
"77910","420055",20,"   0"
"77911","420055",25,"   1"
"77912","420055",30,"   0"
"77913","420055",35,"   0"
"77914","420055",40,"   0"
"77915","420055",45,"   0"
"77916","420055",50,"   0"
"77917","420055",55,"   0"
"77918","420055",60,"   0"
"77919","420055",65,"   0"
"77920","420055",70,"   1"
"77921","420055",75,"   2"
"77922","420055",80,"   1"
"77923","420060",0,"   0"
"77924","420060",1,"  0"
"77925","420060",5,"  0"
"77926","420060",10,"  0"
"77927","420060",15,"   1"
"77928","420060",20,"   0"
"77929","420060",25,"   0"
"77930","420060",30,"   1"
"77931","420060",35,"   1"
"77932","420060",40,"   1"
"77933","420060",45,"   0"
"77934","420060",50,"   1"
"77935","420060",55,"   0"
"77936","420060",60,"   1"
"77937","420060",65,"   2"
"77938","420060",70,"   1"
"77939","420060",75,"   4"
"77940","420060",80,"   2"
"77941","420070",0,"   3"
"77942","420070",1,"  0"
"77943","420070",5,"  0"
"77944","420070",10,"  0"
"77945","420070",15,"   3"
"77946","420070",20,"   2"
"77947","420070",25,"   1"
"77948","420070",30,"   2"
"77949","420070",35,"   0"
"77950","420070",40,"   2"
"77951","420070",45,"   5"
"77952","420070",50,"   2"
"77953","420070",55,"   2"
"77954","420070",60,"   2"
"77955","420070",65,"   5"
"77956","420070",70,"   1"
"77957","420070",75,"   1"
"77958","420070",80,"   2"
"77959","420075",0,"   0"
"77960","420075",1,"  0"
"77961","420075",5,"  0"
"77962","420075",10,"  0"
"77963","420075",15,"   0"
"77964","420075",20,"   0"
"77965","420075",25,"   0"
"77966","420075",30,"   0"
"77967","420075",35,"   0"
"77968","420075",40,"   0"
"77969","420075",45,"   0"
"77970","420075",50,"   0"
"77971","420075",55,"   0"
"77972","420075",60,"   0"
"77973","420075",65,"   1"
"77974","420075",70,"   1"
"77975","420075",75,"   0"
"77976","420075",80,"   0"
"77977","420080",0,"   2"
"77978","420080",1,"  0"
"77979","420080",5,"  0"
"77980","420080",10,"  0"
"77981","420080",15,"   1"
"77982","420080",20,"   1"
"77983","420080",25,"   0"
"77984","420080",30,"   1"
"77985","420080",35,"   0"
"77986","420080",40,"   1"
"77987","420080",45,"   0"
"77988","420080",50,"   0"
"77989","420080",55,"   1"
"77990","420080",60,"   3"
"77991","420080",65,"   1"
"77992","420080",70,"   0"
"77993","420080",75,"   2"
"77994","420080",80,"   4"
"77995","420090",0,"   1"
"77996","420090",1,"  0"
"77997","420090",5,"  0"
"77998","420090",10,"  1"
"77999","420090",15,"   0"
"78000","420090",20,"   0"
"78001","420090",25,"   0"
"78002","420090",30,"   0"
"78003","420090",35,"   0"
"78004","420090",40,"   1"
"78005","420090",45,"   0"
"78006","420090",50,"   2"
"78007","420090",55,"   1"
"78008","420090",60,"   1"
"78009","420090",65,"   3"
"78010","420090",70,"   2"
"78011","420090",75,"   1"
"78012","420090",80,"   4"
"78013","420100",0,"   2"
"78014","420100",1,"  1"
"78015","420100",5,"  0"
"78016","420100",10,"  0"
"78017","420100",15,"   0"
"78018","420100",20,"   0"
"78019","420100",25,"   1"
"78020","420100",30,"   0"
"78021","420100",35,"   1"
"78022","420100",40,"   1"
"78023","420100",45,"   3"
"78024","420100",50,"   1"
"78025","420100",55,"   2"
"78026","420100",60,"   1"
"78027","420100",65,"   6"
"78028","420100",70,"   7"
"78029","420100",75,"   3"
"78030","420100",80,"  11"
"78031","420110",0,"   0"
"78032","420110",1,"  0"
"78033","420110",5,"  0"
"78034","420110",10,"  0"
"78035","420110",15,"   0"
"78036","420110",20,"   0"
"78037","420110",25,"   0"
"78038","420110",30,"   0"
"78039","420110",35,"   0"
"78040","420110",40,"   0"
"78041","420110",45,"   1"
"78042","420110",50,"   0"
"78043","420110",55,"   1"
"78044","420110",60,"   0"
"78045","420110",65,"   0"
"78046","420110",70,"   1"
"78047","420110",75,"   3"
"78048","420110",80,"   3"
"78049","420120",0,"   1"
"78050","420120",1,"  1"
"78051","420120",5,"  1"
"78052","420120",10,"  0"
"78053","420120",15,"   0"
"78054","420120",20,"   1"
"78055","420120",25,"   0"
"78056","420120",30,"   0"
"78057","420120",35,"   0"
"78058","420120",40,"   0"
"78059","420120",45,"   0"
"78060","420120",50,"   0"
"78061","420120",55,"   1"
"78062","420120",60,"   2"
"78063","420120",65,"   3"
"78064","420120",70,"   4"
"78065","420120",75,"   1"
"78066","420120",80,"   2"
"78067","420125",0,"   1"
"78068","420125",1,"  0"
"78069","420125",5,"  0"
"78070","420125",10,"  1"
"78071","420125",15,"   1"
"78072","420125",20,"   0"
"78073","420125",25,"   1"
"78074","420125",30,"   1"
"78075","420125",35,"   1"
"78076","420125",40,"   1"
"78077","420125",45,"   0"
"78078","420125",50,"   3"
"78079","420125",55,"   1"
"78080","420125",60,"   4"
"78081","420125",65,"   5"
"78082","420125",70,"   4"
"78083","420125",75,"   5"
"78084","420125",80,"   7"
"78085","420127",0,"   0"
"78086","420127",1,"  0"
"78087","420127",5,"  0"
"78088","420127",10,"  0"
"78089","420127",15,"   0"
"78090","420127",20,"   0"
"78091","420127",25,"   0"
"78092","420127",30,"   0"
"78093","420127",35,"   0"
"78094","420127",40,"   0"
"78095","420127",45,"   0"
"78096","420127",50,"   2"
"78097","420127",55,"   2"
"78098","420127",60,"   1"
"78099","420127",65,"   2"
"78100","420127",70,"   2"
"78101","420127",75,"   0"
"78102","420127",80,"   5"
"78103","420130",0,"   1"
"78104","420130",1,"  0"
"78105","420130",5,"  0"
"78106","420130",10,"  0"
"78107","420130",15,"   0"
"78108","420130",20,"   1"
"78109","420130",25,"   3"
"78110","420130",30,"   0"
"78111","420130",35,"   5"
"78112","420130",40,"   4"
"78113","420130",45,"   4"
"78114","420130",50,"   4"
"78115","420130",55,"   4"
"78116","420130",60,"   9"
"78117","420130",65,"   5"
"78118","420130",70,"   5"
"78119","420130",75,"   2"
"78120","420130",80,"   6"
"78121","420140",0,"   8"
"78122","420140",1,"  2"
"78123","420140",5,"  2"
"78124","420140",10,"  0"
"78125","420140",15,"   1"
"78126","420140",20,"   8"
"78127","420140",25,"   4"
"78128","420140",30,"   5"
"78129","420140",35,"  10"
"78130","420140",40,"  11"
"78131","420140",45,"  13"
"78132","420140",50,"  11"
"78133","420140",55,"  11"
"78134","420140",60,"  17"
"78135","420140",65,"  16"
"78136","420140",70,"  16"
"78137","420140",75,"  17"
"78138","420140",80,"  20"
"78139","420150",0,"   0"
"78140","420150",1,"  0"
"78141","420150",5,"  0"
"78142","420150",10,"  0"
"78143","420150",15,"   0"
"78144","420150",20,"   0"
"78145","420150",25,"   0"
"78146","420150",30,"   0"
"78147","420150",35,"   3"
"78148","420150",40,"   0"
"78149","420150",45,"   0"
"78150","420150",50,"   2"
"78151","420150",55,"   1"
"78152","420150",60,"   3"
"78153","420150",65,"   4"
"78154","420150",70,"   5"
"78155","420150",75,"   5"
"78156","420150",80,"   8"
"78157","420160",0,"   1"
"78158","420160",1,"  0"
"78159","420160",5,"  0"
"78160","420160",10,"  0"
