"","Muni","Age","Death"
"51683","315470",15,"  0"
"51684","315470",20,"  0"
"51685","315470",25,"  1"
"51686","315470",30,"  0"
"51687","315470",35,"  0"
"51688","315470",40,"  0"
"51689","315470",45,"   1"
"51690","315470",50,"   0"
"51691","315470",55,"   1"
"51692","315470",60,"   0"
"51693","315470",65,"   1"
"51694","315470",70,"   0"
"51695","315470",75,"   1"
"51696","315470",80,"   1"
"51697","315480",0,"   0"
"51698","315480",1,"  0"
"51699","315480",5,"  0"
"51700","315480",10," 0"
"51701","315480",15,"  1"
"51702","315480",20,"  0"
"51703","315480",25,"  0"
"51704","315480",30,"  0"
"51705","315480",35,"  0"
"51706","315480",40,"  2"
"51707","315480",45,"   1"
"51708","315480",50,"   2"
"51709","315480",55,"   0"
"51710","315480",60,"   1"
"51711","315480",65,"   0"
"51712","315480",70,"   4"
"51713","315480",75,"   7"
"51714","315480",80,"   5"
"51715","315490",0,"   3"
"51716","315490",1,"  1"
"51717","315490",5,"  0"
"51718","315490",10," 0"
"51719","315490",15,"  0"
"51720","315490",20,"  0"
"51721","315490",25,"  1"
"51722","315490",30,"  0"
"51723","315490",35,"  1"
"51724","315490",40,"  0"
"51725","315490",45,"   1"
"51726","315490",50,"   0"
"51727","315490",55,"   3"
"51728","315490",60,"   1"
"51729","315490",65,"   2"
"51730","315490",70,"   1"
"51731","315490",75,"   2"
"51732","315490",80,"   5"
"51733","315510",0,"   0"
"51734","315510",1,"  0"
"51735","315510",5,"  0"
"51736","315510",10," 0"
"51737","315510",15,"  0"
"51738","315510",20,"  0"
"51739","315510",25,"  0"
"51740","315510",30,"  1"
"51741","315510",35,"  0"
"51742","315510",40,"  3"
"51743","315510",45,"   1"
"51744","315510",50,"   1"
"51745","315510",55,"   0"
"51746","315510",60,"   0"
"51747","315510",65,"   0"
"51748","315510",70,"   1"
"51749","315510",75,"   2"
"51750","315510",80,"   2"
"51751","315500",0,"   1"
"51752","315500",1,"  0"
"51753","315500",5,"  0"
"51754","315500",10," 0"
"51755","315500",15,"  0"
"51756","315500",20,"  0"
"51757","315500",25,"  0"
"51758","315500",30,"  0"
"51759","315500",35,"  0"
"51760","315500",40,"  0"
"51761","315500",45,"   0"
"51762","315500",50,"   1"
"51763","315500",55,"   0"
"51764","315500",60,"   0"
"51765","315500",65,"   2"
"51766","315500",70,"   0"
"51767","315500",75,"   0"
"51768","315500",80,"   1"
"51769","315520",0,"   0"
"51770","315520",1,"  0"
"51771","315520",5,"  0"
"51772","315520",10," 0"
"51773","315520",15,"  0"
"51774","315520",20,"  0"
"51775","315520",25,"  0"
"51776","315520",30,"  1"
"51777","315520",35,"  2"
"51778","315520",40,"  1"
"51779","315520",45,"   0"
"51780","315520",50,"   0"
"51781","315520",55,"   1"
"51782","315520",60,"   3"
"51783","315520",65,"   1"
"51784","315520",70,"   0"
"51785","315520",75,"   2"
"51786","315520",80,"   3"
"51787","315530",0,"   0"
"51788","315530",1,"  0"
"51789","315530",5,"  0"
"51790","315530",10," 0"
"51791","315530",15,"  0"
"51792","315530",20,"  0"
"51793","315530",25,"  0"
"51794","315530",30,"  0"
"51795","315530",35,"  0"
"51796","315530",40,"  0"
"51797","315530",45,"   0"
"51798","315530",50,"   0"
"51799","315530",55,"   1"
"51800","315530",60,"   1"
"51801","315530",65,"   0"
"51802","315530",70,"   1"
"51803","315530",75,"   1"
"51804","315530",80,"   6"
"51805","315540",0,"   2"
"51806","315540",1,"  0"
"51807","315540",5,"  1"
"51808","315540",10," 0"
"51809","315540",15,"  0"
"51810","315540",20,"  2"
"51811","315540",25,"  1"
"51812","315540",30,"  0"
"51813","315540",35,"  0"
"51814","315540",40,"  1"
"51815","315540",45,"   0"
"51816","315540",50,"   0"
"51817","315540",55,"   1"
"51818","315540",60,"   4"
"51819","315540",65,"   3"
"51820","315540",70,"   6"
"51821","315540",75,"   3"
"51822","315540",80,"   7"
"51823","315550",0,"   1"
"51824","315550",1,"  0"
"51825","315550",5,"  0"
"51826","315550",10," 0"
"51827","315550",15,"  1"
"51828","315550",20,"  0"
"51829","315550",25,"  1"
"51830","315550",30,"  1"
"51831","315550",35,"  1"
"51832","315550",40,"  0"
"51833","315550",45,"   1"
"51834","315550",50,"   2"
"51835","315550",55,"   0"
"51836","315550",60,"   1"
"51837","315550",65,"   2"
"51838","315550",70,"   2"
"51839","315550",75,"   3"
"51840","315550",80,"   6"
"51841","315560",0,"   2"
"51842","315560",1,"  0"
"51843","315560",5,"  0"
"51844","315560",10," 1"
"51845","315560",15,"  0"
"51846","315560",20,"  1"
"51847","315560",25,"  3"
"51848","315560",30,"  1"
"51849","315560",35,"  1"
"51850","315560",40,"  2"
"51851","315560",45,"   0"
"51852","315560",50,"   3"
"51853","315560",55,"   1"
"51854","315560",60,"   2"
"51855","315560",65,"   5"
"51856","315560",70,"   4"
"51857","315560",75,"   3"
"51858","315560",80,"   2"
"51859","315570",0,"   4"
"51860","315570",1,"  0"
"51861","315570",5,"  0"
"51862","315570",10," 2"
"51863","315570",15,"  0"
"51864","315570",20,"  0"
"51865","315570",25,"  0"
"51866","315570",30,"  1"
"51867","315570",35,"  1"
"51868","315570",40,"  3"
"51869","315570",45,"   2"
"51870","315570",50,"   2"
"51871","315570",55,"   2"
"51872","315570",60,"   3"
"51873","315570",65,"   3"
"51874","315570",70,"   5"
"51875","315570",75,"   4"
"51876","315570",80,"   7"
"51877","315580",0,"   2"
"51878","315580",1,"  0"
"51879","315580",5,"  1"
"51880","315580",10," 0"
"51881","315580",15,"  0"
"51882","315580",20,"  0"
"51883","315580",25,"  2"
"51884","315580",30,"  3"
"51885","315580",35,"  1"
"51886","315580",40,"  0"
"51887","315580",45,"   2"
"51888","315580",50,"   1"
"51889","315580",55,"   4"
"51890","315580",60,"   3"
"51891","315580",65,"   3"
"51892","315580",70,"   9"
"51893","315580",75,"  11"
"51894","315580",80,"  27"
"51895","315590",0,"   1"
"51896","315590",1,"  0"
"51897","315590",5,"  0"
"51898","315590",10," 0"
"51899","315590",15,"  0"
"51900","315590",20,"  0"
"51901","315590",25,"  0"
"51902","315590",30,"  0"
"51903","315590",35,"  1"
"51904","315590",40,"  0"
"51905","315590",45,"   1"
"51906","315590",50,"   0"
"51907","315590",55,"   0"
"51908","315590",60,"   1"
"51909","315590",65,"   1"
"51910","315590",70,"   0"
"51911","315590",75,"   2"
"51912","315590",80,"   7"
"51913","315600",0,"   2"
"51914","315600",1,"  0"
"51915","315600",5,"  1"
"51916","315600",10," 0"
"51917","315600",15,"  1"
"51918","315600",20,"  0"
"51919","315600",25,"  0"
"51920","315600",30,"  1"
"51921","315600",35,"  0"
"51922","315600",40,"  0"
"51923","315600",45,"   0"
"51924","315600",50,"   1"
"51925","315600",55,"   0"
"51926","315600",60,"   2"
"51927","315600",65,"   8"
"51928","315600",70,"   3"
"51929","315600",75,"   4"
"51930","315600",80,"  12"
"51931","315610",0,"   0"
"51932","315610",1,"  0"
"51933","315610",5,"  0"
"51934","315610",10," 0"
"51935","315610",15,"  0"
"51936","315610",20,"  0"
"51937","315610",25,"  0"
"51938","315610",30,"  0"
"51939","315610",35,"  0"
"51940","315610",40,"  1"
"51941","315610",45,"   1"
"51942","315610",50,"   1"
"51943","315610",55,"   0"
"51944","315610",60,"   1"
"51945","315610",65,"   2"
"51946","315610",70,"   2"
"51947","315610",75,"   1"
"51948","315610",80,"   6"
"51949","315620",0,"   1"
"51950","315620",1,"  0"
"51951","315620",5,"  0"
"51952","315620",10," 0"
"51953","315620",15,"  0"
"51954","315620",20,"  0"
"51955","315620",25,"  0"
"51956","315620",30,"  0"
"51957","315620",35,"  0"
"51958","315620",40,"  0"
"51959","315620",45,"   0"
"51960","315620",50,"   0"
"51961","315620",55,"   0"
"51962","315620",60,"   0"
"51963","315620",65,"   1"
"51964","315620",70,"   1"
"51965","315620",75,"   1"
"51966","315620",80,"   0"
"51967","315630",0,"   1"
"51968","315630",1,"  0"
"51969","315630",5,"  0"
"51970","315630",10," 0"
"51971","315630",15,"  0"
"51972","315630",20,"  0"
"51973","315630",25,"  0"
"51974","315630",30,"  0"
"51975","315630",35,"  0"
"51976","315630",40,"  0"
"51977","315630",45,"   0"
"51978","315630",50,"   0"
"51979","315630",55,"   0"
"51980","315630",60,"   1"
"51981","315630",65,"   0"
"51982","315630",70,"   0"
"51983","315630",75,"   2"
"51984","315630",80,"   2"
"51985","315640",0,"   0"
"51986","315640",1,"  0"
"51987","315640",5,"  0"
"51988","315640",10," 0"
"51989","315640",15,"  1"
"51990","315640",20,"  0"
"51991","315640",25,"  0"
"51992","315640",30,"  0"
"51993","315640",35,"  0"
"51994","315640",40,"  1"
"51995","315640",45,"   1"
"51996","315640",50,"   0"
"51997","315640",55,"   0"
"51998","315640",60,"   0"
"51999","315640",65,"   0"
"52000","315640",70,"   0"
"52001","315640",75,"   0"
"52002","315640",80,"   0"
"52003","315645",0,"   1"
"52004","315645",1,"  0"
"52005","315645",5,"  0"
"52006","315645",10," 0"
"52007","315645",15,"  0"
"52008","315645",20,"  0"
"52009","315645",25,"  0"
"52010","315645",30,"  0"
"52011","315645",35,"  0"
"52012","315645",40,"  0"
"52013","315645",45,"   0"
"52014","315645",50,"   1"
"52015","315645",55,"   0"
"52016","315645",60,"   0"
"52017","315645",65,"   0"
"52018","315645",70,"   3"
"52019","315645",75,"   1"
"52020","315645",80,"   2"
"52021","315650",0,"   0"
"52022","315650",1,"  1"
"52023","315650",5,"  1"
"52024","315650",10," 0"
"52025","315650",15,"  0"
"52026","315650",20,"  1"
"52027","315650",25,"  1"
"52028","315650",30,"  0"
"52029","315650",35,"  0"
"52030","315650",40,"  1"
"52031","315650",45,"   0"
"52032","315650",50,"   0"
"52033","315650",55,"   2"
"52034","315650",60,"   0"
"52035","315650",65,"   1"
"52036","315650",70,"   2"
"52037","315650",75,"   0"
"52038","315650",80,"   4"
"52039","315660",0,"   2"
"52040","315660",1,"  0"
"52041","315660",5,"  0"
"52042","315660",10," 0"
"52043","315660",15,"  0"
"52044","315660",20,"  1"
"52045","315660",25,"  0"
"52046","315660",30,"  0"
"52047","315660",35,"  1"
"52048","315660",40,"  0"
"52049","315660",45,"   0"
"52050","315660",50,"   2"
"52051","315660",55,"   1"
"52052","315660",60,"   0"
"52053","315660",65,"   2"
"52054","315660",70,"   2"
"52055","315660",75,"   4"
"52056","315660",80,"   5"
"52057","315670",0,"  15"
"52058","315670",1,"  4"
"52059","315670",5,"  1"
"52060","315670",10," 2"
"52061","315670",15,"  3"
"52062","315670",20,"  2"
"52063","315670",25,"  5"
"52064","315670",30,"  3"
"52065","315670",35,"  6"
"52066","315670",40,"  8"
"52067","315670",45,"  13"
"52068","315670",50,"  28"
"52069","315670",55,"  12"
"52070","315670",60,"  13"
"52071","315670",65,"  25"
"52072","315670",70,"  42"
"52073","315670",75,"  31"
"52074","315670",80,"  73"
"52075","315680",0,"   2"
"52076","315680",1,"  1"
"52077","315680",5,"  0"
"52078","315680",10," 0"
"52079","315680",15,"  0"
"52080","315680",20,"  0"
"52081","315680",25,"  0"
"52082","315680",30,"  0"
"52083","315680",35,"  0"
"52084","315680",40,"  1"
"52085","315680",45,"   1"
"52086","315680",50,"   2"
"52087","315680",55,"   4"
"52088","315680",60,"   4"
"52089","315680",65,"   4"
"52090","315680",70,"   6"
"52091","315680",75,"   4"
"52092","315680",80,"  16"
"52093","315690",0,"   2"
"52094","315690",1,"  0"
"52095","315690",5,"  1"
"52096","315690",10," 0"
"52097","315690",15,"  0"
"52098","315690",20,"  0"
"52099","315690",25,"  0"
"52100","315690",30,"  0"
"52101","315690",35,"  0"
"52102","315690",40,"  3"
"52103","315690",45,"   2"
"52104","315690",50,"   4"
"52105","315690",55,"   3"
"52106","315690",60,"   3"
"52107","315690",65,"   8"
"52108","315690",70,"   5"
"52109","315690",75,"   4"
"52110","315690",80,"  13"
"52111","315700",0,"   1"
"52112","315700",1,"  0"
"52113","315700",5,"  1"
"52114","315700",10," 0"
"52115","315700",15,"  1"
"52116","315700",20,"  0"
"52117","315700",25,"  0"
"52118","315700",30,"  1"
"52119","315700",35,"  4"
"52120","315700",40,"  3"
"52121","315700",45,"   1"
"52122","315700",50,"   2"
"52123","315700",55,"   1"
"52124","315700",60,"   3"
"52125","315700",65,"   7"
"52126","315700",70,"   4"
"52127","315700",75,"   4"
"52128","315700",80,"  22"
"52129","315710",0,"   1"
"52130","315710",1,"  0"
"52131","315710",5,"  0"
"52132","315710",10," 0"
"52133","315710",15,"  0"
"52134","315710",20,"  0"
"52135","315710",25,"  1"
"52136","315710",30,"  1"
"52137","315710",35,"  0"
"52138","315710",40,"  0"
"52139","315710",45,"   0"
"52140","315710",50,"   0"
"52141","315710",55,"   1"
"52142","315710",60,"   0"
"52143","315710",65,"   1"
"52144","315710",70,"   0"
"52145","315710",75,"   0"
"52146","315710",80,"   6"
"52147","315720",0,"   5"
"52148","315720",1,"  0"
"52149","315720",5,"  0"
"52150","315720",10," 0"
"52151","315720",15,"  0"
"52152","315720",20,"  2"
"52153","315720",25,"  1"
"52154","315720",30,"  1"
"52155","315720",35,"  1"
"52156","315720",40,"  5"
"52157","315720",45,"   1"
"52158","315720",50,"   6"
"52159","315720",55,"   2"
"52160","315720",60,"   3"
"52161","315720",65,"   5"
"52162","315720",70,"   5"
"52163","315720",75,"   9"
"52164","315720",80,"  13"
"52165","315725",0,"   1"
"52166","315725",1,"  1"
"52167","315725",5,"  0"
"52168","315725",10," 0"
"52169","315725",15,"  0"
"52170","315725",20,"  0"
"52171","315725",25,"  0"
"52172","315725",30,"  0"
"52173","315725",35,"  1"
"52174","315725",40,"  1"
"52175","315725",45,"   2"
"52176","315725",50,"   1"
"52177","315725",55,"   1"
"52178","315725",60,"   2"
"52179","315725",65,"   2"
"52180","315725",70,"   3"
"52181","315725",75,"   0"
"52182","315725",80,"   8"
"52183","315727",0,"   3"
"52184","315727",1,"  0"
"52185","315727",5,"  0"
"52186","315727",10," 0"
"52187","315727",15,"  0"
"52188","315727",20,"  0"
"52189","315727",25,"  0"
"52190","315727",30,"  0"
"52191","315727",35,"  0"
"52192","315727",40,"  0"
"52193","315727",45,"   1"
"52194","315727",50,"   0"
"52195","315727",55,"   1"
"52196","315727",60,"   0"
"52197","315727",65,"   1"
"52198","315727",70,"   0"
"52199","315727",75,"   0"
"52200","315727",80,"   0"
"52201","315730",0,"   1"
"52202","315730",1,"  0"
"52203","315730",5,"  0"
"52204","315730",10," 0"
"52205","315730",15,"  0"
"52206","315730",20,"  0"
"52207","315730",25,"  0"
"52208","315730",30,"  0"
"52209","315730",35,"  0"
"52210","315730",40,"  1"
"52211","315730",45,"   0"
"52212","315730",50,"   0"
"52213","315730",55,"   1"
"52214","315730",60,"   1"
"52215","315730",65,"   1"
"52216","315730",70,"   0"
"52217","315730",75,"   1"
"52218","315730",80,"   3"
"52219","315733",0,"   1"
"52220","315733",1,"  1"
"52221","315733",5,"  0"
"52222","315733",10," 0"
"52223","315733",15,"  0"
"52224","315733",20,"  1"
"52225","315733",25,"  0"
"52226","315733",30,"  1"
"52227","315733",35,"  3"
"52228","315733",40,"  0"
"52229","315733",45,"   2"
"52230","315733",50,"   1"
"52231","315733",55,"   4"
"52232","315733",60,"   3"
"52233","315733",65,"   2"
"52234","315733",70,"   1"
"52235","315733",75,"   2"
"52236","315733",80,"   7"
"52237","315737",0,"   0"
"52238","315737",1,"  0"
"52239","315737",5,"  0"
"52240","315737",10," 0"
"52241","315737",15,"  0"
"52242","315737",20,"  0"
"52243","315737",25,"  1"
"52244","315737",30,"  0"
"52245","315737",35,"  0"
"52246","315737",40,"  0"
"52247","315737",45,"   0"
"52248","315737",50,"   0"
"52249","315737",55,"   0"
"52250","315737",60,"   0"
"52251","315737",65,"   0"
"52252","315737",70,"   0"
"52253","315737",75,"   0"
"52254","315737",80,"   1"
"52255","315740",0,"   0"
"52256","315740",1,"  0"
"52257","315740",5,"  0"
"52258","315740",10," 0"
"52259","315740",15,"  0"
"52260","315740",20,"  0"
"52261","315740",25,"  0"
"52262","315740",30,"  0"
"52263","315740",35,"  1"
"52264","315740",40,"  1"
"52265","315740",45,"   1"
"52266","315740",50,"   2"
"52267","315740",55,"   0"
"52268","315740",60,"   1"
"52269","315740",65,"   3"
"52270","315740",70,"   3"
"52271","315740",75,"   1"
"52272","315740",80,"   5"
"52273","315750",0,"   0"
"52274","315750",1,"  0"
"52275","315750",5,"  0"
"52276","315750",10," 0"
"52277","315750",15,"  0"
"52278","315750",20,"  0"
"52279","315750",25,"  0"
"52280","315750",30,"  0"
"52281","315750",35,"  0"
"52282","315750",40,"  1"
"52283","315750",45,"   0"
"52284","315750",50,"   1"
"52285","315750",55,"   0"
"52286","315750",60,"   0"
"52287","315750",65,"   0"
"52288","315750",70,"   0"
"52289","315750",75,"   0"
"52290","315750",80,"   0"
"52291","315760",0,"   1"
"52292","315760",1,"  0"
"52293","315760",5,"  0"
"52294","315760",10," 0"
"52295","315760",15,"  0"
"52296","315760",20,"  0"
"52297","315760",25,"  0"
"52298","315760",30,"  0"
"52299","315760",35,"  0"
"52300","315760",40,"  0"
"52301","315760",45,"   0"
"52302","315760",50,"   0"
"52303","315760",55,"   1"
"52304","315760",60,"   1"
"52305","315760",65,"   0"
"52306","315760",70,"   0"
"52307","315760",75,"   1"
"52308","315760",80,"   1"
"52309","315765",0,"   0"
"52310","315765",1,"  0"
"52311","315765",5,"  0"
"52312","315765",10," 0"
"52313","315765",15,"  0"
"52314","315765",20,"  1"
"52315","315765",25,"  0"
"52316","315765",30,"  0"
"52317","315765",35,"  0"
"52318","315765",40,"  0"
"52319","315765",45,"   0"
"52320","315765",50,"   0"
"52321","315765",55,"   1"
"52322","315765",60,"   0"
"52323","315765",65,"   0"
"52324","315765",70,"   0"
"52325","315765",75,"   0"
"52326","315765",80,"   1"
"52327","315770",0,"   1"
"52328","315770",1,"  0"
"52329","315770",5,"  0"
"52330","315770",10," 0"
"52331","315770",15,"  0"
"52332","315770",20,"  0"
"52333","315770",25,"  0"
"52334","315770",30,"  0"
"52335","315770",35,"  1"
"52336","315770",40,"  0"
"52337","315770",45,"   0"
"52338","315770",50,"   3"
"52339","315770",55,"   0"
"52340","315770",60,"   0"
"52341","315770",65,"   0"
"52342","315770",70,"   1"
"52343","315770",75,"   1"
"52344","315770",80,"   2"
"52345","315780",0,"  34"
"52346","315780",1,"  6"
"52347","315780",5,"  2"
"52348","315780",10," 3"
"52349","315780",15,"  6"
"52350","315780",20,"  2"
"52351","315780",25,"  9"
"52352","315780",30," 13"
"52353","315780",35," 16"
"52354","315780",40," 17"
"52355","315780",45,"  18"
"52356","315780",50,"  33"
"52357","315780",55,"  28"
"52358","315780",60,"  30"
"52359","315780",65,"  35"
"52360","315780",70,"  35"
"52361","315780",75,"  40"
"52362","315780",80,"  66"
"52363","315790",0,"   6"
"52364","315790",1,"  1"
"52365","315790",5,"  0"
"52366","315790",10," 0"
"52367","315790",15,"  0"
"52368","315790",20,"  0"
"52369","315790",25,"  0"
"52370","315790",30,"  0"
"52371","315790",35,"  2"
"52372","315790",40,"  0"
"52373","315790",45,"   0"
"52374","315790",50,"   0"
"52375","315790",55,"   1"
"52376","315790",60,"   1"
"52377","315790",65,"   5"
"52378","315790",70,"   8"
"52379","315790",75,"   4"
"52380","315790",80,"   6"
"52381","315800",0,"   1"
"52382","315800",1,"  0"
"52383","315800",5,"  0"
"52384","315800",10," 0"
"52385","315800",15,"  1"
"52386","315800",20,"  0"
"52387","315800",25,"  0"
"52388","315800",30,"  0"
"52389","315800",35,"  0"
"52390","315800",40,"  1"
"52391","315800",45,"   0"
"52392","315800",50,"   0"
"52393","315800",55,"   0"
"52394","315800",60,"   2"
"52395","315800",65,"   2"
"52396","315800",70,"   3"
"52397","315800",75,"   3"
"52398","315800",80,"  12"
"52399","315810",0,"   0"
"52400","315810",1,"  0"
"52401","315810",5,"  0"
"52402","315810",10," 0"
"52403","315810",15,"  0"
"52404","315810",20,"  0"
"52405","315810",25,"  1"
"52406","315810",30,"  0"
"52407","315810",35,"  0"
"52408","315810",40,"  1"
"52409","315810",45,"   0"
"52410","315810",50,"   0"
"52411","315810",55,"   1"
"52412","315810",60,"   0"
"52413","315810",65,"   0"
"52414","315810",70,"   0"
"52415","315810",75,"   1"
"52416","315810",80,"   8"
"52417","315820",0,"   6"
"52418","315820",1,"  2"
"52419","315820",5,"  0"
"52420","315820",10," 0"
"52421","315820",15,"  0"
"52422","315820",20,"  0"
"52423","315820",25,"  0"
"52424","315820",30,"  0"
"52425","315820",35,"  0"
"52426","315820",40,"  0"
"52427","315820",45,"   0"
"52428","315820",50,"   1"
"52429","315820",55,"   2"
"52430","315820",60,"   1"
"52431","315820",65,"   4"
"52432","315820",70,"   4"
"52433","315820",75,"   2"
"52434","315820",80,"  11"
"52435","315920",0,"   0"
"52436","315920",1,"  0"
"52437","315920",5,"  0"
"52438","315920",10," 0"
"52439","315920",15,"  0"
"52440","315920",20,"  0"
"52441","315920",25,"  0"
"52442","315920",30,"  1"
"52443","315920",35,"  0"
"52444","315920",40,"  1"
"52445","315920",45,"   1"
"52446","315920",50,"   1"
"52447","315920",55,"   1"
"52448","315920",60,"   1"
"52449","315920",65,"   2"
"52450","315920",70,"   8"
"52451","315920",75,"   5"
"52452","315920",80,"  11"
"52453","315940",0,"   1"
"52454","315940",1,"  0"
"52455","315940",5,"  1"
"52456","315940",10," 0"
"52457","315940",15,"  0"
"52458","315940",20,"  0"
"52459","315940",25,"  0"
"52460","315940",30,"  0"
"52461","315940",35,"  0"
"52462","315940",40,"  0"
"52463","315940",45,"   0"
"52464","315940",50,"   0"
"52465","315940",55,"   0"
"52466","315940",60,"   1"
"52467","315940",65,"   0"
"52468","315940",70,"   0"
"52469","315940",75,"   1"
"52470","315940",80,"   2"
"52471","315930",0,"   0"
"52472","315930",1,"  0"
"52473","315930",5,"  0"
"52474","315930",10," 0"
"52475","315930",15,"  0"
"52476","315930",20,"  0"
"52477","315930",25,"  0"
"52478","315930",30,"  0"
"52479","315930",35,"  0"
"52480","315930",40,"  0"
"52481","315930",45,"   0"
"52482","315930",50,"   0"
"52483","315930",55,"   1"
"52484","315930",60,"   2"
"52485","315930",65,"   2"
"52486","315930",70,"   0"
"52487","315930",75,"   5"
"52488","315930",80,"   6"
"52489","315935",0,"   1"
"52490","315935",1,"  0"
"52491","315935",5,"  0"
"52492","315935",10," 0"
"52493","315935",15,"  0"
"52494","315935",20,"  0"
"52495","315935",25,"  0"
"52496","315935",30,"  0"
"52497","315935",35,"  0"
"52498","315935",40,"  3"
"52499","315935",45,"   0"
"52500","315935",50,"   0"
"52501","315935",55,"   1"
"52502","315935",60,"   2"
"52503","315935",65,"   0"
"52504","315935",70,"   2"
"52505","315935",75,"   0"
"52506","315935",80,"   5"
"52507","315950",0,"   0"
"52508","315950",1,"  0"
"52509","315950",5,"  0"
"52510","315950",10," 0"
"52511","315950",15,"  0"
"52512","315950",20,"  0"
"52513","315950",25,"  1"
"52514","315950",30,"  0"
"52515","315950",35,"  0"
"52516","315950",40,"  0"
"52517","315950",45,"   0"
"52518","315950",50,"   0"
"52519","315950",55,"   0"
"52520","315950",60,"   1"
"52521","315950",65,"   0"
"52522","315950",70,"   1"
"52523","315950",75,"   1"
"52524","315950",80,"   1"
"52525","315960",0,"   4"
"52526","315960",1,"  0"
"52527","315960",5,"  0"
"52528","315960",10," 1"
"52529","315960",15,"  2"
"52530","315960",20,"  0"
"52531","315960",25,"  0"
"52532","315960",30,"  0"
"52533","315960",35,"  2"
"52534","315960",40,"  2"
"52535","315960",45,"   3"
"52536","315960",50,"   4"
"52537","315960",55,"   3"
"52538","315960",60,"   9"
"52539","315960",65,"   8"
"52540","315960",70,"  10"
"52541","315960",75,"  10"
"52542","315960",80,"  24"
"52543","315970",0,"   0"
"52544","315970",1,"  0"
"52545","315970",5,"  0"
"52546","315970",10," 0"
"52547","315970",15,"  0"
"52548","315970",20,"  0"
"52549","315970",25,"  0"
"52550","315970",30,"  0"
"52551","315970",35,"  0"
"52552","315970",40,"  0"
"52553","315970",45,"   0"
"52554","315970",50,"   0"
"52555","315970",55,"   0"
"52556","315970",60,"   0"
"52557","315970",65,"   0"
"52558","315970",70,"   2"
"52559","315970",75,"   1"
"52560","315970",80,"   2"
"52561","315980",0,"   1"
"52562","315980",1,"  0"
"52563","315980",5,"  0"
"52564","315980",10," 1"
"52565","315980",15,"  0"
"52566","315980",20,"  0"
"52567","315980",25,"  0"
"52568","315980",30,"  0"
"52569","315980",35,"  0"
"52570","315980",40,"  1"
"52571","315980",45,"   0"
"52572","315980",50,"   2"
"52573","315980",55,"   2"
"52574","315980",60,"   4"
"52575","315980",65,"   1"
"52576","315980",70,"   3"
"52577","315980",75,"   3"
"52578","315980",80,"   3"
"52579","315830",0,"   0"
"52580","315830",1,"  0"
"52581","315830",5,"  0"
"52582","315830",10," 0"
"52583","315830",15,"  0"
"52584","315830",20,"  0"
"52585","315830",25,"  0"
"52586","315830",30,"  0"
"52587","315830",35,"  0"
"52588","315830",40,"  1"
"52589","315830",45,"   0"
"52590","315830",50,"   2"
"52591","315830",55,"   0"
"52592","315830",60,"   1"
"52593","315830",65,"   1"
"52594","315830",70,"   3"
"52595","315830",75,"   2"
"52596","315830",80,"   2"
"52597","315840",0,"   0"
"52598","315840",1,"  0"
"52599","315840",5,"  0"
"52600","315840",10," 0"
"52601","315840",15,"  0"
"52602","315840",20,"  0"
"52603","315840",25,"  0"
"52604","315840",30,"  0"
"52605","315840",35,"  1"
"52606","315840",40,"  1"
"52607","315840",45,"   0"
"52608","315840",50,"   0"
"52609","315840",55,"   0"
"52610","315840",60,"   1"
"52611","315840",65,"   0"
"52612","315840",70,"   1"
"52613","315840",75,"   1"
"52614","315840",80,"   1"
"52615","315850",0,"   2"
"52616","315850",1,"  0"
"52617","315850",5,"  0"
"52618","315850",10," 0"
"52619","315850",15,"  0"
"52620","315850",20,"  0"
"52621","315850",25,"  0"
"52622","315850",30,"  0"
"52623","315850",35,"  0"
"52624","315850",40,"  0"
"52625","315850",45,"   2"
"52626","315850",50,"   0"
"52627","315850",55,"   2"
"52628","315850",60,"   1"
"52629","315850",65,"   1"
"52630","315850",70,"   0"
"52631","315850",75,"   2"
"52632","315850",80,"   5"
"52633","315860",0,"   1"
"52634","315860",1,"  0"
"52635","315860",5,"  0"
"52636","315860",10," 0"
"52637","315860",15,"  1"
"52638","315860",20,"  0"
"52639","315860",25,"  0"
"52640","315860",30,"  0"
"52641","315860",35,"  0"
"52642","315860",40,"  0"
"52643","315860",45,"   0"
"52644","315860",50,"   1"
"52645","315860",55,"   2"
"52646","315860",60,"   0"
"52647","315860",65,"   0"
"52648","315860",70,"   2"
"52649","315860",75,"   0"
"52650","315860",80,"   2"
"52651","315870",0,"   0"
"52652","315870",1,"  0"
"52653","315870",5,"  0"
"52654","315870",10," 0"
"52655","315870",15,"  0"
"52656","315870",20,"  0"
"52657","315870",25,"  0"
"52658","315870",30,"  0"
"52659","315870",35,"  0"
"52660","315870",40,"  0"
"52661","315870",45,"   0"
"52662","315870",50,"   0"
"52663","315870",55,"   1"
"52664","315870",60,"   0"
"52665","315870",65,"   0"
"52666","315870",70,"   3"
"52667","315870",75,"   0"
"52668","315870",80,"   3"
"52669","315880",0,"   2"
"52670","315880",1,"  0"
"52671","315880",5,"  0"
"52672","315880",10," 0"
"52673","315880",15,"  0"
"52674","315880",20,"  0"
"52675","315880",25,"  0"
"52676","315880",30,"  0"
"52677","315880",35,"  0"
"52678","315880",40,"  0"
"52679","315880",45,"   0"
"52680","315880",50,"   1"
"52681","315880",55,"   1"
"52682","315880",60,"   1"
"52683","315880",65,"   2"
"52684","315880",70,"   3"
"52685","315880",75,"   2"
